timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T03:50:03+00:00,0,-0.4,26.2,0,0
2026-03-05T03:50:03+00:00,0,-0.37,24.78,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.62,0,0
2026-03-05T03:50:03+00:00,0,-0.01,24.08,0,0
2026-03-05T03:50:03+00:00,0,-0.47,23.26,0,0
2026-03-05T03:50:03+00:00,0,-0.01,24.07,0,0
2026-03-05T03:50:03+00:00,0,-0.21,13.91,0,0
2026-03-05T03:50:03+00:00,0,-0.01,20.69,0,0
2026-03-05T03:50:03+00:00,0,-0.01,13.92,0,0
2026-03-05T03:50:03+00:00,0,-0.21,24.99,0,0
2026-03-05T03:50:03+00:00,0,-0.01,14.13,0,0
2026-03-05T03:50:03+00:00,0,-0.01,17.45,0,0
2026-03-05T03:50:03+00:00,0,-0.1,12.35,0,1
2026-03-05T03:50:03+00:00,0,-0.01,13.94,0,0
2026-03-05T03:50:03+00:00,0,-0.38,24.06,0,0
2026-03-05T03:50:03+00:00,0,-0.34,20.68,0,0
2026-03-05T03:50:03+00:00,0,-0.01,14.79,0,0
2026-03-05T03:50:03+00:00,0,-0.03,14.82,0,0
2026-03-05T03:50:03+00:00,0,-0.01,17.44,0,0
2026-03-05T03:50:03+00:00,0,-0.01,19.66,0,0
2026-03-05T03:50:03+00:00,0,-0.26,21.78,0,0
2026-03-05T03:50:03+00:00,0,-0.26,12.61,0,0
2026-03-05T03:50:03+00:00,0,-0.61,22.65,0,0
2026-03-05T03:50:03+00:00,0,-0.01,19.64,0,0
2026-03-05T03:50:03+00:00,0,-0.01,19.63,0,0
2026-03-05T03:50:03+00:00,0,-0.38,15.98,0,0
2026-03-05T03:50:03+00:00,0,-0.01,19.35,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.64,1,0
2026-03-05T03:50:03+00:00,0,-0.01,13.96,0,0
2026-03-05T03:50:03+00:00,0,-0.2,18.43,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.85,0,0
2026-03-05T03:50:03+00:00,0,-0.16,24.41,0,0
2026-03-05T03:50:03+00:00,0,-0.53,20.19,0,0
2026-03-05T03:50:03+00:00,0,-0.01,21.24,0,0
2026-03-05T03:50:03+00:00,0,-0.26,21.23,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.66,0,0
2026-03-05T03:50:03+00:00,0,-0.13,20.97,0,0
2026-03-05T03:50:03+00:00,0,-0.01,14.91,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.65,0,0
2026-03-05T03:50:03+00:00,0,-0.04,21.82,0,0
2026-03-05T03:50:03+00:00,0,-0.37,15.52,0,0
2026-03-05T03:50:03+00:00,0,-0.01,20.7,0,0
2026-03-05T03:50:03+00:00,0,-0.11,21.44,0,0
2026-03-05T03:50:03+00:00,0,-0.09,21.33,0,0
2026-03-05T03:50:03+00:00,0,-0.35,17.8,0,0
2026-03-05T03:50:03+00:00,0,-0.01,17.43,0,0
2026-03-05T03:50:03+00:00,0,-0.01,13.95,0,0
2026-03-05T03:50:03+00:00,0,-0.01,25.06,0,0
2026-03-05T03:50:03+00:00,0,-0.15,24.25,0,0
2026-03-05T03:50:03+00:00,0,-0.01,16.23,0,0
2026-03-05T03:50:03+00:00,0,-0.1,14.12,0,0
2026-03-05T03:50:03+00:00,0,-0.01,24.09,0,0
2026-03-05T03:50:03+00:00,0,-0.01,13.93,0,0
2026-03-05T03:50:03+00:00,0,-0.01,12.25,0,0
2026-03-05T03:50:03+00:00,0,-0.71,17.42,0,0
2026-03-05T03:50:03+00:00,0,-0.01,18.23,0,0
2026-03-05T03:50:03+00:00,0,-0.37,16.6,0,0
2026-03-05T03:50:03+00:00,0,-0.32,19.34,0,0
2026-03-05T03:50:03+00:00,0,-0.58,14.74,0,0
2026-03-05T03:50:03+00:00,0,-0.26,19.61,0,0
2026-03-05T03:50:03+00:00,0,-0.01,19.62,0,0
2026-03-05T03:50:03+00:00,0,-0.59,19.02,0,0
2026-03-05T03:50:03+00:00,0,-0.01,10.95,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.63,0,0
2026-03-05T03:50:03+00:00,0,-0.01,11.61,0,0
2026-03-05T03:50:03+00:00,0,-0.08,21.52,0,0
2026-03-05T03:50:03+00:00,0,-0.14,20.34,0,0
2026-03-05T03:50:03+00:00,0,-0.01,20.2,0,0
2026-03-05T03:50:03+00:00,0,-0.22,22.04,0,0
2026-03-05T03:50:03+00:00,0,-0.01,19.65,0,0
2026-03-05T03:50:03+00:00,0,-0.12,20.84,0,0
2026-03-05T03:50:03+00:00,0,-0.01,20.72,0,0
2026-03-05T03:50:03+00:00,0,-0.01,12.63,0,0
2026-03-05T03:50:03+00:00,0,-0.01,14.78,0,0
2026-03-05T03:50:03+00:00,0,-0.08,14.9,0,0
2026-03-05T03:50:03+00:00,0,-0.74,13.7,0,0
2026-03-05T03:50:03+00:00,0,-0.33,12.96,0,0
2026-03-05T03:50:03+00:00,0,-0.01,20.71,0,0
2026-03-05T03:50:03+00:00,0,-0.01,14.76,0,0
2026-03-05T03:50:03+00:00,0,-0.01,12.62,0,0
2026-03-05T03:50:03+00:00,,,10.94,,
2026-03-05T03:50:03+00:00,0,-0.18,11.84,0,0
2026-03-05T03:50:03+00:00,0,-0.11,16.71,0,0
2026-03-05T03:50:03+00:00,0,-0.05,22.79,0,0
2026-03-05T03:50:03+00:00,0,-0.09,22.74,0,0
2026-03-05T03:50:03+00:00,0,-0.01,15.6,0,0
2026-03-05T03:50:03+00:00,0,-0.1,11.95,0,0
2026-03-05T03:50:03+00:00,0,-0.07,15.59,0,0
2026-03-05T03:50:03+00:00,0,-0.24,15.15,0,0
2026-03-05T03:50:03+00:00,0,-0.24,25.3,0,0
2026-03-05T03:50:03+00:00,0,-0.24,16.22,0,0
2026-03-05T03:50:03+00:00,0,-0.5,25.8,0,0
2026-03-05T03:50:03+00:00,0,-0.42,23.68,0,0
2026-03-05T03:50:03+00:00,0,-0.42,18.22,0,0
2026-03-05T03:50:03+00:00,0,-0.04,25.04,0,0
2026-03-05T03:50:03+00:00,0,-0.03,14.16,0,0
2026-03-05T03:50:03+00:00,0.55,-0.1,11.6,-1,-0.1
2026-03-05T03:50:03+00:00,0,-0.01,25,0,0
2026-03-05T03:50:03+00:00,0,-0.01,25.05,0,0
2026-03-05T03:50:03+00:00,0,-0.06,14.02,0,0
2026-03-05T03:50:03+00:00,0,-0.01,24.1,0,0
