timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T02:27:30+00:00,-0.11,0,10.08,1,-1.1
2026-03-05T02:27:31+00:00,0,0,10.08,-1,0.1
2026-03-05T02:27:32+00:00,2.22,-5.79,18.09,0,1.9
2026-03-05T02:27:33+00:00,-0.53,-3.15,20.71,-1,1
2026-03-05T02:27:34+00:00,-6.97,-0.33,14.07,-1,0
2026-03-05T02:27:35+00:00,-3.05,0,11.02,0,0
2026-03-05T02:27:36+00:00,-1.29,0,9.73,-1,1
2026-03-05T02:27:37+00:00,0,0,9.73,0.1,-0.9
2026-03-05T02:27:38+00:00,-0.05,-0.01,9.69,1.9,-0.1
2026-03-05T02:27:39+00:00,1.91,0.01,11.59,1,-1
2026-03-05T02:27:40+00:00,1.26,4.52,8.33,-1,0
2026-03-05T02:27:41+00:00,2.7,5.55,5.48,1,-1
2026-03-05T02:27:42+00:00,0,0,5.48,2,-2
2026-03-05T02:27:43+00:00,4.61,9.52,0.57,2,-3
2026-03-05T02:27:44+00:00,5.65,-0.01,6.23,1,1
2026-03-05T02:27:45+00:00,2.86,0,9.09,-1,0
2026-03-05T02:27:46+00:00,0,0.01,9.08,1,0
2026-03-05T02:27:47+00:00,1.19,0,10.27,-1,1
2026-03-05T02:27:48+00:00,0,0,10.27,-1,1
2026-03-05T02:27:49+00:00,-0.5,0,9.77,-1,-0.9
2026-03-05T02:27:50+00:00,-0.37,-0.01,9.41,0,0
2026-03-05T02:27:51+00:00,0,-8.66,18.07,-1.9,2.9
2026-03-05T02:27:52+00:00,0.04,-6.9,25.01,-2.1,2
2026-03-05T02:27:53+00:00,-5.39,0,19.62,0,0
2026-03-05T02:27:54+00:00,-5.24,0,14.38,2,-2
2026-03-05T02:27:55+00:00,-1.74,-0.01,12.65,-2,2
2026-03-05T02:27:56+00:00,0,-2.09,14.74,0,-1
2026-03-05T02:27:57+00:00,-0.03,-1.71,16.42,0.1,1
2026-03-05T02:27:58+00:00,-0.89,-0.44,15.97,-1,0
2026-03-05T02:27:59+00:00,-0.06,0,15.91,-0.1,1
2026-03-05T02:28:00+00:00,0,-0.02,15.93,0,0
2026-03-05T02:28:01+00:00,-3.13,0,12.8,0,0
2026-03-05T02:28:02+00:00,0.01,0,12.81,3,-1
2026-03-05T02:28:03+00:00,-0.57,0,12.24,-1.9,-0.9
2026-03-05T02:28:04+00:00,-0.04,-0.01,12.21,0.9,0.9
2026-03-05T02:28:05+00:00,1.25,0,13.46,-0.9,0
2026-03-05T02:28:06+00:00,0.06,0.01,13.51,-1.1,1
2026-03-05T02:28:07+00:00,-0.37,-0.01,13.15,0,-1
2026-03-05T02:28:08+00:00,0,0,13.15,0,1
2026-03-05T02:28:09+00:00,-1.08,0,12.07,0.1,1
2026-03-05T02:28:10+00:00,1.31,0,13.38,-1.1,-1
2026-03-05T02:28:11+00:00,0,6.93,6.45,0,0
2026-03-05T02:28:12+00:00,0.51,0,6.96,0,0
2026-03-05T02:28:13+00:00,3.32,0,10.28,-5,0
2026-03-05T02:28:14+00:00,0,0,10.28,5,2
2026-03-05T02:28:15+00:00,0.89,0.01,11.16,-1,-1
2026-03-05T02:28:16+00:00,-0.41,0,10.75,1,2
2026-03-05T02:28:17+00:00,0.86,-0.01,11.62,0,-1
2026-03-05T02:28:18+00:00,1.36,0.01,12.97,-1,-1
2026-03-05T02:28:19+00:00,0.91,0,13.88,1,0
2026-03-05T02:28:20+00:00,0.49,0,14.37,-2,1
2026-03-05T02:28:21+00:00,0.85,0,15.22,0,0
2026-03-05T02:28:22+00:00,0,0,15.22,0,0
2026-03-05T02:28:23+00:00,-0.15,-0.01,15.08,1,1
2026-03-05T02:28:24+00:00,0.14,0.01,15.21,-1,1
2026-03-05T02:28:25+00:00,0,0,15.21,0,-2
2026-03-05T02:28:26+00:00,0.24,0,15.45,-1,2
2026-03-05T02:28:27+00:00,-0.92,0,14.53,0,1
2026-03-05T02:28:28+00:00,0,0,14.53,-2,1
2026-03-05T02:28:29+00:00,-1.27,-0.01,13.27,1,-1
2026-03-05T02:28:30+00:00,0.58,0.01,13.84,1,1
2026-03-05T02:28:31+00:00,0,-0.01,13.85,-2,0
2026-03-05T02:28:32+00:00,-0.17,0,13.68,0,-1
2026-03-05T02:28:33+00:00,-0.36,0,13.32,-1,2
2026-03-05T02:28:34+00:00,0,0.01,13.31,0,-1
2026-03-05T02:28:35+00:00,-0.23,0,13.08,1,0
2026-03-05T02:28:36+00:00,-0.05,-0.93,13.96,1,0
2026-03-05T02:28:37+00:00,-0.03,-4.87,18.8,-2,0
2026-03-05T02:28:38+00:00,-0.12,0,18.68,2,0
2026-03-05T02:28:39+00:00,-3.29,0,15.39,-2,0
2026-03-05T02:28:40+00:00,-0.86,-0.01,14.54,0,0
2026-03-05T02:28:41+00:00,-0.93,0.01,13.6,0,0
2026-03-05T02:28:42+00:00,0.28,0,13.88,1,-1
2026-03-05T02:28:43+00:00,2.33,0,16.21,0,1
2026-03-05T02:28:44+00:00,0.38,0,16.59,0,0
2026-03-05T02:28:45+00:00,0.27,5.8,11.06,2,0
2026-03-05T02:28:46+00:00,-0.06,-0.01,11.01,-3,-1
2026-03-05T02:28:47+00:00,2.97,0,13.98,1,2
2026-03-05T02:28:48+00:00,0,0.01,13.97,-1,-1
2026-03-05T02:28:49+00:00,-0.22,-0.01,13.76,1,1
2026-03-05T02:28:50+00:00,0,0.01,13.75,0,0
2026-03-05T02:28:51+00:00,-0.28,0,13.47,0,-2
2026-03-05T02:28:52+00:00,-0.02,0,13.45,0,1
2026-03-05T02:28:53+00:00,-0.03,0,13.42,0,0
2026-03-05T02:28:54+00:00,-1.62,-0.01,11.81,0,-1
2026-03-05T02:28:55+00:00,-0.21,0.01,11.59,0,2
2026-03-05T02:28:56+00:00,0,-0.01,11.6,-1,-2
2026-03-05T02:28:57+00:00,-0.06,0,11.54,0,2
2026-03-05T02:28:58+00:00,-1.35,0,10.19,2,0
2026-03-05T02:28:59+00:00,0,0,10.19,-2,-2
2026-03-05T02:29:00+00:00,-0.03,0.01,10.15,0,2
2026-03-05T02:29:01+00:00,3.05,10.61,2.59,1,-1
2026-03-05T02:29:02+00:00,-0.15,0,2.44,-1,0
2026-03-05T02:29:03+00:00,8.41,-0.01,10.86,0,2
2026-03-05T02:29:04+00:00,1.8,0,12.66,-1,-2
2026-03-05T02:29:05+00:00,0.21,0.01,12.86,1,0
2026-03-05T02:29:06+00:00,-0.57,-0.01,12.3,-1,1
2026-03-05T02:29:07+00:00,-0.45,0,11.85,0,0
2026-03-05T02:29:08+00:00,0.79,0,12.64,1,1
2026-03-05T02:29:09+00:00,0.54,0.01,13.17,1,0
2026-03-05T02:29:10+00:00,0.01,0,13.18,-1,-1
2026-03-05T02:29:11+00:00,0.59,-0.01,13.78,0,0
2026-03-05T02:29:12+00:00,0.06,0.01,13.83,-1,-1
2026-03-05T02:29:13+00:00,0,0,13.83,1,0
2026-03-05T02:29:14+00:00,0.44,0,14.27,1,1
2026-03-05T02:29:15+00:00,0,0,14.27,-1,0
2026-03-05T02:29:16+00:00,2.4,-0.01,16.68,0,0
2026-03-05T02:29:17+00:00,-0.02,0.01,16.65,-1,0
2026-03-05T02:29:18+00:00,-0.01,-0.01,16.65,0,1
2026-03-05T02:29:19+00:00,0,0.01,16.64,1,-1
2026-03-05T02:29:20+00:00,0.36,0,17,-1,0
2026-03-05T02:29:21+00:00,0.81,0,17.81,0,0
2026-03-05T02:29:22+00:00,0,4.77,13.04,0,1
2026-03-05T02:29:23+00:00,0.36,10.75,2.65,2,-1
2026-03-05T02:29:24+00:00,0,0.01,2.64,-1,-0.5
2026-03-05T02:29:25+00:00,7.54,6.21,3.97,0,1.3
2026-03-05T02:29:26+00:00,2.93,0.01,6.89,1,-0.8
2026-03-05T02:29:27+00:00,0,14.75,-7.86,-1,0
2026-03-05T02:29:28+00:00,6.24,3.44,-5.06,2.1,-1.5
2026-03-05T02:29:29+00:00,0,7.84,-12.9,2.4,-3.2
2026-03-05T02:29:30+00:00,18.73,0,5.83,1.4,-1.2
2026-03-05T02:29:31+00:00,0.75,0,6.58,0.7,-0.3
2026-03-05T02:29:32+00:00,2.94,0,9.52,-1.9,1.8
2026-03-05T02:29:33+00:00,0,0,9.52,-1.6,1.4
2026-03-05T02:29:34+00:00,-0.23,-0.01,9.3,-1.7,0.5
2026-03-05T02:29:35+00:00,0.06,0.01,9.35,0.9,1.2
2026-03-05T02:29:36+00:00,0,0,9.35,0.4,-1.1
2026-03-05T02:29:37+00:00,0.9,-11.28,21.53,-2.3,1.9
2026-03-05T02:29:38+00:00,0,0,21.53,-0.3,0.5
2026-03-05T02:29:39+00:00,-5,0,16.53,-0.1,-0.1
2026-03-05T02:29:40+00:00,0,0.01,16.52,0.1,0
2026-03-05T02:29:41+00:00,-0.33,-0.01,16.2,-0.1,0.1
2026-03-05T02:29:42+00:00,0,0,16.2,1,-1
2026-03-05T02:29:43+00:00,-0.25,0,15.95,-1,0
2026-03-05T02:29:44+00:00,-0.23,0.01,15.71,1,1
2026-03-05T02:29:45+00:00,0,0,15.71,0,-1
2026-03-05T02:29:46+00:00,0.02,-0.01,15.74,-1.9,1.1
2026-03-05T02:29:47+00:00,0,0.01,15.73,0.9,-0.1
2026-03-05T02:29:48+00:00,-0.1,0,15.63,-1,1
2026-03-05T02:29:49+00:00,-0.24,0,15.39,0,-1
2026-03-05T02:29:50+00:00,0,0,15.39,0,1
2026-03-05T02:29:51+00:00,-1.49,0,13.9,0,0
2026-03-05T02:29:52+00:00,-1.33,0,12.57,0,0
2026-03-05T02:29:53+00:00,-1.35,-0.01,11.23,0,0
2026-03-05T02:29:54+00:00,0.08,0.01,11.3,-0.8,0.2
2026-03-05T02:29:55+00:00,0.03,-0.01,11.34,-0.1,0.7
2026-03-05T02:29:56+00:00,0,-0.82,12.16,-0.1,0
2026-03-05T02:29:57+00:00,-0.25,0,11.91,0.1,0
2026-03-05T02:29:58+00:00,0,0.01,11.9,0,-0.8
2026-03-05T02:29:59+00:00,0.02,-3.02,14.94,0,0.8
2026-03-05T02:30:00+00:00,0.04,-0.01,14.99,0,0
2026-03-05T02:30:01+00:00,-1.24,0,13.75,-0.1,0
