timestamp,coin,price
2026-03-24T23:37:44.891Z,ETH,2162.63000000
2026-03-24T23:37:44.891Z,ETH,2162.64000000
2026-03-24T23:37:44.891Z,ETH,2162.65000000
2026-03-24T23:37:44.892Z,ETH,2162.67000000
2026-03-24T23:37:44.892Z,ETH,2162.69000000
2026-03-24T23:37:44.892Z,ETH,2162.70000000
2026-03-24T23:37:44.893Z,ETH,2162.71000000
2026-03-24T23:37:44.893Z,ETH,2162.72000000
2026-03-24T23:37:44.893Z,ETH,2162.74000000
2026-03-24T23:37:44.893Z,ETH,2162.75000000
2026-03-24T23:37:44.894Z,ETH,2162.76000000
2026-03-24T23:37:45.174Z,ETH,2162.77000000
2026-03-24T23:37:45.175Z,ETH,2162.78000000
2026-03-24T23:37:45.175Z,ETH,2162.79000000
2026-03-24T23:37:45.188Z,ETH,2162.80000000
2026-03-24T23:37:45.189Z,ETH,2162.81000000
2026-03-24T23:37:45.218Z,ETH,2162.82000000
2026-03-24T23:37:45.231Z,BTC,70777.00000000
2026-03-24T23:37:45.235Z,ETH,2162.83000000
2026-03-24T23:37:45.236Z,ETH,2162.84000000
2026-03-24T23:37:45.237Z,ETH,2162.85000000
2026-03-24T23:37:45.237Z,ETH,2162.87000000
2026-03-24T23:37:45.238Z,ETH,2162.88000000
2026-03-24T23:37:45.238Z,ETH,2162.89000000
2026-03-24T23:37:45.239Z,ETH,2162.90000000
2026-03-24T23:37:45.239Z,ETH,2162.91000000
2026-03-24T23:37:45.239Z,ETH,2162.92000000
2026-03-24T23:37:45.239Z,ETH,2162.93000000
2026-03-24T23:37:45.239Z,ETH,2162.94000000
2026-03-24T23:37:45.283Z,ETH,2162.95000000
2026-03-24T23:37:45.284Z,ETH,2162.96000000
2026-03-24T23:37:45.284Z,ETH,2162.97000000
2026-03-24T23:37:45.285Z,ETH,2162.99000000
2026-03-24T23:37:45.285Z,ETH,2163.00000000
2026-03-24T23:37:45.285Z,ETH,2163.01000000
2026-03-24T23:37:45.285Z,ETH,2163.03000000
2026-03-24T23:37:45.286Z,ETH,2163.04000000
2026-03-24T23:37:45.308Z,ETH,2163.05000000
2026-03-24T23:37:45.308Z,ETH,2163.06000000
2026-03-24T23:37:45.309Z,ETH,2163.07000000
2026-03-24T23:37:45.309Z,ETH,2163.08000000
2026-03-24T23:37:45.309Z,ETH,2163.09000000
2026-03-24T23:37:45.309Z,ETH,2163.10000000
2026-03-24T23:37:45.363Z,BTC,70776.99000000
2026-03-24T23:37:45.409Z,BTC,70777.00000000
2026-03-24T23:37:45.441Z,ETH,2163.11000000
2026-03-24T23:37:45.577Z,ETH,2163.12000000
2026-03-24T23:37:45.583Z,ETH,2163.13000000
2026-03-24T23:37:45.584Z,ETH,2163.14000000
2026-03-24T23:37:45.584Z,ETH,2163.15000000
2026-03-24T23:37:45.585Z,ETH,2163.16000000
2026-03-24T23:37:45.585Z,ETH,2163.17000000
2026-03-24T23:37:45.586Z,ETH,2163.18000000
2026-03-24T23:37:45.586Z,ETH,2163.20000000
2026-03-24T23:37:45.587Z,ETH,2163.21000000
2026-03-24T23:37:45.589Z,ETH,2163.22000000
2026-03-24T23:37:45.589Z,ETH,2163.23000000
2026-03-24T23:37:45.590Z,ETH,2163.24000000
2026-03-24T23:37:45.590Z,ETH,2163.25000000
2026-03-24T23:37:45.590Z,ETH,2163.27000000
2026-03-24T23:37:45.590Z,ETH,2163.28000000
2026-03-24T23:37:45.591Z,ETH,2163.29000000
2026-03-24T23:37:45.591Z,ETH,2163.30000000
2026-03-24T23:37:45.592Z,ETH,2163.31000000
2026-03-24T23:37:45.651Z,ETH,2163.30000000
2026-03-24T23:37:45.755Z,ETH,2163.31000000
2026-03-24T23:37:45.833Z,ETH,2163.30000000
2026-03-24T23:37:45.885Z,ETH,2163.31000000
2026-03-24T23:37:46.209Z,ETH,2163.32000000
2026-03-24T23:37:46.209Z,ETH,2163.33000000
2026-03-24T23:37:46.211Z,ETH,2163.34000000
2026-03-24T23:37:46.212Z,ETH,2163.35000000
2026-03-24T23:37:46.213Z,ETH,2163.36000000
2026-03-24T23:37:46.217Z,ETH,2163.37000000
2026-03-24T23:37:46.217Z,ETH,2163.38000000
2026-03-24T23:37:46.217Z,ETH,2163.39000000
2026-03-24T23:37:46.217Z,ETH,2163.40000000
2026-03-24T23:37:46.217Z,ETH,2163.41000000
2026-03-24T23:37:46.220Z,ETH,2163.42000000
2026-03-24T23:37:46.221Z,ETH,2163.43000000
2026-03-24T23:37:46.223Z,ETH,2163.44000000
2026-03-24T23:37:46.223Z,ETH,2163.45000000
2026-03-24T23:37:46.229Z,ETH,2163.46000000
2026-03-24T23:37:46.229Z,ETH,2163.47000000
2026-03-24T23:37:46.235Z,ETH,2163.49000000
2026-03-24T23:37:46.236Z,ETH,2163.50000000
2026-03-24T23:37:46.358Z,ETH,2163.49000000
2026-03-24T23:37:46.819Z,BTC,70776.99000000
2026-03-24T23:37:46.871Z,BTC,70777.00000000
2026-03-24T23:37:46.979Z,ETH,2163.48000000
2026-03-24T23:37:46.979Z,ETH,2163.47000000
2026-03-24T23:37:46.980Z,ETH,2163.46000000
2026-03-24T23:37:46.980Z,ETH,2163.45000000
2026-03-24T23:37:46.980Z,ETH,2163.44000000
2026-03-24T23:37:47.049Z,ETH,2163.43000000
2026-03-24T23:37:47.049Z,ETH,2163.42000000
2026-03-24T23:37:47.049Z,ETH,2163.41000000
2026-03-24T23:37:47.050Z,ETH,2163.40000000
2026-03-24T23:37:47.050Z,ETH,2163.39000000
2026-03-24T23:37:47.050Z,ETH,2163.38000000
2026-03-24T23:37:48.022Z,BTC,70776.99000000
2026-03-24T23:37:49.480Z,ETH,2163.39000000
2026-03-24T23:37:49.583Z,ETH,2163.38000000
2026-03-24T23:37:49.600Z,ETH,2163.39000000
2026-03-24T23:37:49.704Z,ETH,2163.38000000
2026-03-24T23:37:50.060Z,ETH,2163.39000000
2026-03-24T23:37:50.293Z,ETH,2163.38000000
2026-03-24T23:37:50.317Z,ETH,2163.37000000
2026-03-24T23:37:50.319Z,ETH,2163.36000000
2026-03-24T23:37:50.320Z,ETH,2163.35000000
2026-03-24T23:37:50.359Z,ETH,2163.34000000
2026-03-24T23:37:50.361Z,ETH,2163.33000000
2026-03-24T23:37:50.363Z,ETH,2163.32000000
2026-03-24T23:37:50.364Z,ETH,2163.31000000
2026-03-24T23:37:50.610Z,ETH,2163.30000000
2026-03-24T23:37:51.924Z,BTC,70777.00000000
2026-03-24T23:37:52.623Z,BTC,70776.99000000
2026-03-24T23:37:53.316Z,BTC,70777.00000000
2026-03-24T23:37:53.429Z,BTC,70776.99000000
2026-03-24T23:37:53.551Z,BTC,70777.00000000
2026-03-24T23:37:53.805Z,BTC,70776.99000000
2026-03-24T23:37:54.166Z,BTC,70777.00000000
2026-03-24T23:37:54.510Z,BTC,70776.99000000
2026-03-24T23:37:57.142Z,BTC,70777.00000000
2026-03-24T23:37:57.580Z,ETH,2163.31000000
2026-03-24T23:37:58.088Z,BTC,70777.01000000
2026-03-24T23:37:58.089Z,BTC,70777.04000000
2026-03-24T23:37:58.089Z,BTC,70777.05000000
2026-03-24T23:37:58.090Z,ETH,2163.32000000
2026-03-24T23:37:58.090Z,BTC,70777.28000000
2026-03-24T23:37:58.092Z,BTC,70777.64000000
2026-03-24T23:37:58.092Z,ETH,2163.35000000
2026-03-24T23:37:58.092Z,BTC,70777.84000000
2026-03-24T23:37:58.092Z,ETH,2163.36000000
2026-03-24T23:37:58.092Z,BTC,70778.00000000
2026-03-24T23:37:58.092Z,ETH,2163.38000000
2026-03-24T23:37:58.092Z,BTC,70778.54000000
2026-03-24T23:37:58.092Z,BTC,70778.84000000
2026-03-24T23:37:58.092Z,BTC,70778.85000000
2026-03-24T23:37:58.093Z,ETH,2163.39000000
2026-03-24T23:37:58.093Z,BTC,70779.23000000
2026-03-24T23:37:58.093Z,BTC,70779.48000000
2026-03-24T23:37:58.093Z,BTC,70779.49000000
2026-03-24T23:37:58.093Z,ETH,2163.40000000
2026-03-24T23:37:58.093Z,BTC,70779.94000000
2026-03-24T23:37:58.093Z,ETH,2163.42000000
2026-03-24T23:37:58.093Z,BTC,70779.95000000
2026-03-24T23:37:58.093Z,BTC,70780.00000000
2026-03-24T23:37:58.093Z,ETH,2163.43000000
2026-03-24T23:37:58.094Z,ETH,2163.44000000
2026-03-24T23:37:58.094Z,BTC,70780.03000000
2026-03-24T23:37:58.094Z,BTC,70781.06000000
2026-03-24T23:37:58.094Z,BTC,70781.62000000
2026-03-24T23:37:58.094Z,BTC,70781.96000000
2026-03-24T23:37:58.094Z,BTC,70782.00000000
2026-03-24T23:37:58.094Z,BTC,70782.08000000
2026-03-24T23:37:58.094Z,BTC,70782.29000000
2026-03-24T23:37:58.094Z,BTC,70782.66000000
2026-03-24T23:37:58.094Z,BTC,70782.79000000
2026-03-24T23:37:58.094Z,ETH,2163.45000000
2026-03-24T23:37:58.095Z,BTC,70782.86000000
2026-03-24T23:37:58.095Z,BTC,70782.87000000
2026-03-24T23:37:58.095Z,BTC,70783.25000000
2026-03-24T23:37:58.095Z,BTC,70783.56000000
2026-03-24T23:37:58.095Z,BTC,70783.69000000
2026-03-24T23:37:58.095Z,BTC,70783.98000000
2026-03-24T23:37:58.095Z,BTC,70784.00000000
2026-03-24T23:37:58.095Z,BTC,70784.07000000
2026-03-24T23:37:58.095Z,BTC,70784.08000000
2026-03-24T23:37:58.096Z,BTC,70784.40000000
2026-03-24T23:37:58.096Z,BTC,70785.23000000
2026-03-24T23:37:58.096Z,BTC,70785.24000000
2026-03-24T23:37:58.105Z,BTC,70785.26000000
2026-03-24T23:37:58.105Z,BTC,70785.58000000
2026-03-24T23:37:58.105Z,BTC,70785.84000000
2026-03-24T23:37:58.105Z,BTC,70785.97000000
2026-03-24T23:37:58.105Z,BTC,70786.00000000
2026-03-24T23:37:58.105Z,BTC,70786.10000000
2026-03-24T23:37:58.105Z,BTC,70786.25000000
2026-03-24T23:37:58.105Z,BTC,70787.00000000
2026-03-24T23:37:58.105Z,BTC,70787.03000000
2026-03-24T23:37:58.105Z,BTC,70787.08000000
2026-03-24T23:37:58.105Z,BTC,70787.09000000
2026-03-24T23:37:58.106Z,BTC,70787.30000000
2026-03-24T23:37:58.106Z,BTC,70787.61000000
2026-03-24T23:37:58.106Z,BTC,70787.62000000
2026-03-24T23:37:58.106Z,BTC,70787.64000000
2026-03-24T23:37:58.106Z,BTC,70787.92000000
2026-03-24T23:37:58.106Z,BTC,70788.00000000
2026-03-24T23:37:58.106Z,BTC,70788.01000000
2026-03-24T23:37:58.106Z,BTC,70788.72000000
2026-03-24T23:37:58.106Z,BTC,70788.73000000
2026-03-24T23:37:58.106Z,BTC,70789.35000000
2026-03-24T23:37:58.106Z,BTC,70789.38000000
2026-03-24T23:37:58.106Z,BTC,70789.48000000
2026-03-24T23:37:58.106Z,BTC,70789.93000000
2026-03-24T23:37:58.106Z,BTC,70790.00000000
2026-03-24T23:37:58.109Z,BTC,70786.30000000
2026-03-24T23:37:58.121Z,ETH,2163.46000000
2026-03-24T23:37:58.122Z,ETH,2163.47000000
2026-03-24T23:37:58.122Z,ETH,2163.48000000
2026-03-24T23:37:58.122Z,ETH,2163.49000000
2026-03-24T23:37:58.123Z,ETH,2163.50000000
2026-03-24T23:37:58.123Z,ETH,2163.51000000
2026-03-24T23:37:58.123Z,ETH,2163.52000000
2026-03-24T23:37:58.124Z,ETH,2163.53000000
2026-03-24T23:37:58.208Z,ETH,2163.54000000
2026-03-24T23:37:58.209Z,ETH,2163.55000000
2026-03-24T23:37:58.251Z,BTC,70786.29000000
2026-03-24T23:37:59.842Z,BTC,70786.30000000
2026-03-24T23:38:00.214Z,BTC,70786.29000000
2026-03-24T23:38:00.535Z,ETH,2163.56000000
2026-03-24T23:38:00.635Z,ETH,2163.55000000
2026-03-24T23:38:00.756Z,BTC,70786.30000000
2026-03-24T23:38:01.210Z,BTC,70786.29000000
2026-03-24T23:38:01.470Z,ETH,2163.56000000
2026-03-24T23:38:01.683Z,ETH,2163.55000000
2026-03-24T23:38:02.011Z,BTC,70786.30000000
2026-03-24T23:38:02.111Z,ETH,2163.56000000
2026-03-24T23:38:02.879Z,ETH,2163.55000000
2026-03-24T23:38:03.314Z,ETH,2163.56000000
2026-03-24T23:38:04.993Z,BTC,70786.29000000
2026-03-24T23:38:05.070Z,BTC,70786.30000000
2026-03-24T23:38:05.172Z,ETH,2163.55000000
2026-03-24T23:38:05.416Z,BTC,70786.29000000
2026-03-24T23:38:05.458Z,ETH,2163.54000000
2026-03-24T23:38:06.056Z,ETH,2163.53000000
2026-03-24T23:38:06.543Z,ETH,2163.52000000
2026-03-24T23:38:06.546Z,ETH,2163.51000000
2026-03-24T23:38:06.546Z,ETH,2163.50000000
2026-03-24T23:38:06.546Z,ETH,2163.49000000
2026-03-24T23:38:06.547Z,ETH,2163.48000000
2026-03-24T23:38:06.547Z,ETH,2163.46000000
2026-03-24T23:38:06.548Z,ETH,2163.45000000
2026-03-24T23:38:06.548Z,ETH,2163.44000000
2026-03-24T23:38:06.549Z,ETH,2163.43000000
2026-03-24T23:38:06.580Z,ETH,2163.42000000
2026-03-24T23:38:06.606Z,ETH,2163.41000000
2026-03-24T23:38:06.609Z,ETH,2163.40000000
2026-03-24T23:38:06.609Z,ETH,2163.39000000
2026-03-24T23:38:06.609Z,ETH,2163.38000000
2026-03-24T23:38:07.389Z,ETH,2163.37000000
2026-03-24T23:38:08.273Z,ETH,2163.36000000
2026-03-24T23:38:08.273Z,ETH,2163.35000000
2026-03-24T23:38:08.274Z,ETH,2163.34000000
2026-03-24T23:38:08.275Z,ETH,2163.33000000
2026-03-24T23:38:08.275Z,ETH,2163.32000000
2026-03-24T23:38:08.275Z,ETH,2163.31000000
2026-03-24T23:38:08.275Z,ETH,2163.30000000
2026-03-24T23:38:08.276Z,ETH,2163.29000000
2026-03-24T23:38:08.277Z,ETH,2163.28000000
2026-03-24T23:38:08.277Z,ETH,2163.27000000
2026-03-24T23:38:08.277Z,ETH,2163.26000000
2026-03-24T23:38:08.277Z,ETH,2163.25000000
2026-03-24T23:38:08.278Z,ETH,2163.24000000
2026-03-24T23:38:08.278Z,ETH,2163.23000000
2026-03-24T23:38:08.278Z,ETH,2163.22000000
2026-03-24T23:38:08.279Z,ETH,2163.21000000
2026-03-24T23:38:08.279Z,ETH,2163.20000000
2026-03-24T23:38:08.280Z,ETH,2163.19000000
2026-03-24T23:38:08.280Z,ETH,2163.18000000
2026-03-24T23:38:08.281Z,ETH,2163.17000000
2026-03-24T23:38:08.281Z,ETH,2163.15000000
2026-03-24T23:38:08.282Z,ETH,2163.14000000
2026-03-24T23:38:08.282Z,ETH,2163.13000000
2026-03-24T23:38:08.282Z,ETH,2163.12000000
2026-03-24T23:38:08.282Z,ETH,2163.11000000
2026-03-24T23:38:08.283Z,ETH,2163.10000000
2026-03-24T23:38:08.283Z,ETH,2163.09000000
2026-03-24T23:38:08.283Z,ETH,2163.08000000
2026-03-24T23:38:08.284Z,ETH,2163.07000000
2026-03-24T23:38:08.284Z,ETH,2163.06000000
2026-03-24T23:38:08.284Z,ETH,2163.05000000
2026-03-24T23:38:08.284Z,ETH,2163.04000000
2026-03-24T23:38:08.284Z,ETH,2163.01000000
2026-03-24T23:38:08.284Z,ETH,2163.00000000
2026-03-24T23:38:08.285Z,ETH,2162.98000000
2026-03-24T23:38:08.285Z,ETH,2162.97000000
2026-03-24T23:38:08.286Z,ETH,2162.95000000
2026-03-24T23:38:08.286Z,ETH,2162.94000000
2026-03-24T23:38:08.286Z,ETH,2162.93000000
2026-03-24T23:38:08.286Z,ETH,2162.92000000
2026-03-24T23:38:08.286Z,ETH,2162.91000000
2026-03-24T23:38:08.286Z,ETH,2162.90000000
2026-03-24T23:38:08.286Z,ETH,2162.89000000
2026-03-24T23:38:08.286Z,ETH,2162.88000000
2026-03-24T23:38:08.287Z,ETH,2162.87000000
2026-03-24T23:38:08.287Z,ETH,2162.86000000
2026-03-24T23:38:08.287Z,ETH,2162.84000000
2026-03-24T23:38:08.287Z,ETH,2162.83000000
2026-03-24T23:38:08.287Z,ETH,2162.82000000
2026-03-24T23:38:08.287Z,ETH,2162.80000000
2026-03-24T23:38:08.288Z,ETH,2162.79000000
2026-03-24T23:38:08.288Z,ETH,2162.78000000
2026-03-24T23:38:08.288Z,ETH,2162.77000000
2026-03-24T23:38:08.289Z,ETH,2162.75000000
2026-03-24T23:38:08.289Z,ETH,2162.74000000
2026-03-24T23:38:08.289Z,ETH,2162.72000000
2026-03-24T23:38:08.289Z,ETH,2162.71000000
2026-03-24T23:38:08.322Z,ETH,2162.70000000
2026-03-24T23:38:08.414Z,ETH,2162.71000000
2026-03-24T23:38:08.414Z,ETH,2162.72000000
2026-03-24T23:38:08.415Z,ETH,2162.73000000
2026-03-24T23:38:08.656Z,ETH,2162.75000000
2026-03-24T23:38:08.657Z,ETH,2162.76000000
2026-03-24T23:38:10.004Z,BTC,70786.30000000
2026-03-24T23:38:11.215Z,BTC,70786.29000000
2026-03-24T23:38:11.722Z,ETH,2162.75000000
2026-03-24T23:38:11.722Z,ETH,2162.74000000
2026-03-24T23:38:12.206Z,BTC,70786.30000000
2026-03-24T23:38:12.793Z,BTC,70786.29000000
2026-03-24T23:38:12.797Z,BTC,70786.28000000
2026-03-24T23:38:12.798Z,BTC,70786.26000000
2026-03-24T23:38:12.798Z,BTC,70786.25000000
2026-03-24T23:38:12.799Z,BTC,70786.24000000
2026-03-24T23:38:12.799Z,BTC,70786.23000000
2026-03-24T23:38:12.799Z,BTC,70786.22000000
2026-03-24T23:38:12.799Z,BTC,70786.21000000
2026-03-24T23:38:12.800Z,BTC,70786.20000000
2026-03-24T23:38:12.800Z,BTC,70786.10000000
2026-03-24T23:38:12.800Z,BTC,70785.32000000
2026-03-24T23:38:12.801Z,BTC,70785.23000000
2026-03-24T23:38:12.801Z,BTC,70784.89000000
2026-03-24T23:38:12.801Z,BTC,70783.75000000
2026-03-24T23:38:12.801Z,BTC,70783.66000000
2026-03-24T23:38:12.801Z,BTC,70783.65000000
2026-03-24T23:38:12.801Z,BTC,70783.56000000
2026-03-24T23:38:12.809Z,BTC,70783.50000000
2026-03-24T23:38:12.810Z,BTC,70783.49000000
2026-03-24T23:38:12.811Z,BTC,70782.78000000
2026-03-24T23:38:12.811Z,BTC,70782.57000000
2026-03-24T23:38:13.024Z,ETH,2162.73000000
2026-03-24T23:38:13.024Z,ETH,2162.72000000
2026-03-24T23:38:13.025Z,ETH,2162.70000000
2026-03-24T23:38:13.025Z,ETH,2162.69000000
2026-03-24T23:38:13.026Z,ETH,2162.68000000
2026-03-24T23:38:13.026Z,ETH,2162.67000000
2026-03-24T23:38:13.484Z,ETH,2162.68000000
2026-03-24T23:38:14.064Z,BTC,70782.56000000
2026-03-24T23:38:14.138Z,BTC,70782.57000000
2026-03-24T23:38:14.260Z,ETH,2162.67000000
2026-03-24T23:38:14.262Z,BTC,70782.56000000
2026-03-24T23:38:14.265Z,BTC,70782.55000000
2026-03-24T23:38:14.266Z,BTC,70782.07000000
2026-03-24T23:38:14.266Z,BTC,70782.05000000
2026-03-24T23:38:14.559Z,ETH,2162.68000000
2026-03-24T23:38:15.090Z,BTC,70782.04000000
2026-03-24T23:38:15.237Z,BTC,70782.05000000
2026-03-24T23:38:16.098Z,BTC,70782.04000000
2026-03-24T23:38:16.100Z,BTC,70782.03000000
2026-03-24T23:38:16.101Z,BTC,70782.00000000
2026-03-24T23:38:16.101Z,BTC,70781.95000000
2026-03-24T23:38:16.101Z,BTC,70781.37000000
2026-03-24T23:38:16.101Z,BTC,70781.33000000
2026-03-24T23:38:16.102Z,BTC,70781.05000000
2026-03-24T23:38:16.102Z,BTC,70780.66000000
2026-03-24T23:38:16.112Z,BTC,70780.52000000
2026-03-24T23:38:16.114Z,BTC,70780.51000000
2026-03-24T23:38:16.114Z,BTC,70780.42000000
2026-03-24T23:38:16.114Z,BTC,70780.03000000
2026-03-24T23:38:16.114Z,BTC,70780.02000000
2026-03-24T23:38:16.115Z,BTC,70779.99000000
2026-03-24T23:38:16.115Z,BTC,70779.96000000
2026-03-24T23:38:16.115Z,BTC,70779.94000000
2026-03-24T23:38:16.115Z,BTC,70779.93000000
2026-03-24T23:38:16.115Z,BTC,70779.48000000
2026-03-24T23:38:16.115Z,BTC,70779.47000000
2026-03-24T23:38:16.115Z,BTC,70779.46000000
2026-03-24T23:38:16.115Z,BTC,70779.44000000
2026-03-24T23:38:16.115Z,BTC,70779.22000000
2026-03-24T23:38:16.116Z,BTC,70779.21000000
2026-03-24T23:38:16.116Z,BTC,70779.18000000
2026-03-24T23:38:16.116Z,BTC,70779.17000000
2026-03-24T23:38:16.116Z,BTC,70779.14000000
2026-03-24T23:38:16.154Z,BTC,70779.13000000
2026-03-24T23:38:16.456Z,ETH,2162.67000000
2026-03-24T23:38:16.460Z,BTC,70779.12000000
2026-03-24T23:38:16.461Z,BTC,70778.55000000
2026-03-24T23:38:16.462Z,ETH,2162.66000000
2026-03-24T23:38:16.467Z,ETH,2162.65000000
2026-03-24T23:38:16.470Z,ETH,2162.64000000
2026-03-24T23:38:16.471Z,ETH,2162.63000000
2026-03-24T23:38:16.472Z,ETH,2162.62000000
2026-03-24T23:38:16.473Z,ETH,2162.61000000
2026-03-24T23:38:16.473Z,ETH,2162.60000000
2026-03-24T23:38:16.474Z,ETH,2162.59000000
2026-03-24T23:38:16.474Z,ETH,2162.58000000
2026-03-24T23:38:16.474Z,ETH,2162.57000000
2026-03-24T23:38:16.475Z,ETH,2162.56000000
2026-03-24T23:38:16.476Z,ETH,2162.55000000
2026-03-24T23:38:16.476Z,ETH,2162.54000000
2026-03-24T23:38:16.476Z,ETH,2162.53000000
2026-03-24T23:38:16.477Z,ETH,2162.52000000
2026-03-24T23:38:16.477Z,ETH,2162.51000000
2026-03-24T23:38:16.478Z,ETH,2162.50000000
2026-03-24T23:38:16.478Z,BTC,70777.65000000
2026-03-24T23:38:16.481Z,BTC,70777.64000000
2026-03-24T23:38:16.482Z,BTC,70777.52000000
2026-03-24T23:38:16.482Z,BTC,70777.28000000
2026-03-24T23:38:16.482Z,BTC,70777.00000000
2026-03-24T23:38:16.482Z,BTC,70776.99000000
2026-03-24T23:38:16.482Z,BTC,70776.98000000
2026-03-24T23:38:16.483Z,BTC,70776.70000000
2026-03-24T23:38:16.483Z,BTC,70776.69000000
2026-03-24T23:38:16.483Z,BTC,70776.50000000
2026-03-24T23:38:16.483Z,BTC,70775.95000000
2026-03-24T23:38:16.483Z,BTC,70775.91000000
2026-03-24T23:38:16.483Z,BTC,70775.90000000
2026-03-24T23:38:16.484Z,BTC,70775.85000000
2026-03-24T23:38:16.493Z,ETH,2162.48000000
2026-03-24T23:38:16.626Z,ETH,2162.49000000
2026-03-24T23:38:16.626Z,BTC,70775.08000000
2026-03-24T23:38:16.976Z,ETH,2162.48000000
2026-03-24T23:38:16.981Z,ETH,2162.49000000
2026-03-24T23:38:17.205Z,BTC,70775.07000000
2026-03-24T23:38:17.741Z,ETH,2162.48000000
2026-03-24T23:38:17.742Z,ETH,2162.47000000
2026-03-24T23:38:17.805Z,BTC,70775.08000000
2026-03-24T23:38:18.065Z,BTC,70775.07000000
2026-03-24T23:38:18.071Z,ETH,2162.46000000
2026-03-24T23:38:18.072Z,BTC,70775.06000000
2026-03-24T23:38:18.072Z,ETH,2162.45000000
2026-03-24T23:38:18.072Z,ETH,2162.44000000
2026-03-24T23:38:18.072Z,BTC,70775.03000000
2026-03-24T23:38:18.072Z,BTC,70774.71000000
2026-03-24T23:38:18.072Z,ETH,2162.43000000
2026-03-24T23:38:18.072Z,BTC,70774.62000000
2026-03-24T23:38:18.072Z,BTC,70774.33000000
2026-03-24T23:38:18.073Z,ETH,2162.42000000
2026-03-24T23:38:18.073Z,ETH,2162.41000000
2026-03-24T23:38:18.073Z,ETH,2162.40000000
2026-03-24T23:38:18.073Z,ETH,2162.39000000
2026-03-24T23:38:18.074Z,ETH,2162.38000000
2026-03-24T23:38:18.074Z,ETH,2162.37000000
2026-03-24T23:38:18.075Z,ETH,2162.36000000
2026-03-24T23:38:18.075Z,ETH,2162.35000000
2026-03-24T23:38:18.110Z,BTC,70772.97000000
2026-03-24T23:38:18.111Z,BTC,70772.96000000
2026-03-24T23:38:18.112Z,BTC,70772.03000000
2026-03-24T23:38:18.112Z,BTC,70771.96000000
2026-03-24T23:38:18.112Z,BTC,70771.80000000
2026-03-24T23:38:18.112Z,BTC,70771.67000000
2026-03-24T23:38:18.112Z,BTC,70769.69000000
2026-03-24T23:38:18.112Z,BTC,70769.68000000
2026-03-24T23:38:18.113Z,BTC,70769.44000000
2026-03-24T23:38:18.113Z,BTC,70769.30000000
2026-03-24T23:38:18.113Z,BTC,70768.97000000
2026-03-24T23:38:18.113Z,BTC,70768.54000000
2026-03-24T23:38:18.113Z,BTC,70768.53000000
2026-03-24T23:38:20.796Z,ETH,2162.34000000
2026-03-24T23:38:21.105Z,ETH,2162.35000000
2026-03-24T23:38:21.144Z,BTC,70768.52000000
2026-03-24T23:38:21.148Z,BTC,70768.51000000
2026-03-24T23:38:21.149Z,BTC,70768.47000000
2026-03-24T23:38:21.149Z,BTC,70767.98000000
2026-03-24T23:38:21.149Z,BTC,70767.90000000
2026-03-24T23:38:21.149Z,BTC,70767.65000000
2026-03-24T23:38:21.149Z,BTC,70767.64000000
2026-03-24T23:38:21.241Z,BTC,70767.63000000
2026-03-24T23:38:21.507Z,ETH,2162.34000000
2026-03-24T23:38:21.661Z,BTC,70767.64000000
2026-03-24T23:38:22.283Z,BTC,70767.63000000
2026-03-24T23:38:22.333Z,BTC,70767.64000000
2026-03-24T23:38:23.262Z,ETH,2162.33000000
2026-03-24T23:38:23.843Z,ETH,2162.32000000
2026-03-24T23:38:23.845Z,ETH,2162.31000000
2026-03-24T23:38:23.845Z,ETH,2162.30000000
2026-03-24T23:38:24.086Z,BTC,70767.63000000
2026-03-24T23:38:24.186Z,BTC,70767.64000000
2026-03-24T23:38:24.207Z,BTC,70767.63000000
2026-03-24T23:38:25.176Z,ETH,2162.29000000
2026-03-24T23:38:25.358Z,BTC,70767.64000000
2026-03-24T23:38:25.770Z,BTC,70767.63000000
2026-03-24T23:38:26.078Z,ETH,2162.30000000
2026-03-24T23:38:26.390Z,ETH,2162.29000000
2026-03-24T23:38:27.238Z,ETH,2162.28000000
2026-03-24T23:38:27.238Z,ETH,2162.27000000
2026-03-24T23:38:27.239Z,ETH,2162.26000000
2026-03-24T23:38:27.239Z,ETH,2162.25000000
2026-03-24T23:38:27.239Z,ETH,2162.24000000
2026-03-24T23:38:27.239Z,ETH,2162.23000000
2026-03-24T23:38:27.473Z,ETH,2162.22000000
2026-03-24T23:38:27.473Z,ETH,2162.21000000
2026-03-24T23:38:27.474Z,ETH,2162.20000000
2026-03-24T23:38:27.474Z,BTC,70767.62000000
2026-03-24T23:38:27.474Z,ETH,2162.19000000
2026-03-24T23:38:27.474Z,ETH,2162.18000000
2026-03-24T23:38:27.474Z,BTC,70767.38000000
2026-03-24T23:38:27.474Z,BTC,70767.37000000
2026-03-24T23:38:27.474Z,BTC,70766.64000000
2026-03-24T23:38:27.475Z,BTC,70766.63000000
2026-03-24T23:38:27.475Z,BTC,70765.91000000
2026-03-24T23:38:27.475Z,ETH,2162.17000000
2026-03-24T23:38:27.475Z,BTC,70764.15000000
2026-03-24T23:38:27.476Z,ETH,2162.16000000
2026-03-24T23:38:27.476Z,ETH,2162.15000000
2026-03-24T23:38:27.476Z,BTC,70763.98000000
2026-03-24T23:38:27.476Z,BTC,70762.38000000
2026-03-24T23:38:27.476Z,BTC,70762.16000000
