timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T04:15:15+00:00,0,0.03,7.88,0,0
2026-03-05T04:15:15+00:00,0,0.27,7.61,0,0
2026-03-05T04:15:15+00:00,0,0.01,7.6,0,0
2026-03-05T04:15:15+00:00,0,0.01,7.59,0,0
2026-03-05T04:15:15+00:00,0,0.01,7.58,0,0
2026-03-05T04:15:15+00:00,0,0.89,6.69,0,0
2026-03-05T04:15:15+00:00,0,0.01,6.68,0,0
2026-03-05T04:15:15+00:00,0,0.01,6.67,0,0
2026-03-05T04:15:15+00:00,0,0.01,6.66,0,0
2026-03-05T04:15:15+00:00,0,0.01,6.65,0,0
2026-03-05T04:15:15+00:00,0,0.48,6.17,0,0
2026-03-05T04:15:15+00:00,0,0.01,6.16,0,0
2026-03-05T04:15:15+00:00,0,0.18,5.98,0,0
2026-03-05T04:15:15+00:00,0,0.02,5.96,0,0
2026-03-05T04:15:15+00:00,0,0.28,5.68,0,0
2026-03-05T04:15:15+00:00,0,0.1,5.58,0,0
2026-03-05T04:15:15+00:00,0,0.12,5.46,0,0
2026-03-05T04:15:15+00:00,0,0.01,5.45,0,0
2026-03-05T04:15:15+00:00,0,0.19,5.26,0,0
2026-03-05T04:15:15+00:00,0,0.17,5.09,0,0
2026-03-05T04:15:15+00:00,0,0.44,4.65,0,0
2026-03-05T04:15:15+00:00,0,0.36,4.29,0,0
2026-03-05T04:15:15+00:00,0,0.18,4.11,0,0
2026-03-05T04:15:15+00:00,0,0.13,3.98,0,0
2026-03-05T04:15:15+00:00,0,0.16,3.82,0,0
2026-03-05T04:15:15+00:00,0,0.01,3.81,0,0
2026-03-05T04:15:15+00:00,0,0.01,3.8,0,0
2026-03-05T04:15:15+00:00,0,0.01,3.79,0,0
2026-03-05T04:15:15+00:00,0,0.01,3.78,0,0
2026-03-05T04:15:15+00:00,0,0.06,3.72,0,0
2026-03-05T04:15:15+00:00,0,0.07,3.65,0,0
2026-03-05T04:15:15+00:00,0,0.01,3.64,0,0
2026-03-05T04:15:15+00:00,0,0.32,3.32,0,0
2026-03-05T04:15:15+00:00,0,0.02,3.3,0,0
2026-03-05T04:15:15+00:00,0,0.25,3.05,0,0
2026-03-05T04:15:15+00:00,0,0.01,3.04,0,0
2026-03-05T04:15:15+00:00,0,0.19,2.85,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.84,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.83,0,0
2026-03-05T04:15:15+00:00,0,0.02,2.81,0,0
2026-03-05T04:15:15+00:00,0,0.04,2.77,0,0
2026-03-05T04:15:15+00:00,0,0.11,2.66,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.65,0,0
2026-03-05T04:15:15+00:00,0,0.12,2.53,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.52,0,0
2026-03-05T04:15:15+00:00,0,0.19,2.33,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.32,0,0.9
2026-03-05T04:15:15+00:00,0,0.01,2.31,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.3,0,0
2026-03-05T04:15:15+00:00,0,0.01,2.29,0,0
2026-03-05T04:15:15+00:00,0,0.31,1.98,0,0
2026-03-05T04:15:16+00:00,0,0.11,1.87,0,0
2026-03-05T04:15:16+00:00,0,0.02,1.85,0,0
2026-03-05T04:15:16+00:00,0,0.01,1.84,0,0
2026-03-05T04:15:16+00:00,0,0.23,1.61,0,0
2026-03-05T04:15:16+00:00,0,0.01,1.6,0,0
2026-03-05T04:15:16+00:00,0,0.01,1.59,0,0
2026-03-05T04:15:16+00:00,0,0.01,1.58,0,0
2026-03-05T04:15:16+00:00,0,0.01,1.57,0,0
2026-03-05T04:15:16+00:00,0,0.09,1.48,0,0
2026-03-05T04:15:16+00:00,0,0.24,1.24,0,0
2026-03-05T04:15:16+00:00,0,0.69,0.55,0,0
2026-03-05T04:15:16+00:00,0,0.01,0.54,0,0
2026-03-05T04:15:16+00:00,0,0.01,0.53,0,0
2026-03-05T04:15:16+00:00,0,0.01,0.52,0,0
2026-03-05T04:15:16+00:00,0.56,-0.01,1.09,4.9,-5
2026-03-05T04:15:17+00:00,0,0.01,1.08,0,0
2026-03-05T04:15:17+00:00,0,-0.01,1.09,0,1
2026-03-05T04:15:17+00:00,0.3,0.01,1.38,0,0.1
2026-03-05T04:15:19+00:00,7.4,-0.01,8.79,-2,0.9
2026-03-05T04:15:20+00:00,0.09,0.01,8.87,-1,0
2026-03-05T04:15:21+00:00,0,-0.01,8.88,0,1
2026-03-05T04:15:22+00:00,0.08,0.01,8.95,0,0.1
2026-03-05T04:15:22+00:00,0,-0.01,8.96,0,0
2026-03-05T04:15:23+00:00,0,-0.01,8.97,0,0.9
2026-03-05T04:15:23+00:00,0,-0.01,8.98,0,0
2026-03-05T04:15:23+00:00,0,-0.01,8.99,0,0
2026-03-05T04:15:23+00:00,0,-0.42,9.41,0,0
2026-03-05T04:15:23+00:00,0,-0.01,9.42,0,0
2026-03-05T04:15:23+00:00,0,-0.11,9.53,0,0
2026-03-05T04:15:23+00:00,0,-0.01,9.54,0,0
2026-03-05T04:15:23+00:00,0,-0.13,9.67,0,0
2026-03-05T04:15:23+00:00,0,-0.07,9.74,0,0
2026-03-05T04:15:23+00:00,0,-0.04,9.78,0,0
2026-03-05T04:15:23+00:00,0,-0.01,9.79,0,0
2026-03-05T04:15:23+00:00,0,-0.24,10.03,0,0
2026-03-05T04:15:23+00:00,0,-0.56,10.59,0,0
2026-03-05T04:15:23+00:00,0,-0.17,10.76,0,0
2026-03-05T04:15:23+00:00,0,-0.01,10.77,0,0
2026-03-05T04:15:23+00:00,0,-1.04,11.81,0,0
2026-03-05T04:15:23+00:00,0,-0.11,11.92,0,0
2026-03-05T04:15:23+00:00,0,-0.01,11.93,0,0
2026-03-05T04:15:23+00:00,0,-0.01,11.94,0,0
2026-03-05T04:15:23+00:00,0,-0.28,12.22,0,0
2026-03-05T04:15:23+00:00,0,-0.13,12.35,0,0
2026-03-05T04:15:23+00:00,0,-0.73,13.08,0,0
2026-03-05T04:15:23+00:00,0,-0.15,13.23,0,0
2026-03-05T04:15:23+00:00,0,-0.47,13.7,0,0
2026-03-05T04:15:23+00:00,0,-0.46,14.16,0,0
2026-03-05T04:15:23+00:00,0,-0.01,14.17,0,0
2026-03-05T04:15:23+00:00,0.2,0.01,14.36,-4,3
2026-03-05T04:15:24+00:00,0,-0.01,14.37,0,1
2026-03-05T04:15:25+00:00,-3.07,-0.01,11.31,-2,1.1
2026-03-05T04:15:25+00:00,0,-0.22,11.53,0,0
2026-03-05T04:15:25+00:00,0,-0.7,12.23,0,0
2026-03-05T04:15:25+00:00,0,-0.01,12.24,0,0
2026-03-05T04:15:25+00:00,0,-0.01,12.25,0,0
2026-03-05T04:15:25+00:00,0,-0.01,12.26,0,0
2026-03-05T04:15:25+00:00,0,-0.17,12.43,0,0
2026-03-05T04:15:25+00:00,0,-1.02,13.45,0,0
2026-03-05T04:15:25+00:00,0,-0.17,13.62,0,0
2026-03-05T04:15:25+00:00,0,-0.01,13.63,0,0
2026-03-05T04:15:25+00:00,0,-0.17,13.8,0,0
2026-03-05T04:15:25+00:00,0,-0.07,13.87,0,0
2026-03-05T04:15:25+00:00,0,-0.01,13.88,0,0
2026-03-05T04:15:25+00:00,0,-0.04,13.92,0,0
2026-03-05T04:15:25+00:00,0,-0.34,14.26,0,0
2026-03-05T04:15:25+00:00,0,-0.74,15,0,0
2026-03-05T04:15:25+00:00,0,-0.17,15.17,0,0
2026-03-05T04:15:25+00:00,0,-0.02,15.19,0,0
2026-03-05T04:15:25+00:00,0,-0.12,15.31,0,0
2026-03-05T04:15:25+00:00,0,-0.01,15.32,0,0
2026-03-05T04:15:25+00:00,0,-0.1,15.42,0,0
2026-03-05T04:15:25+00:00,0,-0.01,15.43,0,0
2026-03-05T04:15:25+00:00,0,-0.23,15.66,0,0
2026-03-05T04:15:25+00:00,0,-1.3,16.96,0,0
2026-03-05T04:15:25+00:00,0,-0.07,17.03,0,0
2026-03-05T04:15:25+00:00,0,-0.25,17.28,0,0
2026-03-05T04:15:25+00:00,0,-0.13,17.41,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.42,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.43,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.44,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.45,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.46,0,0
2026-03-05T04:15:25+00:00,0,-0.06,17.52,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.53,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.54,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.55,0,0
2026-03-05T04:15:25+00:00,0,-0.01,17.56,0,0
2026-03-05T04:15:25+00:00,0,-0.18,17.74,0,0
2026-03-05T04:15:25+00:00,0,-0.46,18.2,0,0
2026-03-05T04:15:25+00:00,0,-0.26,18.46,0,0
2026-03-05T04:15:25+00:00,0,-0.05,18.51,0,0
2026-03-05T04:15:25+00:00,0,-0.01,18.52,0,0
2026-03-05T04:15:25+00:00,0,-0.01,18.53,0,0
2026-03-05T04:15:25+00:00,0,-0.01,18.54,0,0
2026-03-05T04:15:25+00:00,0,-0.01,18.55,0,0
2026-03-05T04:15:25+00:00,0,-0.01,18.56,0,0
2026-03-05T04:15:25+00:00,0,-0.07,18.63,0,0
2026-03-05T04:15:25+00:00,0,-1.66,20.29,0,0
2026-03-05T04:15:25+00:00,0,-0.01,20.3,0,0
2026-03-05T04:15:25+00:00,0,-0.14,20.44,0,0
2026-03-05T04:15:25+00:00,0,-0.06,20.5,0,0
2026-03-05T04:15:25+00:00,0,-0.1,20.6,0,0
2026-03-05T04:15:25+00:00,0,-0.01,20.61,0,0
2026-03-05T04:15:25+00:00,0,-0.36,20.97,0,0
2026-03-05T04:15:25+00:00,0,-0.16,21.13,0,0
2026-03-05T04:15:25+00:00,0,-0.09,21.22,0,0
2026-03-05T04:15:25+00:00,0,-0.13,21.35,0,0
2026-03-05T04:15:25+00:00,0,-0.3,21.65,0,0
2026-03-05T04:15:25+00:00,0,-0.01,21.66,0,0
2026-03-05T04:15:25+00:00,0,-0.22,21.88,0,0
2026-03-05T04:15:25+00:00,0,-0.14,22.02,0,0
2026-03-05T04:15:25+00:00,0,-0.07,22.09,0,0
2026-03-05T04:15:25+00:00,0,-0.01,22.1,0,0
2026-03-05T04:15:25+00:00,0,-0.12,22.22,0,0
2026-03-05T04:15:25+00:00,0,-0.2,22.42,0,0
2026-03-05T04:15:25+00:00,0,-0.22,22.64,0,0
2026-03-05T04:15:25+00:00,0,-0.68,23.32,0,0
2026-03-05T04:15:25+00:00,0,-0.21,23.53,0,0
2026-03-05T04:15:25+00:00,0,-0.01,23.54,0,0
2026-03-05T04:15:26+00:00,0,0.01,23.53,-3,1.9
2026-03-05T04:15:27+00:00,-4.72,-0.01,18.82,1.1,-0.9
2026-03-05T04:15:27+00:00,0,0.01,18.81,0,0.9
2026-03-05T04:15:29+00:00,-6.23,-0.01,12.59,0.9,-1
2026-03-05T04:15:30+00:00,0,0.01,12.58,0,0
2026-03-05T04:15:31+00:00,-1.46,-0.01,11.13,-0.9,0
2026-03-05T04:15:31+00:00,-1.22,0.01,9.9,-1,1
2026-03-05T04:15:33+00:00,-0.63,-0.01,9.28,-0.1,1
2026-03-05T04:15:33+00:00,0,-0.01,9.29,0,0
2026-03-05T04:15:33+00:00,0,-0.01,9.3,0,0
2026-03-05T04:15:33+00:00,0,-0.07,9.37,0,0
2026-03-05T04:15:33+00:00,0,-0.01,9.38,0,0
2026-03-05T04:15:33+00:00,0,-0.01,9.39,0,0
2026-03-05T04:15:33+00:00,0,-0.09,9.48,0,0
2026-03-05T04:15:33+00:00,0,-0.02,9.5,0,0
2026-03-05T04:15:33+00:00,0,-0.01,9.51,0,0
2026-03-05T04:15:33+00:00,0,-0.08,9.59,0,0
2026-03-05T04:15:33+00:00,0,-0.05,9.64,0,0
2026-03-05T04:15:33+00:00,-1.25,-0.01,8.4,0,0
2026-03-05T04:15:33+00:00,0,-1.45,9.85,0,0
2026-03-05T04:15:33+00:00,0,-0.01,9.86,0,0
2026-03-05T04:15:33+00:00,0,-0.1,9.96,0,0
2026-03-05T04:15:33+00:00,0,-0.01,9.97,0,0
2026-03-05T04:15:33+00:00,0,-0.04,10.01,0,0
2026-03-05T04:15:33+00:00,0,-0.03,10.04,0,0
2026-03-05T04:15:33+00:00,0,-0.01,10.05,0,0
2026-03-05T04:15:33+00:00,0,-0.58,10.63,0,0
2026-03-05T04:15:33+00:00,0,-0.08,10.71,0,0
2026-03-05T04:15:33+00:00,0,-0.08,10.79,0,0
2026-03-05T04:15:33+00:00,0,-0.01,10.8,0,0
2026-03-05T04:15:33+00:00,0,-0.03,10.83,0,0
2026-03-05T04:15:33+00:00,0,-0.28,11.11,0,0
2026-03-05T04:15:33+00:00,0,-0.2,11.31,0,0
2026-03-05T04:15:33+00:00,0,-0.21,11.52,0,0
2026-03-05T04:15:33+00:00,0,-0.23,11.75,0,0
2026-03-05T04:15:33+00:00,0,-0.19,11.94,0,0
2026-03-05T04:15:33+00:00,0,-0.09,12.03,0,0
2026-03-05T04:15:33+00:00,0,-0.55,12.58,0,0
2026-03-05T04:15:33+00:00,0,-0.1,12.68,0,0
2026-03-05T04:15:33+00:00,0,-0.16,12.84,0,0
2026-03-05T04:15:33+00:00,0,-0.6,13.44,0,0
2026-03-05T04:15:33+00:00,0,-0.41,13.85,0,0
2026-03-05T04:15:33+00:00,0,-0.07,13.92,0,0
2026-03-05T04:15:33+00:00,0,-0.31,14.23,0,0
2026-03-05T04:15:33+00:00,0,-0.4,14.63,0,0
2026-03-05T04:15:33+00:00,0,-0.23,14.86,0,0
2026-03-05T04:15:33+00:00,0,-0.3,15.16,0,0
2026-03-05T04:15:33+00:00,0,-0.01,15.17,0,0
2026-03-05T04:15:33+00:00,0,-0.01,15.18,0,0
2026-03-05T04:15:34+00:00,-0.43,-0.74,15.49,-4,3
2026-03-05T04:15:34+00:00,0.43,0.73,15.19,4,-2
2026-03-05T04:15:34+00:00,0,-0.18,15.37,0,0
2026-03-05T04:15:34+00:00,0,-0.03,15.4,0,0
2026-03-05T04:15:34+00:00,0,-0.01,15.41,0,0
2026-03-05T04:15:34+00:00,0,-0.28,15.69,0,0
2026-03-05T04:15:34+00:00,0,-0.03,15.72,0,0
2026-03-05T04:15:34+00:00,0,-0.01,15.73,0,0
2026-03-05T04:15:34+00:00,0,-0.18,15.91,0,0
2026-03-05T04:15:34+00:00,0,-0.01,15.92,0,0
2026-03-05T04:15:34+00:00,0,0.01,15.91,-3,3
2026-03-05T04:15:35+00:00,-0.43,0,15.48,-2,-1
2026-03-05T04:15:35+00:00,0,-0.01,15.49,0,0
2026-03-05T04:15:35+00:00,0,-0.01,15.5,0,0
2026-03-05T04:15:35+00:00,0,-0.01,15.51,0,0
2026-03-05T04:15:35+00:00,0,-0.05,15.56,0,0
2026-03-05T04:15:35+00:00,0,-0.03,15.59,0,0
2026-03-05T04:15:35+00:00,0,-0.05,15.64,0,0
2026-03-05T04:15:36+00:00,-7.73,-0.01,7.92,-1,2
2026-03-05T04:15:36+00:00,0,-0.01,7.93,0,0
2026-03-05T04:15:36+00:00,0,-0.06,7.99,0,0
2026-03-05T04:15:36+00:00,0,-0.23,8.22,0,0
2026-03-05T04:15:36+00:00,0,-0.01,8.23,0,0
2026-03-05T04:15:36+00:00,0,-0.02,8.25,0,0
2026-03-05T04:15:36+00:00,0,-0.29,8.54,0,0
2026-03-05T04:15:36+00:00,0,-0.17,8.71,0,0
2026-03-05T04:15:36+00:00,0,-0.27,8.98,0,0
2026-03-05T04:15:36+00:00,0,-1.43,10.41,1,0
2026-03-05T04:15:36+00:00,0,-0.43,10.84,0,0
2026-03-05T04:15:36+00:00,0,-0.16,11,0,0
2026-03-05T04:15:36+00:00,0,-0.01,11.01,0,0
2026-03-05T04:15:36+00:00,0,-0.1,11.11,0,0
2026-03-05T04:15:36+00:00,0,-0.27,11.38,0,0
2026-03-05T04:15:36+00:00,0,-0.35,11.73,0,0
2026-03-05T04:15:36+00:00,0,-0.14,11.87,0,0
2026-03-05T04:15:36+00:00,0,-0.14,12.01,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.02,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.03,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.04,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.05,0,0
2026-03-05T04:15:36+00:00,0,-0.04,12.09,0,0
2026-03-05T04:15:36+00:00,0,-0.18,12.27,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.28,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.29,-1,0
2026-03-05T04:15:36+00:00,0,-0.01,12.3,0,0
2026-03-05T04:15:36+00:00,0,-0.01,12.31,0,0
2026-03-05T04:15:36+00:00,0,-0.77,13.08,0,0
2026-03-05T04:15:36+00:00,0,-0.01,13.09,0,0
2026-03-05T04:15:36+00:00,0,-0.01,13.1,0,0
2026-03-05T04:15:36+00:00,0,-0.01,13.11,0,0
2026-03-05T04:15:36+00:00,0,-0.67,13.78,0,0
2026-03-05T04:15:36+00:00,0,-0.01,13.79,0,0
2026-03-05T04:15:36+00:00,0,-0.03,13.82,0,0
2026-03-05T04:15:36+00:00,0,-0.05,13.87,0,0
2026-03-05T04:15:36+00:00,0,-0.23,14.1,0,0
2026-03-05T04:15:36+00:00,0,-0.65,14.75,0,0
2026-03-05T04:15:36+00:00,0,-0.23,14.98,0,0
2026-03-05T04:15:36+00:00,0,-0.32,15.3,0,0
2026-03-05T04:15:37+00:00,0,-0.01,15.31,0,0
2026-03-05T04:15:37+00:00,0,-0.01,15.32,0,0
2026-03-05T04:15:37+00:00,0,-0.01,15.33,0,0
2026-03-05T04:15:37+00:00,0,-0.35,15.68,0,0
2026-03-05T04:15:37+00:00,0,-0.08,15.76,0,0
2026-03-05T04:15:37+00:00,0,-0.11,15.87,0,0
2026-03-05T04:15:37+00:00,0,-0.01,15.88,0,2
2026-03-05T04:15:37+00:00,0,-0.05,15.93,0,0
2026-03-05T04:15:37+00:00,0,-0.01,15.94,0,0
2026-03-05T04:15:37+00:00,0,-0.14,16.08,0,0
2026-03-05T04:15:37+00:00,0,-0.05,16.13,0,0
2026-03-05T04:15:37+00:00,0,-1.1,17.23,0,0
2026-03-05T04:15:37+00:00,0,-0.5,17.73,0,0
2026-03-05T04:15:38+00:00,-4.51,-0.02,13.24,-1,1
2026-03-05T04:15:38+00:00,-0.73,0.01,12.5,-2,1
2026-03-05T04:15:38+00:00,0,-0.01,12.51,0.1,-1
2026-03-05T04:15:38+00:00,0,0.01,12.5,0,0
2026-03-05T04:15:42+00:00,-1.17,-0.01,11.34,2.9,-1.9
2026-03-05T04:15:44+00:00,0.51,0.01,11.84,-0.9,0
2026-03-05T04:15:44+00:00,0,-0.01,11.85,0,-0.1
2026-03-05T04:15:45+00:00,-0.03,0.01,11.81,0,0.1
2026-03-05T04:15:45+00:00,0,-0.01,11.82,0,0
2026-03-05T04:15:45+00:00,0,0.01,11.81,0.9,0
2026-03-05T04:15:45+00:00,0,-0.01,11.82,0,0
2026-03-05T04:15:46+00:00,0.44,0.01,12.25,0,-0.1
2026-03-05T04:15:47+00:00,0.48,-0.01,12.74,1,0
2026-03-05T04:15:47+00:00,0.35,0.01,13.08,-1.9,0.1
2026-03-05T04:15:48+00:00,0,-0.01,13.09,0,0
2026-03-05T04:15:49+00:00,-0.17,0.01,12.91,-0.1,1
2026-03-05T04:15:49+00:00,0,-0.01,12.92,0,0
2026-03-05T04:15:49+00:00,0,0.01,12.91,-0.9,0
2026-03-05T04:15:50+00:00,-0.93,-0.01,11.99,0,0
2026-03-05T04:15:50+00:00,0,0.01,11.98,0,0
2026-03-05T04:15:50+00:00,-0.3,-0.01,11.69,0,-0.1
2026-03-05T04:15:51+00:00,-0.1,0.01,11.58,0.9,0
2026-03-05T04:15:51+00:00,0,-0.01,11.59,0,0
2026-03-05T04:15:52+00:00,0,0.01,11.58,0,1
2026-03-05T04:15:52+00:00,0.3,-0.01,11.89,0,0
2026-03-05T04:15:53+00:00,-0.05,0.01,11.83,-0.9,-0.9
2026-03-05T04:15:55+00:00,1.02,-0.01,12.86,0.9,0.9
2026-03-05T04:15:55+00:00,0,0.01,12.85,0,-1
2026-03-05T04:15:56+00:00,0.21,-0.01,13.07,0,1
2026-03-05T04:15:56+00:00,0,0.01,13.06,0,0
2026-03-05T04:15:57+00:00,-0.15,-0.01,12.92,0,-1
2026-03-05T04:15:58+00:00,-0.01,0.01,12.9,-0.9,0.1
2026-03-05T04:15:58+00:00,0,0.01,12.89,0.9,0
2026-03-05T04:15:58+00:00,0,0.01,12.88,0,0
2026-03-05T04:15:58+00:00,0,0.49,12.39,0,0
2026-03-05T04:15:58+00:00,0,0.33,12.06,0,0
2026-03-05T04:15:58+00:00,0,0.28,11.78,0,0
2026-03-05T04:15:58+00:00,0,0.01,11.77,0,0
2026-03-05T04:15:58+00:00,0,0.26,11.51,0,0
2026-03-05T04:15:58+00:00,0,0.01,11.5,0,0
2026-03-05T04:15:58+00:00,0,0.07,11.43,0,0
2026-03-05T04:15:58+00:00,0,0.03,11.4,0,0
2026-03-05T04:15:58+00:00,0,0.01,11.39,0,0.9
2026-03-05T04:15:58+00:00,0,0.36,11.03,0,0
2026-03-05T04:15:58+00:00,0,0.01,11.02,0,0
2026-03-05T04:15:58+00:00,0,0.36,10.66,0,0
2026-03-05T04:15:58+00:00,0,0.57,10.09,0,0
2026-03-05T04:15:58+00:00,0,0.61,9.48,0,0
2026-03-05T04:15:58+00:00,0,0.5,8.98,0,0
2026-03-05T04:15:58+00:00,0,0.71,8.27,0,0
2026-03-05T04:15:58+00:00,0,0.26,8.01,0,0
2026-03-05T04:15:58+00:00,0,0.61,7.4,0,0
2026-03-05T04:15:58+00:00,0,0.01,7.39,0,0
2026-03-05T04:15:58+00:00,0,0.23,7.16,0,0
2026-03-05T04:15:58+00:00,0,0.71,6.45,0,0
2026-03-05T04:15:58+00:00,0,0.44,6.01,0,0
2026-03-05T04:15:58+00:00,0,0.37,5.64,0,0
2026-03-05T04:15:58+00:00,0,0.01,5.63,0,0
2026-03-05T04:15:58+00:00,0,0.06,5.57,0,0
2026-03-05T04:15:58+00:00,0,0.31,5.26,0,0
2026-03-05T04:15:58+00:00,0,0.32,4.94,0,0
2026-03-05T04:15:58+00:00,0,0.31,4.63,0,0
2026-03-05T04:15:58+00:00,0,0.1,4.53,0,0
2026-03-05T04:15:58+00:00,0,0.15,4.38,0,0
2026-03-05T04:15:58+00:00,0,0.04,4.34,0,0
2026-03-05T04:15:58+00:00,0,0.1,4.24,0,0
2026-03-05T04:15:58+00:00,0,0.36,3.88,0,0
2026-03-05T04:15:58+00:00,0,0.01,3.87,0,0
2026-03-05T04:15:58+00:00,0,0.07,3.8,0,0
2026-03-05T04:15:58+00:00,0,0.48,3.32,0,0
2026-03-05T04:15:58+00:00,0,0.05,3.27,0,0
2026-03-05T04:15:58+00:00,0,0.35,2.92,-0.9,-1
2026-03-05T04:15:58+00:00,0,-0.34,3.26,0.9,1
2026-03-05T04:15:58+00:00,0,0.01,3.25,0,0
2026-03-05T04:15:58+00:00,0,0.17,3.08,0,0
2026-03-05T04:15:58+00:00,0,0.01,3.07,0,0
2026-03-05T04:15:58+00:00,0,0.16,2.91,0,0
2026-03-05T04:15:58+00:00,0,0.75,2.16,0,0
2026-03-05T04:15:58+00:00,0,0.01,2.15,0,0
2026-03-05T04:15:58+00:00,0,0.28,1.87,0,0
2026-03-05T04:15:58+00:00,0,1.02,0.85,0,0
2026-03-05T04:15:58+00:00,0,0.02,0.83,0,0
2026-03-05T04:15:58+00:00,0,0.57,0.26,0,0
2026-03-05T04:15:58+00:00,0,-0.02,0.28,0,0
2026-03-05T04:15:58+00:00,0,0.02,0.26,0,0
2026-03-05T04:15:58+00:00,0,-0.01,0.27,0,0
2026-03-05T04:15:58+00:00,0,0.01,0.26,0,0
2026-03-05T04:15:58+00:00,0,-0.01,0.27,0,0
2026-03-05T04:15:58+00:00,0,-0.01,0.28,0,0
2026-03-05T04:15:58+00:00,0,-0.01,0.29,0,0
2026-03-05T04:15:58+00:00,0,-0.7,0.99,0,0
2026-03-05T04:15:58+00:00,0,-0.07,1.06,0,0
2026-03-05T04:15:58+00:00,0,-0.01,1.07,-0.9,-1
2026-03-05T04:15:58+00:00,0,-0.01,1.08,0,0
2026-03-05T04:15:58+00:00,0,-0.01,1.09,0,0
2026-03-05T04:15:58+00:00,0,-0.22,1.31,0,0
2026-03-05T04:15:58+00:00,0,-0.87,2.18,0,0
2026-03-05T04:15:58+00:00,0,-0.01,2.19,0,0
2026-03-05T04:15:58+00:00,0,-0.01,2.2,0,0
2026-03-05T04:15:58+00:00,0,-0.48,2.68,0,0
2026-03-05T04:15:59+00:00,-0.28,-0.25,2.65,6.9,0
