timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T03:20:10+00:00,0,0.01,5.97,0,0
2026-03-05T03:20:10+00:00,0,0.01,7.09,0,0
2026-03-05T03:20:10+00:00,0,0.02,7.1,0,0
2026-03-05T03:20:10+00:00,0,0.15,5.38,0,0
2026-03-05T03:20:10+00:00,0,0.08,10.7,0,0
2026-03-05T03:20:10+00:00,0,0.12,6.45,0,0
2026-03-05T03:20:10+00:00,0,0.85,5.53,0,0
2026-03-05T03:20:10+00:00,0,0.04,6.58,0,0
2026-03-05T03:20:10+00:00,0,0.01,11.65,0,0
2026-03-05T03:20:10+00:00,0,0.1,7.37,0,0
2026-03-05T03:20:10+00:00,0,0.06,11.66,0,0
2026-03-05T03:20:10+00:00,0,0.08,10.85,0,0
2026-03-05T03:20:10+00:00,-0.73,-6.5,11.74,0.9,0.9
2026-03-05T03:20:10+00:00,0,0.27,7.54,0,0
2026-03-05T03:20:10+00:00,0,0.01,10.93,0,0
2026-03-05T03:20:10+00:00,3.19,6.48,5.98,0.1,0
2026-03-05T03:20:10+00:00,0,0.23,9.64,0,0
2026-03-05T03:20:10+00:00,0,0.05,7.48,0,0
2026-03-05T03:20:10+00:00,0,0.64,7.81,0,0
2026-03-05T03:20:10+00:00,0,0.71,10.94,0,0
2026-03-05T03:20:10+00:00,0,0.01,7.53,0,0
2026-03-05T03:20:10+00:00,0,0.01,10.69,0,0
2026-03-05T03:20:10+00:00,0,0.01,11.73,0,0
2026-03-05T03:20:10+00:00,0,0.08,5.3,0,0
2026-03-05T03:20:11+00:00,0,0.01,-0.44,0,0
2026-03-05T03:20:11+00:00,0,0.15,-0.59,0,0
2026-03-05T03:20:11+00:00,0,0.9,-0.43,0,0
2026-03-05T03:20:11+00:00,0,0.5,1.28,0,0
2026-03-05T03:20:11+00:00,0,0.01,2.46,-1,0
2026-03-05T03:20:11+00:00,0,0.38,0.47,0,0
2026-03-05T03:20:11+00:00,0,0.14,4.69,0,0
2026-03-05T03:20:11+00:00,0,1.01,2.47,0,0
2026-03-05T03:20:11+00:00,0,0.96,3.73,0,0
2026-03-05T03:20:11+00:00,0,0.01,3.49,0,0
2026-03-05T03:20:11+00:00,0.73,0.01,5.96,1,-2
2026-03-05T03:20:11+00:00,0,0.01,3.52,0,0
2026-03-05T03:20:11+00:00,0,0.25,4.83,0,0
2026-03-05T03:20:11+00:00,0,0.03,1.78,0,0
2026-03-05T03:20:11+00:00,0,0.01,3.51,0,0
2026-03-05T03:20:11+00:00,0,0.25,2.21,0,0
2026-03-05T03:20:11+00:00,0,0.4,1.81,0,0
2026-03-05T03:20:11+00:00,0,0.2,3.53,0,0
2026-03-05T03:20:11+00:00,0,0.01,3.5,0,0
2026-03-05T03:20:11+00:00,0,0.01,3.48,0,0
2026-03-05T03:20:11+00:00,0,0.01,-0.6,0,0
2026-03-05T03:20:11+00:00,0,0.88,5.08,0,0
2026-03-05T03:20:11+00:00,0,0.43,0.85,0,0
2026-03-05T03:20:12+00:00,0,0.01,-1.91,0,0
2026-03-05T03:20:12+00:00,0,0.01,0.04,0,0
2026-03-05T03:20:12+00:00,0,0.62,-1.9,0,0
2026-03-05T03:20:12+00:00,0.85,0.01,0.24,2,-1
2026-03-05T03:20:12+00:00,0,0.33,-1.13,0,0
2026-03-05T03:20:12+00:00,0,0.38,-0.74,0,0
2026-03-05T03:20:12+00:00,0,0.01,-0.8,0,0
2026-03-05T03:20:12+00:00,0,0.13,-0.36,0,0
2026-03-05T03:20:12+00:00,0,0.14,-1.28,0,0
2026-03-05T03:20:12+00:00,0,0.11,-0.07,0,0
2026-03-05T03:20:12+00:00,0,0.42,-18.9,0,0
2026-03-05T03:20:12+00:00,0,0.41,-2.34,0,0
2026-03-05T03:20:12+00:00,0,0.03,-21.5,0,0
2026-03-05T03:20:12+00:00,0,0.23,-21.74,0,0
2026-03-05T03:20:12+00:00,0,0.01,-1.14,0,0
2026-03-05T03:20:12+00:00,0,0.05,-0.79,0,0
2026-03-05T03:20:12+00:00,0,0.15,-0.23,0,0
2026-03-05T03:20:12+00:00,0,0.53,-21.47,0,0
2026-03-05T03:20:12+00:00,0,0.05,-20.39,0,0
2026-03-05T03:20:12+00:00,0,0.15,-18.48,0,0
2026-03-05T03:20:12+00:00,0,0.21,-18.33,0,0
2026-03-05T03:20:12+00:00,0,0.01,-18.91,0,0
2026-03-05T03:20:12+00:00,0,0.01,-18.92,0,0
2026-03-05T03:20:12+00:00,0,0.46,-20.94,0,0
2026-03-05T03:20:12+00:00,0,0.02,-1.93,0,0
2026-03-05T03:20:12+00:00,0,0.36,-22.1,0,0
2026-03-05T03:20:12+00:00,0,0.01,-0.08,0,0
2026-03-05T03:20:12+00:00,0,0.14,-22.24,0,0
2026-03-05T03:20:12+00:00,0,0.01,-21.51,0,0
2026-03-05T03:20:12+00:00,0,0.5,-18.12,0,0
2026-03-05T03:20:12+00:00,0,0.23,-17.17,0,0
2026-03-05T03:20:12+00:00,0,0.32,-16.94,0,0
2026-03-05T03:20:12+00:00,0,0.07,-24.52,0,0
2026-03-05T03:20:12+00:00,0,0.02,-14.94,0,0
2026-03-05T03:20:12+00:00,0,0.12,-26.92,0,0
2026-03-05T03:20:12+00:00,0,0.1,-15.46,0,0
2026-03-05T03:20:12+00:00,0,0.13,-24.94,0,0
2026-03-05T03:20:12+00:00,0,0.44,-17.61,0,0
2026-03-05T03:20:12+00:00,0,0.17,-16.26,0,0
2026-03-05T03:20:12+00:00,0,0.01,-12.76,0,-2
2026-03-05T03:20:12+00:00,0,0.35,-13.29,0,0
2026-03-05T03:20:12+00:00,0,0.01,-12.78,0,0
2026-03-05T03:20:12+00:00,0,0.01,-12.8,0,0
2026-03-05T03:20:12+00:00,0,0.01,-15,0,0
2026-03-05T03:20:12+00:00,0,0.01,-12.79,0,0
2026-03-05T03:20:12+00:00,0,0.55,-16.09,0,0
2026-03-05T03:20:12+00:00,0,-14.17,-12.75,-3,2
2026-03-05T03:20:12+00:00,0,0.01,-12.77,0,0
2026-03-05T03:20:12+00:00,0,0.36,-16.62,0,0
2026-03-05T03:20:12+00:00,0,0.08,-15.54,0,0
2026-03-05T03:20:12+00:00,0,0.5,-13.79,0,0
2026-03-05T03:20:12+00:00,0,0.01,-17.62,0,0
2026-03-05T03:20:12+00:00,0,0.01,-24.53,0,0
2026-03-05T03:20:12+00:00,0,0.01,-12.81,0,0
2026-03-05T03:20:12+00:00,0,0.08,-24.71,0,0
2026-03-05T03:20:12+00:00,0,1.13,-14.92,0,0
2026-03-05T03:20:12+00:00,0,0.09,-24.62,0,0
2026-03-05T03:20:12+00:00,0,0.46,-24.45,0,0
2026-03-05T03:20:12+00:00,0,0.13,-12.94,0,0
2026-03-05T03:20:12+00:00,0,0.11,-11.51,0,0
2026-03-05T03:20:12+00:00,0,0.13,-23.31,0,0
2026-03-05T03:20:12+00:00,0,0.2,-23.14,0,0
2026-03-05T03:20:12+00:00,0,0.2,-11.71,0,0
2026-03-05T03:20:12+00:00,0,0.68,-22.94,0,0
2026-03-05T03:20:12+00:00,0,0.03,-23.17,0,0
2026-03-05T03:20:12+00:00,0,0.54,-12.25,0,0
2026-03-05T03:20:12+00:00,0,0.01,-22.26,0,0
2026-03-05T03:20:12+00:00,0,0.01,-23.18,0,0
2026-03-05T03:20:12+00:00,0,9.81,-22.25,3,-2
2026-03-05T03:20:12+00:00,0,0.01,-8.43,0,0
2026-03-05T03:20:12+00:00,0,0.01,-24.63,0,0
2026-03-05T03:20:12+00:00,0,0.05,-14.99,0,0
2026-03-05T03:20:12+00:00,0,0.1,-24.81,0,0
2026-03-05T03:20:12+00:00,0,0.19,-12.44,0,0
2026-03-05T03:20:12+00:00,0,0.01,-10.95,0,0
2026-03-05T03:20:12+00:00,0,0.09,-8.42,0,0
2026-03-05T03:20:12+00:00,0,0.21,-25.15,0,0
2026-03-05T03:20:12+00:00,0,0.68,-23.99,0,0
2026-03-05T03:20:12+00:00,0,0.73,-5.44,0,0
2026-03-05T03:20:12+00:00,0,0.23,-8.99,0,0
2026-03-05T03:20:12+00:00,0,0.35,-9.34,0,0
2026-03-05T03:20:12+00:00,0,0.08,-9.42,0,0
2026-03-05T03:20:12+00:00,0,0.01,-10.59,0,0
2026-03-05T03:20:12+00:00,0,0.44,-11.4,0,0
2026-03-05T03:20:12+00:00,0,0.77,-10.19,0,0
2026-03-05T03:20:12+00:00,0,0.01,-10.6,0,0
2026-03-05T03:20:12+00:00,0,0.39,-10.58,0,0
2026-03-05T03:20:12+00:00,0,-0.01,-4.69,0,0
2026-03-05T03:20:12+00:00,0,0.01,-26.8,0,0
2026-03-05T03:20:12+00:00,0,0.34,-10.94,0,0
2026-03-05T03:20:12+00:00,0,0.01,-4.7,0,0
2026-03-05T03:20:12+00:00,0,1.64,-26.79,0,0
2026-03-05T03:20:12+00:00,0,0.36,-15.36,0,0
2026-03-05T03:20:12+00:00,0,0.23,-8.33,0,0
2026-03-05T03:20:12+00:00,0,0.11,-6.51,0,0
2026-03-05T03:20:12+00:00,0,0.49,-5.94,0,0
2026-03-05T03:20:12+00:00,0,0.01,-4.71,0,0
2026-03-05T03:20:12+00:00,0,0.33,-8.76,0,0
2026-03-05T03:20:12+00:00,0,0.01,-10.96,0,0
2026-03-05T03:20:12+00:00,0,0.01,-5.45,0,0
2026-03-05T03:20:12+00:00,0,0.24,-3.38,0,0
2026-03-05T03:20:12+00:00,0,0.46,-6.4,0,0
2026-03-05T03:20:12+00:00,0,1.04,-4.43,0,0
2026-03-05T03:20:12+00:00,0,0.01,-3.39,0,0
2026-03-05T03:20:12+00:00,0,0.2,-3.14,0,0
2026-03-05T03:20:12+00:00,0,0.2,-2.86,0,0
2026-03-05T03:20:12+00:00,0,0.24,-2.61,0,0
2026-03-05T03:20:12+00:00,0,0.06,0.18,0,0
2026-03-05T03:20:12+00:00,0,0.13,0.05,0,0
2026-03-05T03:20:12+00:00,0,1.4,-20.34,0,0
2026-03-05T03:20:12+00:00,0,0.02,-18.94,0,0
2026-03-05T03:20:12+00:00,0,1.59,-8.1,0,0
2026-03-05T03:20:12+00:00,0,0.09,-20.48,0,0
2026-03-05T03:20:12+00:00,0,0.08,-2.94,0,0
2026-03-05T03:20:12+00:00,0,0.01,-2.35,0,0
2026-03-05T03:20:12+00:00,0,0.05,-2.66,0,0
2026-03-05T03:20:12+00:00,0,0.26,-4.69,0,0
2026-03-05T03:20:12+00:00,0,0.02,-2.37,0,0
2026-03-05T03:20:12+00:00,0,0.01,-4.7,0,0
2026-03-05T03:20:14+00:00,21.32,4.69,-5.61,6,-5
2026-03-05T03:20:14+00:00,0,-0.01,-26.92,0,0
2026-03-05T03:20:14+00:00,-21.32,0,-26.93,0,1
2026-03-05T03:20:15+00:00,0,0.01,10.23,1,-2
2026-03-05T03:20:15+00:00,37.16,0,10.24,3,-2
2026-03-05T03:20:16+00:00,1.85,0,12.08,1,0
2026-03-05T03:20:16+00:00,-0.95,-0.01,11.14,0,-2
2026-03-05T03:20:18+00:00,2.71,0,13.85,1,-1
2026-03-05T03:20:19+00:00,0.33,-0.01,14.37,0,0
2026-03-05T03:20:19+00:00,0.19,0.01,14.03,1,1
2026-03-05T03:20:20+00:00,0,0.01,14.36,-0.9,-0.9
2026-03-05T03:20:21+00:00,0.16,-0.01,14.53,-1,0.9
2026-03-05T03:20:22+00:00,0,-0.45,16.85,0.1,-1.9
2026-03-05T03:20:22+00:00,0,-0.01,14.71,0,0
2026-03-05T03:20:22+00:00,0,-0.03,14.7,0,0
2026-03-05T03:20:22+00:00,0,-0.01,14.67,-1,0
2026-03-05T03:20:22+00:00,0,-0.57,15.3,0,0
2026-03-05T03:20:22+00:00,0,-0.63,15.93,0,0
2026-03-05T03:20:22+00:00,0,-0.16,17.01,0,0
2026-03-05T03:20:22+00:00,0,-0.47,16.4,0,0
2026-03-05T03:20:22+00:00,0,-0.01,14.65,0,0
2026-03-05T03:20:22+00:00,0,-0.86,17.9,0,0
2026-03-05T03:20:22+00:00,0,-0.01,14.66,0,0
2026-03-05T03:20:22+00:00,0,-0.02,14.73,0,0
2026-03-05T03:20:22+00:00,0,-0.03,17.04,0,0
2026-03-05T03:20:22+00:00,0,10.08,14.64,0,1.9
2026-03-05T03:20:22+00:00,0,-0.01,24.71,0,0
2026-03-05T03:20:22+00:00,0,-0.01,17.91,0.9,0
2026-03-05T03:20:22+00:00,0.1,-10.09,24.72,1.9,-0.9
2026-03-05T03:20:22+00:00,0,-1.92,22.62,0,0
2026-03-05T03:20:22+00:00,0,-0.01,19.31,0,0
2026-03-05T03:20:22+00:00,0,-1.39,19.3,0,0
2026-03-05T03:20:22+00:00,0,-0.33,24.7,0,0
2026-03-05T03:20:22+00:00,0,-0.46,23.68,0,0
2026-03-05T03:20:22+00:00,0,-0.1,19.81,0,0
2026-03-05T03:20:22+00:00,0,-0.69,24.37,0,0
2026-03-05T03:20:22+00:00,0,-0.41,23.03,0,0
2026-03-05T03:20:22+00:00,0,-0.04,23.07,0,0
2026-03-05T03:20:22+00:00,0,-0.03,20.7,0,0
2026-03-05T03:20:22+00:00,0,-0.01,20.67,0,0
2026-03-05T03:20:22+00:00,0,-0.01,20.66,0,0
2026-03-05T03:20:22+00:00,0,-0.84,20.65,0,0
2026-03-05T03:20:22+00:00,0,-0.15,23.22,0,0
2026-03-05T03:20:22+00:00,0,-0.01,19.59,0,0
2026-03-05T03:20:22+00:00,0,-0.01,19.6,0,0
2026-03-05T03:20:22+00:00,0,-0.01,19.57,0,0
2026-03-05T03:20:22+00:00,0,-0.01,19.58,0,0
2026-03-05T03:20:22+00:00,0,-0.17,19.56,0,0
2026-03-05T03:20:22+00:00,0,-0.11,19.71,0,0
2026-03-05T03:20:22+00:00,0,-0.01,19.39,0,0
2026-03-05T03:20:22+00:00,0,-0.07,19.38,0,0
2026-03-05T03:20:23+00:00,0,0,24.71,-1.9,1.9
2026-03-05T03:20:24+00:00,0.64,-0.01,25.36,-5.1,2
2026-03-05T03:20:26+00:00,-9.83,0.01,15.52,2,1
2026-03-05T03:20:27+00:00,-0.47,-0.01,15.06,1,-2
2026-03-05T03:20:27+00:00,0,0.01,15.05,0,-0.1
2026-03-05T03:20:27+00:00,0,0,15.06,0,0.1
2026-03-05T03:20:28+00:00,-0.22,0,14.83,0,0
2026-03-05T03:20:29+00:00,0,-0.01,14.84,2,-1
2026-03-05T03:20:30+00:00,1.97,0.01,16.8,-1,1
2026-03-05T03:20:31+00:00,0,0.02,11.53,0,0
2026-03-05T03:20:31+00:00,0,0.01,8.82,0,0
2026-03-05T03:20:31+00:00,2.1,0.01,18.89,0,0
2026-03-05T03:20:31+00:00,0,0.01,11.55,0,0
2026-03-05T03:20:31+00:00,0,0.12,18.77,0,0
2026-03-05T03:20:31+00:00,0,0.79,9.8,0,0
2026-03-05T03:20:31+00:00,0,0.63,10.59,0,0
2026-03-05T03:20:31+00:00,0,0.97,8.83,0,0
2026-03-05T03:20:31+00:00,0,0.8,14.85,0,0
2026-03-05T03:20:31+00:00,0,0.11,13.89,0,0
2026-03-05T03:20:31+00:00,0,0.11,11.65,0,0
2026-03-05T03:20:31+00:00,0,0.79,12.69,0,0
2026-03-05T03:20:31+00:00,0,0.01,13.78,0,0
2026-03-05T03:20:31+00:00,0,0.25,12.44,0,0
2026-03-05T03:20:31+00:00,0,0.01,13.79,0,0
2026-03-05T03:20:31+00:00,0,0.01,13.8,0,0
2026-03-05T03:20:31+00:00,0,0.26,13.48,0,0
2026-03-05T03:20:31+00:00,0,0.01,11.64,0,0
2026-03-05T03:20:31+00:00,0,0.01,13.81,0,-0.9
2026-03-05T03:20:31+00:00,0,0.59,14,0,0
2026-03-05T03:20:31+00:00,0,0.07,13.82,0,0
2026-03-05T03:20:31+00:00,0,0.04,13.74,0,0
2026-03-05T03:20:31+00:00,0,0.07,11.57,0,0
2026-03-05T03:20:31+00:00,0,0.68,11.76,0,0
2026-03-05T03:20:31+00:00,0,0.31,11.22,0,0
2026-03-05T03:20:31+00:00,0,0.01,14.84,0,0
2026-03-05T03:20:31+00:00,0,0.52,15.65,0,0
2026-03-05T03:20:31+00:00,0,0.94,16.47,0,0
2026-03-05T03:20:31+00:00,0,0.01,16.46,0,0
2026-03-05T03:20:31+00:00,0,0.43,17.41,0,0
2026-03-05T03:20:31+00:00,0,0.01,11.56,0,0
2026-03-05T03:20:31+00:00,0,0.02,18.55,0,0
2026-03-05T03:20:31+00:00,0,0.19,18.57,0,0
2026-03-05T03:20:31+00:00,0,0.25,14.59,0,0
2026-03-05T03:20:31+00:00,0,0.28,16.17,0,0
2026-03-05T03:20:31+00:00,0,0.01,16.45,0,0
2026-03-05T03:20:31+00:00,0,0.71,17.84,0,0
2026-03-05T03:20:31+00:00,0,0.01,18.76,0,0
2026-03-05T03:20:32+00:00,0,-0.58,11.23,0,0
2026-03-05T03:20:32+00:00,0,-0.01,10.65,0,0
2026-03-05T03:20:32+00:00,0,-0.01,9.52,0,-1
2026-03-05T03:20:32+00:00,0,-0.43,11.7,0,0
2026-03-05T03:20:32+00:00,0.68,-0.01,9.51,2,-1.1
2026-03-05T03:20:32+00:00,0,-0.04,11.27,0,0
2026-03-05T03:20:32+00:00,0,-0.19,9.77,0,0
2026-03-05T03:20:32+00:00,0,-0.02,10.64,0,0
2026-03-05T03:20:32+00:00,0,-0.06,9.58,0,0
2026-03-05T03:20:32+00:00,0,-0.12,10.62,0,0
2026-03-05T03:20:32+00:00,0,-0.52,10.5,0,0
2026-03-05T03:20:32+00:00,0,-0.21,9.98,0,0
2026-03-05T03:20:33+00:00,0,-0.01,11.71,0,0
2026-03-05T03:20:35+00:00,2.01,0.01,13.71,0,3
2026-03-05T03:20:35+00:00,0.38,-0.01,14.1,0,-1
2026-03-05T03:20:39+00:00,0.23,0.01,14.32,0,-0.9
2026-03-05T03:20:40+00:00,-1.06,-0.01,13.27,-0.9,0
2026-03-05T03:20:40+00:00,0,0.01,13.26,0,0
2026-03-05T03:20:40+00:00,0,-0.01,13.27,0,0.9
2026-03-05T03:20:42+00:00,1.15,0.01,14.41,0,0
2026-03-05T03:20:43+00:00,0.02,-0.01,14.44,0,-0.9
2026-03-05T03:20:44+00:00,-0.21,0.01,14.22,-0.1,-0.1
2026-03-05T03:20:45+00:00,0.62,-0.01,14.85,1,0.1
2026-03-05T03:20:46+00:00,-0.37,0.01,14.47,-1,-0.1
2026-03-05T03:20:48+00:00,0,0.01,14.59,0,0.9
2026-03-05T03:20:48+00:00,0.12,-0.01,14.6,-0.9,1.1
2026-03-05T03:20:49+00:00,1.28,-0.01,15.88,-0.1,0
2026-03-05T03:20:50+00:00,0,-0.42,16.85,0,-1
2026-03-05T03:20:50+00:00,0,-0.01,17.52,0,0
2026-03-05T03:20:50+00:00,0,-0.01,18.76,0,0
2026-03-05T03:20:50+00:00,0,-0.76,18.38,0,0
2026-03-05T03:20:50+00:00,0,-1.66,21.65,0,0
2026-03-05T03:20:50+00:00,0,-0.01,21.66,2,0
2026-03-05T03:20:50+00:00,0,-0.07,18.83,0,0
2026-03-05T03:20:50+00:00,0,-0.19,19.04,0,0
2026-03-05T03:20:50+00:00,0,-0.01,17.51,0,0
2026-03-05T03:20:50+00:00,0,-0.02,18.85,-2,-1.9
2026-03-05T03:20:50+00:00,0,-0.37,18.75,0,0
2026-03-05T03:20:50+00:00,0,-0.03,17.62,0,0
2026-03-05T03:20:50+00:00,0,-0.01,17.59,0,0
2026-03-05T03:20:50+00:00,0,-0.14,16.09,0,0
2026-03-05T03:20:50+00:00,0,-0.06,17.58,0,0
2026-03-05T03:20:50+00:00,0,-0.22,17.5,0,0
2026-03-05T03:20:50+00:00,0,-0.43,17.28,0,1
2026-03-05T03:20:50+00:00,0,-0.01,16.43,0,0
2026-03-05T03:20:50+00:00,0,-0.01,16.42,0,0
2026-03-05T03:20:50+00:00,0,-0.07,16.41,0,0
2026-03-05T03:20:50+00:00,0,-0.01,16.12,0,0
2026-03-05T03:20:50+00:00,0,-0.22,16.34,0,0
2026-03-05T03:20:50+00:00,0,-0.01,16.1,0,0
2026-03-05T03:20:50+00:00,0,-0.05,15.95,0,0
2026-03-05T03:20:50+00:00,0,-0.95,19.99,0,0
2026-03-05T03:20:50+00:00,0,-0.01,16.11,0,0
2026-03-05T03:20:50+00:00,0,-0.01,15.9,0,0
2026-03-05T03:20:50+00:00,0,-0.01,15.89,1,1
2026-03-05T03:20:50+00:00,0.03,0.01,21.68,-1,1.9
2026-03-05T03:20:51+00:00,0,-0.01,21.69,-2,3
2026-03-05T03:20:51+00:00,0,0.01,21.68,-3,1
2026-03-05T03:20:51+00:00,-1.08,-0.01,20.61,0,0
2026-03-05T03:20:52+00:00,0,0.01,20.6,1,-2
2026-03-05T03:20:52+00:00,0,0.01,15.23,0,0
2026-03-05T03:20:52+00:00,0,0.01,15.09,0,0
2026-03-05T03:20:52+00:00,0,0.33,20.26,0,0
2026-03-05T03:20:52+00:00,0,0.01,15.22,0,0
2026-03-05T03:20:52+00:00,-3.55,-0.01,9.08,0,0
2026-03-05T03:20:52+00:00,0,0.16,15.36,0,0
2026-03-05T03:20:52+00:00,0,0.26,14.83,0,0
2026-03-05T03:20:52+00:00,0,0.01,12.62,0,0
2026-03-05T03:20:52+00:00,0,0.01,20.59,0,0
2026-03-05T03:20:52+00:00,0,1.76,12.63,0,0
2026-03-05T03:20:52+00:00,0,0.43,14.39,0,0
2026-03-05T03:20:52+00:00,0,0.12,15.24,0,0
2026-03-05T03:20:52+00:00,0,0.01,16.44,0,0
2026-03-05T03:20:52+00:00,0,0.06,17.32,0,0
2026-03-05T03:20:52+00:00,0,0.08,16.46,0,0
2026-03-05T03:20:52+00:00,0,0.47,18.73,0,0
2026-03-05T03:20:52+00:00,0,0.01,19.64,0,0
2026-03-05T03:20:52+00:00,0,0.17,19.8,0,0
2026-03-05T03:20:52+00:00,0,0.29,19.97,0,0
2026-03-05T03:20:52+00:00,0,0.14,19.66,0,0
2026-03-05T03:20:52+00:00,0,0.25,19.2,0,0
2026-03-05T03:20:52+00:00,0,0.19,19.45,0,0
2026-03-05T03:20:52+00:00,0,1.03,17.7,0,0
2026-03-05T03:20:52+00:00,0,0.01,19.65,0,0
2026-03-05T03:20:52+00:00,0,0.12,15.1,0,0
2026-03-05T03:20:52+00:00,0,0.31,17.38,0,0
2026-03-05T03:20:52+00:00,0,0.78,16.54,0,0
2026-03-05T03:20:52+00:00,0,0.01,14.82,0,0
2026-03-05T03:20:52+00:00,0,0.01,17.69,0,0
2026-03-05T03:20:52+00:00,0,0.05,16.39,0,0
2026-03-05T03:20:52+00:00,0,0.04,15.52,0,0
2026-03-05T03:20:52+00:00,0,0.83,15.56,0,0
2026-03-05T03:20:52+00:00,0,0.01,16.45,0,0
2026-03-05T03:20:53+00:00,0,0.01,9.07,5,-4
2026-03-05T03:20:56+00:00,3.94,-0.01,13.02,-4,4
2026-03-05T03:20:58+00:00,1.9,0.01,14.91,2,-3
2026-03-05T03:20:59+00:00,0,0.44,8.23,0,0
2026-03-05T03:20:59+00:00,0,0.04,8.67,0,0
2026-03-05T03:20:59+00:00,0,0.14,12.67,0,0
2026-03-05T03:20:59+00:00,1.78,0.01,16.68,-2,4
2026-03-05T03:20:59+00:00,0,0.04,11.6,0,0
2026-03-05T03:20:59+00:00,0,0.08,8.15,0,0
2026-03-05T03:20:59+00:00,0,0.71,11.64,0,0
2026-03-05T03:20:59+00:00,0,0.58,11.02,0,0
2026-03-05T03:20:59+00:00,0,0.76,8.71,0,0
2026-03-05T03:20:59+00:00,0,0.62,10.05,0,0
2026-03-05T03:20:59+00:00,0,0.35,10.67,0,0
2026-03-05T03:20:59+00:00,0,0.2,12.47,0,0
2026-03-05T03:20:59+00:00,0,0.01,16.67,0,0
