timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T02:35:47+00:00,0,0,6.08,-1,1
2026-03-05T02:35:47+00:00,0,0,6.08,1,0
2026-03-05T02:35:48+00:00,5.71,-0.01,11.8,0,2
2026-03-05T02:35:48+00:00,0,0,11.8,-2,-1
2026-03-05T02:35:48+00:00,0,0,11.8,2,0
2026-03-05T02:35:49+00:00,4.58,0,16.38,0,-1
2026-03-05T02:35:49+00:00,0,0,16.38,0,-1
2026-03-05T02:35:49+00:00,-1.53,0.01,14.84,0,1
2026-03-05T02:35:50+00:00,0,0,14.84,0,0
2026-03-05T02:35:50+00:00,2.02,0,16.86,-1,-1
2026-03-05T02:35:50+00:00,0,0,16.86,1,1
2026-03-05T02:35:50+00:00,-2.02,0,14.84,0,1
2026-03-05T02:35:51+00:00,2.02,0,16.86,0,-1
2026-03-05T02:35:51+00:00,0,-0.01,16.87,0,0
2026-03-05T02:35:51+00:00,0,0.01,16.86,0,0
2026-03-05T02:35:52+00:00,0.42,0,17.28,0,0
2026-03-05T02:35:52+00:00,0,0,17.28,-1,0
2026-03-05T02:35:52+00:00,0,-0.01,17.29,1,1
2026-03-05T02:35:53+00:00,0,0,17.29,-2,0
2026-03-05T02:35:53+00:00,0,-0.01,17.3,-1,0
2026-03-05T02:35:53+00:00,0,0.02,17.28,0,0
2026-03-05T02:35:53+00:00,-5.49,-10.19,21.98,1,-1
2026-03-05T02:35:54+00:00,1.46,0,23.44,0,2
2026-03-05T02:35:54+00:00,0,0,23.44,0,2
2026-03-05T02:35:54+00:00,0,0,23.44,0,0
2026-03-05T02:35:55+00:00,-1.54,-26.54,48.44,-3,1
2026-03-05T02:35:55+00:00,0,-2.02,50.46,0,0
2026-03-05T02:35:55+00:00,0,0,50.46,-1,0
2026-03-05T02:35:56+00:00,-5.83,-0.01,44.64,1,2
2026-03-05T02:35:56+00:00,0,0,44.64,1,-4
2026-03-05T02:35:56+00:00,0,0,44.64,-6,6
2026-03-05T02:35:56+00:00,0,0,44.64,-1,0
2026-03-05T02:35:57+00:00,-20.41,0,24.23,2,0
2026-03-05T02:35:57+00:00,-3.52,0,20.71,-4,2
2026-03-05T02:35:57+00:00,3.52,0,24.23,6,-1
2026-03-05T02:35:58+00:00,-3.52,0,20.71,-8,4
2026-03-05T02:35:58+00:00,0,0.01,20.7,1,0
2026-03-05T02:35:58+00:00,0,-0.01,20.71,-1,0
2026-03-05T02:35:59+00:00,-2.47,0.01,18.23,0,-1
2026-03-05T02:35:59+00:00,-1.55,-0.01,16.69,0,-1
2026-03-05T02:35:59+00:00,1.55,0.01,18.23,1,2
2026-03-05T02:35:59+00:00,0,0,18.23,0,0
2026-03-05T02:36:00+00:00,-1.55,-0.01,16.69,0,-1
2026-03-05T02:36:00+00:00,0,0.01,16.68,0,-2
2026-03-05T02:36:00+00:00,0,-0.01,16.69,1,2
2026-03-05T02:36:01+00:00,-0.3,0.01,16.38,1,0
2026-03-05T02:36:01+00:00,0,0,16.38,-1,0
2026-03-05T02:36:01+00:00,0,-0.01,16.39,1,0
2026-03-05T02:36:02+00:00,0,0.01,16.38,-2,0
2026-03-05T02:36:02+00:00,0.23,0,16.61,0,1
2026-03-05T02:36:02+00:00,0,0,16.61,-1,-1
2026-03-05T02:36:02+00:00,0,0,16.61,0,1
2026-03-05T02:36:03+00:00,1.67,0,18.28,2,-1
2026-03-05T02:36:03+00:00,-1.67,0,16.61,-2,0
2026-03-05T02:36:03+00:00,1.67,0,18.28,1,-1
2026-03-05T02:36:04+00:00,0.64,0,18.92,1,1
2026-03-05T02:36:04+00:00,0,9.75,9.17,-1,0
2026-03-05T02:36:04+00:00,0,0,9.17,1,0
2026-03-05T02:36:05+00:00,0,0,9.17,0,0
2026-03-05T02:36:05+00:00,0.6,0.4,9.37,1,-2
2026-03-05T02:36:05+00:00,-0.6,-0.4,9.17,0,2
2026-03-05T02:36:05+00:00,0.6,7.53,2.24,-1,-3
2026-03-05T02:36:06+00:00,0,21.47,-19.23,0,0
2026-03-05T02:36:06+00:00,0,13.51,-32.74,2,1
2026-03-05T02:36:06+00:00,0,-0.01,-32.73,-1,-4
2026-03-05T02:36:07+00:00,5.61,0,-27.12,4,2
2026-03-05T02:36:07+00:00,0,0.01,-27.13,3,-5
2026-03-05T02:36:07+00:00,0,0,-27.13,0,1
2026-03-05T02:36:08+00:00,4.68,0,-22.45,1,-3
2026-03-05T02:36:08+00:00,0,0,-22.45,1,1
2026-03-05T02:36:08+00:00,0,0,-22.45,1,-1
2026-03-05T02:36:08+00:00,37.45,0,15,-1,-1
2026-03-05T02:36:09+00:00,0,-0.01,15.01,1,1
2026-03-05T02:36:09+00:00,0,0,15.01,-1,-1
2026-03-05T02:36:09+00:00,0,0,15.01,1,0
2026-03-05T02:36:10+00:00,1.84,0,16.85,0,2
2026-03-05T02:36:10+00:00,0,0,16.85,0,0
2026-03-05T02:36:10+00:00,0.83,0,17.68,-1,-2
2026-03-05T02:36:11+00:00,-0.83,0,16.85,1,2
2026-03-05T02:36:11+00:00,0,-4.36,21.21,0,0
2026-03-05T02:36:11+00:00,0,4.36,16.85,0,0
2026-03-05T02:36:11+00:00,0,-4.35,21.2,0,0
2026-03-05T02:36:12+00:00,0,-0.01,21.21,2,-4
2026-03-05T02:36:12+00:00,-1.78,0,19.43,-4,0
2026-03-05T02:36:12+00:00,1.78,0,21.21,3,4
2026-03-05T02:36:13+00:00,-1.81,0,19.4,-2,-1
2026-03-05T02:36:13+00:00,0,0,19.4,2,-3
2026-03-05T02:36:13+00:00,0,0,19.4,-3,5
2026-03-05T02:36:14+00:00,0,0,19.4,0,1
2026-03-05T02:36:14+00:00,0,0.01,19.39,3,-4
2026-03-05T02:36:14+00:00,-4.51,0,14.88,-2,-2
2026-03-05T02:36:14+00:00,4.51,0,19.39,0,2
2026-03-05T02:36:15+00:00,-5.53,-0.01,13.87,0,0
2026-03-05T02:36:15+00:00,1.02,0.01,14.88,0,1
2026-03-05T02:36:15+00:00,-1.02,-0.01,13.87,-0.9,-1
2026-03-05T02:36:16+00:00,0.6,0,14.47,1.9,2
2026-03-05T02:36:16+00:00,0.97,0.01,15.43,0,-1
2026-03-05T02:36:16+00:00,0,0,15.43,-1,0
2026-03-05T02:36:17+00:00,0,0.01,15.42,0,1
2026-03-05T02:36:17+00:00,0,0,15.42,2,-3
2026-03-05T02:36:17+00:00,0,-0.01,15.43,-1,2
2026-03-05T02:36:17+00:00,0,14.35,1.08,0,-1
2026-03-05T02:36:18+00:00,0,0,1.08,1,0
2026-03-05T02:36:18+00:00,1.9,2.01,0.97,0,0
2026-03-05T02:36:18+00:00,0,-0.01,0.98,-1,-1
2026-03-05T02:36:19+00:00,2,0.01,2.97,2,1
2026-03-05T02:36:19+00:00,2.53,0.01,5.49,1,-1
2026-03-05T02:36:19+00:00,-2.53,-0.01,2.97,0,-2
2026-03-05T02:36:20+00:00,2.53,8,-2.5,0,-1
2026-03-05T02:36:20+00:00,0,0,-2.5,1,0
2026-03-05T02:36:20+00:00,12.41,0.47,9.44,-1,1
2026-03-05T02:36:20+00:00,0,0,9.44,1,0
2026-03-05T02:36:21+00:00,0,-0.01,9.45,0,0
2026-03-05T02:36:21+00:00,0,0.01,9.44,0,-2
2026-03-05T02:36:21+00:00,0,0,9.44,0,1
2026-03-05T02:36:22+00:00,1.36,4.48,6.32,2,-2
2026-03-05T02:36:22+00:00,0,0.27,6.05,0,1
2026-03-05T02:36:22+00:00,0,-4.75,10.8,-2,1
2026-03-05T02:36:23+00:00,0,4.75,6.05,3,-1
2026-03-05T02:36:23+00:00,0,-0.01,6.06,-1,-3
2026-03-05T02:36:23+00:00,0,0.01,6.05,1,2
2026-03-05T02:36:23+00:00,0,-0.01,6.06,1,-1
2026-03-05T02:36:24+00:00,6.28,6.15,6.19,2,-2
2026-03-05T02:36:24+00:00,0.69,0,6.88,-1,-2
2026-03-05T02:36:24+00:00,-0.69,-6.14,12.33,0,4
2026-03-05T02:36:25+00:00,0.69,0,13.02,0,-4
2026-03-05T02:36:25+00:00,2.99,-11.94,27.95,0,3
2026-03-05T02:36:25+00:00,0,-0.01,27.96,2,-3
2026-03-05T02:36:26+00:00,0,0,27.96,-4,5
2026-03-05T02:36:26+00:00,0,0,27.96,-1,-2
2026-03-05T02:36:26+00:00,4.62,-5.05,37.63,0,3
2026-03-05T02:36:27+00:00,0,0,37.63,-1,-1
2026-03-05T02:36:27+00:00,0,0,37.63,-1,2
2026-03-05T02:36:27+00:00,0,0,37.63,1,-2
2026-03-05T02:36:27+00:00,0,0,37.63,0,0
2026-03-05T02:36:28+00:00,-7.3,0,30.33,0,2
2026-03-05T02:36:28+00:00,-6.74,-0.01,23.6,-2,1
2026-03-05T02:36:28+00:00,0,0,23.6,2,0
2026-03-05T02:36:29+00:00,-2.26,0,21.34,0,-2
2026-03-05T02:36:29+00:00,0,0,21.34,-1,0
2026-03-05T02:36:29+00:00,0,0,21.34,0,3
2026-03-05T02:36:30+00:00,0,0.01,21.33,1,-4
2026-03-05T02:36:30+00:00,0,0,21.33,1,1
2026-03-05T02:36:30+00:00,0,-0.01,21.34,0,0
2026-03-05T02:36:30+00:00,0,0,21.34,-1,0
2026-03-05T02:36:31+00:00,0,0,21.34,1,0
2026-03-05T02:36:31+00:00,-4.25,-1.53,18.62,-1,-1
2026-03-05T02:36:31+00:00,0,1.53,17.09,0,0.1
2026-03-05T02:36:32+00:00,0,-1.53,18.62,0,0.9
2026-03-05T02:36:32+00:00,0,0,18.62,0.1,1
2026-03-05T02:36:32+00:00,0,0,18.62,-1.1,0
2026-03-05T02:36:33+00:00,-0.2,-0.01,18.43,0,1
2026-03-05T02:36:33+00:00,0,0,18.43,-0.9,-0.9
2026-03-05T02:36:33+00:00,0.2,0,18.63,-0.1,0
2026-03-05T02:36:33+00:00,-0.2,0,18.43,1,0
2026-03-05T02:36:34+00:00,0.05,0,18.48,-0.9,0
2026-03-05T02:36:34+00:00,0,0,18.48,0,0
2026-03-05T02:36:34+00:00,-0.05,0,18.43,0.9,0.9
2026-03-05T02:36:35+00:00,-2.05,0,16.38,-0.9,-1
2026-03-05T02:36:35+00:00,2.77,0,19.15,0.9,0
2026-03-05T02:36:35+00:00,-2.77,0,16.38,-0.9,1
2026-03-05T02:36:36+00:00,0,0,16.38,0,0
2026-03-05T02:36:36+00:00,-0.3,0,16.08,0.9,-0.9
2026-03-05T02:36:36+00:00,0,0,16.08,-0.9,0
2026-03-05T02:36:36+00:00,0,0,16.08,0.9,0.9
2026-03-05T02:36:37+00:00,0,0,16.08,0,0
2026-03-05T02:36:37+00:00,0,0,16.08,0,-0.9
2026-03-05T02:36:37+00:00,0,0,16.08,0,0.9
2026-03-05T02:36:38+00:00,0.13,0,16.21,-1,1
2026-03-05T02:36:38+00:00,0,0,16.21,-0.9,0
2026-03-05T02:36:38+00:00,0,0,16.21,0.9,-1
2026-03-05T02:36:39+00:00,-0.04,0,16.17,-1,1
2026-03-05T02:36:39+00:00,0,0.01,16.16,1,0
2026-03-05T02:36:39+00:00,0,0,16.16,0,0
2026-03-05T02:36:39+00:00,1.07,-0.01,17.24,0,-1
2026-03-05T02:36:40+00:00,0,0.01,17.23,-1,1
2026-03-05T02:36:40+00:00,0,0,17.23,1,-1
2026-03-05T02:36:40+00:00,0,0,17.23,2,0
2026-03-05T02:36:41+00:00,-0.48,6.6,10.15,0,-1
2026-03-05T02:36:41+00:00,0.14,0,10.29,2,-3
2026-03-05T02:36:41+00:00,-0.14,0,10.15,-2,1
2026-03-05T02:36:42+00:00,0.14,-0.01,10.3,2,0
2026-03-05T02:36:42+00:00,0,0.01,10.29,-1,0
2026-03-05T02:36:42+00:00,0,-0.01,10.3,1,0
2026-03-05T02:36:42+00:00,3.26,0.01,13.55,-0.9,-1
2026-03-05T02:36:43+00:00,0,-4.51,18.06,-1.1,2
2026-03-05T02:36:43+00:00,1.72,0,19.78,0,2
2026-03-05T02:36:43+00:00,0,-0.01,19.79,0,-1
2026-03-05T02:36:44+00:00,0,0.01,19.78,-4,1
2026-03-05T02:36:44+00:00,0.68,-0.01,20.47,2,1
2026-03-05T02:36:44+00:00,-0.68,0.01,19.78,-1,-3
2026-03-05T02:36:45+00:00,0.68,-0.01,20.47,2,2
2026-03-05T02:36:45+00:00,-4.7,0,15.77,0,-0.9
2026-03-05T02:36:45+00:00,4.7,0,20.47,0,0.9
2026-03-05T02:36:45+00:00,0,0,20.47,0,0
2026-03-05T02:36:46+00:00,-4.89,0,15.58,-0.9,0
2026-03-05T02:36:46+00:00,0,0,15.58,0.9,0
2026-03-05T02:36:46+00:00,0.19,0,15.77,0,0
2026-03-05T02:36:47+00:00,-0.19,-1.48,17.06,0,-2
2026-03-05T02:36:47+00:00,0,1.48,15.58,-0.9,1.1
2026-03-05T02:36:47+00:00,0.06,-1.49,17.13,0.9,-1.1
2026-03-05T02:36:48+00:00,0,-2.91,20.04,-1,1
2026-03-05T02:36:48+00:00,-0.51,0,19.53,0,1
2026-03-05T02:36:48+00:00,0,0,19.53,-0.9,0
2026-03-05T02:36:48+00:00,0.51,0,20.04,1.9,0
2026-03-05T02:36:49+00:00,-1.42,0,18.62,-1.9,1
2026-03-05T02:36:49+00:00,0.91,0,19.53,0,-1
2026-03-05T02:36:49+00:00,-0.91,0,18.62,0,0.1
2026-03-05T02:36:50+00:00,0,-0.01,18.63,0,0
2026-03-05T02:36:50+00:00,0,0,18.63,0,0
2026-03-05T02:36:50+00:00,-0.74,0,17.89,0.9,0.9
2026-03-05T02:36:51+00:00,0,0,17.89,0,-2
2026-03-05T02:36:51+00:00,-0.59,0.01,17.29,0,1
2026-03-05T02:36:51+00:00,0.59,0,17.88,1,-1
2026-03-05T02:36:51+00:00,-0.59,0,17.29,-1.9,1
2026-03-05T02:36:52+00:00,0,-0.01,17.3,0.9,0
2026-03-05T02:36:52+00:00,0,0,17.3,0,0
2026-03-05T02:36:52+00:00,1.9,0,19.2,-0.9,0
2026-03-05T02:36:53+00:00,0,0,19.2,0.9,0
2026-03-05T02:36:53+00:00,0,0.01,19.19,-1,0
2026-03-05T02:36:53+00:00,0,0,19.19,0,0.1
2026-03-05T02:36:54+00:00,0,-0.01,19.2,0,0
2026-03-05T02:36:54+00:00,0,0.01,19.19,0,0
2026-03-05T02:36:54+00:00,0.39,0,19.58,1,0.9
2026-03-05T02:36:54+00:00,0,0,19.58,-0.9,-0.9
2026-03-05T02:36:55+00:00,-0.38,0,19.2,0.9,0.9
2026-03-05T02:36:55+00:00,-0.63,0,18.57,-0.9,-0.9
2026-03-05T02:36:55+00:00,0.63,0,19.2,0,0.9
2026-03-05T02:36:56+00:00,-0.63,0,18.57,0,-0.9
2026-03-05T02:36:56+00:00,0,0,18.57,0,0
2026-03-05T02:36:56+00:00,0,0,18.57,0,0
2026-03-05T02:36:57+00:00,-0.23,-0.01,18.35,0,0
2026-03-05T02:36:57+00:00,0,0.01,18.34,0,0
2026-03-05T02:36:57+00:00,0.23,0,18.57,-0.1,-0.1
2026-03-05T02:36:57+00:00,-0.23,0,18.34,1,1
2026-03-05T02:36:58+00:00,0,0,18.34,-0.9,0
2026-03-05T02:36:58+00:00,-0.01,0,18.33,-1.1,0
2026-03-05T02:36:58+00:00,0.01,0,18.34,1.1,-0.9
2026-03-05T02:36:59+00:00,-0.01,-0.01,18.34,-1.1,1.9
2026-03-05T02:36:59+00:00,0,0.01,18.33,1,0
2026-03-05T02:36:59+00:00,-0.17,-0.01,18.17,-1,0
2026-03-05T02:37:00+00:00,0,0,18.17,-0.9,0
2026-03-05T02:37:00+00:00,0,0,18.17,1.9,-1
2026-03-05T02:37:00+00:00,-2.45,0,15.72,-0.9,0.1
2026-03-05T02:37:00+00:00,2.45,0,18.17,-0.1,-0.1
2026-03-05T02:37:01+00:00,-2.78,0,15.39,0.1,0.1
2026-03-05T02:37:01+00:00,0.33,0,15.72,0.9,-0.1
2026-03-05T02:37:01+00:00,-0.33,0,15.39,-0.9,0
2026-03-05T02:37:02+00:00,0,0,15.39,0.9,0
2026-03-05T02:37:02+00:00,0,0,15.39,-0.9,0
2026-03-05T02:37:02+00:00,0,0,15.39,0,0
2026-03-05T02:37:03+00:00,2.04,0.01,17.42,0,0
2026-03-05T02:37:03+00:00,-0.6,-0.01,16.83,0,1
2026-03-05T02:37:03+00:00,0.6,0.01,17.42,0.9,-1
2026-03-05T02:37:03+00:00,0,-0.01,17.43,0,1
2026-03-05T02:37:04+00:00,-0.6,0,16.83,-0.9,0
2026-03-05T02:37:04+00:00,0,0.01,16.82,0,-1
2026-03-05T02:37:04+00:00,0,0,16.82,0.9,1
2026-03-05T02:37:05+00:00,-1.48,-2.9,18.24,-0.9,0
2026-03-05T02:37:05+00:00,1.48,2.9,16.82,0,0
2026-03-05T02:37:05+00:00,-2.02,-2.91,17.71,0,2
2026-03-05T02:37:06+00:00,0,0,17.71,-2,-0.9
2026-03-05T02:37:06+00:00,0,0,17.71,0.9,0
2026-03-05T02:37:06+00:00,0,0.01,17.7,1,-2.1
2026-03-05T02:37:06+00:00,0,-0.01,17.71,-1.9,2.1
2026-03-05T02:37:07+00:00,-0.09,0.01,17.61,2,-1.1
2026-03-05T02:37:07+00:00,0,0,17.61,-0.1,-1
2026-03-05T02:37:07+00:00,-0.89,0,16.72,0.1,0.1
2026-03-05T02:37:08+00:00,0,-0.01,16.73,0.9,0.9
2026-03-05T02:37:08+00:00,0,0,16.73,-0.9,-0.9
2026-03-05T02:37:08+00:00,0,0,16.73,0,0
2026-03-05T02:37:09+00:00,-0.13,0,16.6,0,0
2026-03-05T02:37:09+00:00,0.22,0.01,16.81,0,-0.1
2026-03-05T02:37:09+00:00,-0.22,0,16.59,0,0
2026-03-05T02:37:10+00:00,0.22,0,16.81,0.9,1
2026-03-05T02:37:10+00:00,0,0,16.81,-0.9,-1
2026-03-05T02:37:10+00:00,0,-0.01,16.82,0,0
2026-03-05T02:37:10+00:00,0,0,16.82,0,0.1
2026-03-05T02:37:11+00:00,-0.29,0,16.53,0,0
2026-03-05T02:37:11+00:00,0,0.01,16.52,0.9,0
2026-03-05T02:37:11+00:00,0,0,16.52,-0.9,0
