timestamp,coin,price
2026-03-25T00:23:51.342Z,BTC,70609.60000000
2026-03-25T00:23:51.525Z,ETH,2155.64000000
2026-03-25T00:23:51.525Z,ETH,2155.62000000
2026-03-25T00:23:51.525Z,ETH,2155.61000000
2026-03-25T00:23:51.526Z,ETH,2155.60000000
2026-03-25T00:23:51.526Z,ETH,2155.59000000
2026-03-25T00:23:51.527Z,ETH,2155.58000000
2026-03-25T00:23:51.527Z,ETH,2155.57000000
2026-03-25T00:23:51.527Z,ETH,2155.56000000
2026-03-25T00:23:51.527Z,ETH,2155.55000000
2026-03-25T00:23:55.557Z,BTC,70609.61000000
2026-03-25T00:23:55.700Z,BTC,70609.60000000
2026-03-25T00:23:56.173Z,BTC,70609.61000000
2026-03-25T00:23:56.179Z,BTC,70609.62000000
2026-03-25T00:23:56.179Z,BTC,70609.70000000
2026-03-25T00:23:56.179Z,BTC,70609.94000000
2026-03-25T00:23:56.179Z,BTC,70609.95000000
2026-03-25T00:23:56.180Z,BTC,70609.98000000
2026-03-25T00:23:56.180Z,BTC,70609.99000000
2026-03-25T00:23:56.180Z,BTC,70610.00000000
2026-03-25T00:23:56.181Z,BTC,70610.01000000
2026-03-25T00:23:56.186Z,BTC,70610.59000000
2026-03-25T00:23:56.187Z,BTC,70610.60000000
2026-03-25T00:23:56.194Z,BTC,70611.77000000
2026-03-25T00:23:56.195Z,BTC,70611.78000000
2026-03-25T00:23:56.196Z,BTC,70611.79000000
2026-03-25T00:23:56.216Z,BTC,70612.00000000
2026-03-25T00:23:56.218Z,BTC,70612.01000000
2026-03-25T00:23:56.218Z,BTC,70612.07000000
2026-03-25T00:23:56.218Z,BTC,70612.36000000
2026-03-25T00:23:56.218Z,BTC,70612.42000000
2026-03-25T00:23:56.218Z,BTC,70612.49000000
2026-03-25T00:23:56.219Z,BTC,70612.60000000
2026-03-25T00:23:56.233Z,BTC,70612.95000000
2026-03-25T00:23:56.234Z,BTC,70612.96000000
2026-03-25T00:23:56.235Z,BTC,70612.97000000
2026-03-25T00:23:56.235Z,BTC,70613.07000000
2026-03-25T00:23:56.235Z,BTC,70613.67000000
2026-03-25T00:23:56.236Z,BTC,70613.76000000
2026-03-25T00:23:56.236Z,BTC,70614.00000000
2026-03-25T00:23:56.236Z,BTC,70614.12000000
2026-03-25T00:23:56.236Z,BTC,70614.57000000
2026-03-25T00:23:56.236Z,BTC,70614.58000000
2026-03-25T00:23:56.236Z,BTC,70614.67000000
2026-03-25T00:23:56.236Z,BTC,70614.81000000
2026-03-25T00:23:56.236Z,BTC,70615.02000000
2026-03-25T00:23:56.506Z,BTC,70615.23000000
2026-03-25T00:23:58.629Z,ETH,2155.54000000
2026-03-25T00:23:59.466Z,BTC,70615.22000000
2026-03-25T00:24:00.166Z,BTC,70615.23000000
2026-03-25T00:24:00.665Z,ETH,2155.55000000
2026-03-25T00:24:01.363Z,BTC,70615.22000000
2026-03-25T00:24:02.061Z,BTC,70615.23000000
2026-03-25T00:24:02.207Z,BTC,70615.22000000
2026-03-25T00:24:02.733Z,BTC,70615.23000000
2026-03-25T00:24:03.412Z,BTC,70615.22000000
2026-03-25T00:24:04.190Z,BTC,70615.23000000
2026-03-25T00:24:06.600Z,ETH,2155.54000000
2026-03-25T00:24:06.720Z,BTC,70615.22000000
2026-03-25T00:24:07.908Z,BTC,70615.23000000
2026-03-25T00:24:08.036Z,ETH,2155.53000000
2026-03-25T00:24:08.037Z,ETH,2155.52000000
2026-03-25T00:24:08.038Z,ETH,2155.51000000
2026-03-25T00:24:08.038Z,ETH,2155.50000000
2026-03-25T00:24:08.039Z,ETH,2155.49000000
2026-03-25T00:24:08.366Z,BTC,70615.22000000
2026-03-25T00:24:10.220Z,ETH,2155.48000000
2026-03-25T00:24:14.068Z,ETH,2155.47000000
2026-03-25T00:24:14.069Z,ETH,2155.46000000
2026-03-25T00:24:14.069Z,ETH,2155.45000000
2026-03-25T00:24:14.069Z,ETH,2155.44000000
2026-03-25T00:24:14.069Z,ETH,2155.43000000
2026-03-25T00:24:14.069Z,ETH,2155.42000000
2026-03-25T00:24:14.792Z,ETH,2155.41000000
2026-03-25T00:24:14.897Z,BTC,70615.23000000
2026-03-25T00:24:14.945Z,ETH,2155.40000000
2026-03-25T00:24:14.946Z,ETH,2155.39000000
2026-03-25T00:24:14.947Z,ETH,2155.38000000
2026-03-25T00:24:14.971Z,ETH,2155.37000000
2026-03-25T00:24:15.053Z,ETH,2155.36000000
2026-03-25T00:24:15.054Z,ETH,2155.35000000
2026-03-25T00:24:15.054Z,ETH,2155.34000000
2026-03-25T00:24:15.055Z,ETH,2155.33000000
2026-03-25T00:24:15.055Z,ETH,2155.32000000
2026-03-25T00:24:15.055Z,ETH,2155.30000000
2026-03-25T00:24:15.055Z,ETH,2155.29000000
2026-03-25T00:24:15.056Z,ETH,2155.28000000
2026-03-25T00:24:15.056Z,ETH,2155.27000000
2026-03-25T00:24:15.056Z,ETH,2155.26000000
2026-03-25T00:24:15.065Z,ETH,2155.25000000
2026-03-25T00:24:15.066Z,ETH,2155.24000000
2026-03-25T00:24:15.066Z,ETH,2155.23000000
2026-03-25T00:24:15.066Z,ETH,2155.22000000
2026-03-25T00:24:15.067Z,ETH,2155.21000000
2026-03-25T00:24:15.067Z,ETH,2155.20000000
2026-03-25T00:24:15.067Z,ETH,2155.19000000
2026-03-25T00:24:15.067Z,ETH,2155.18000000
2026-03-25T00:24:15.067Z,ETH,2155.17000000
2026-03-25T00:24:15.067Z,ETH,2155.15000000
2026-03-25T00:24:15.676Z,ETH,2155.14000000
2026-03-25T00:24:15.678Z,ETH,2155.13000000
2026-03-25T00:24:15.679Z,ETH,2155.12000000
2026-03-25T00:24:15.681Z,ETH,2155.11000000
2026-03-25T00:24:15.681Z,ETH,2155.10000000
2026-03-25T00:24:15.701Z,ETH,2155.08000000
2026-03-25T00:24:15.702Z,ETH,2155.07000000
2026-03-25T00:24:15.702Z,ETH,2155.05000000
2026-03-25T00:24:15.703Z,ETH,2155.04000000
2026-03-25T00:24:15.704Z,ETH,2155.02000000
2026-03-25T00:24:15.704Z,ETH,2155.01000000
2026-03-25T00:24:15.704Z,ETH,2155.00000000
2026-03-25T00:24:15.705Z,ETH,2154.99000000
2026-03-25T00:24:15.717Z,ETH,2154.98000000
2026-03-25T00:24:15.719Z,ETH,2154.97000000
2026-03-25T00:24:15.719Z,ETH,2154.96000000
2026-03-25T00:24:15.720Z,ETH,2154.95000000
2026-03-25T00:24:15.720Z,ETH,2154.94000000
2026-03-25T00:24:15.720Z,ETH,2154.93000000
2026-03-25T00:24:15.721Z,ETH,2154.91000000
2026-03-25T00:24:15.721Z,ETH,2154.90000000
2026-03-25T00:24:15.722Z,ETH,2154.89000000
2026-03-25T00:24:15.722Z,ETH,2154.88000000
2026-03-25T00:24:15.722Z,ETH,2154.87000000
2026-03-25T00:24:15.787Z,ETH,2154.86000000
2026-03-25T00:24:15.788Z,ETH,2154.85000000
2026-03-25T00:24:15.788Z,ETH,2154.84000000
2026-03-25T00:24:15.789Z,ETH,2154.83000000
2026-03-25T00:24:15.789Z,ETH,2154.82000000
2026-03-25T00:24:15.789Z,ETH,2154.80000000
2026-03-25T00:24:17.120Z,BTC,70615.22000000
2026-03-25T00:24:17.153Z,BTC,70615.23000000
2026-03-25T00:24:18.746Z,BTC,70615.22000000
2026-03-25T00:24:18.762Z,BTC,70615.23000000
2026-03-25T00:24:20.822Z,BTC,70615.22000000
2026-03-25T00:24:21.011Z,ETH,2154.79000000
2026-03-25T00:24:21.683Z,BTC,70615.23000000
2026-03-25T00:24:22.716Z,BTC,70615.22000000
2026-03-25T00:24:24.194Z,BTC,70615.23000000
2026-03-25T00:24:24.355Z,BTC,70615.22000000
2026-03-25T00:24:24.374Z,BTC,70615.23000000
2026-03-25T00:24:24.567Z,BTC,70615.22000000
2026-03-25T00:24:24.570Z,BTC,70615.21000000
2026-03-25T00:24:24.570Z,BTC,70614.54000000
2026-03-25T00:24:24.570Z,BTC,70614.37000000
2026-03-25T00:24:25.081Z,ETH,2154.80000000
2026-03-25T00:24:28.549Z,BTC,70614.36000000
2026-03-25T00:24:28.757Z,ETH,2154.79000000
2026-03-25T00:24:29.188Z,BTC,70614.37000000
2026-03-25T00:24:29.396Z,BTC,70614.36000000
2026-03-25T00:24:29.682Z,ETH,2154.80000000
2026-03-25T00:24:30.517Z,BTC,70614.35000000
2026-03-25T00:24:30.517Z,BTC,70614.12000000
2026-03-25T00:24:30.518Z,BTC,70613.84000000
2026-03-25T00:24:32.813Z,BTC,70613.12000000
2026-03-25T00:24:33.506Z,BTC,70613.13000000
2026-03-25T00:24:33.768Z,BTC,70613.12000000
2026-03-25T00:24:33.771Z,BTC,70613.11000000
2026-03-25T00:24:33.771Z,BTC,70612.94000000
2026-03-25T00:24:33.771Z,BTC,70612.60000000
2026-03-25T00:24:33.772Z,BTC,70612.59000000
2026-03-25T00:24:33.773Z,BTC,70612.38000000
2026-03-25T00:24:33.773Z,BTC,70612.08000000
2026-03-25T00:24:33.773Z,BTC,70612.07000000
2026-03-25T00:24:33.781Z,BTC,70612.06000000
2026-03-25T00:24:33.782Z,BTC,70612.05000000
2026-03-25T00:24:33.782Z,BTC,70611.99000000
2026-03-25T00:24:33.782Z,BTC,70611.90000000
2026-03-25T00:24:33.782Z,BTC,70611.76000000
2026-03-25T00:24:33.869Z,BTC,70611.46000000
2026-03-25T00:24:33.870Z,BTC,70611.45000000
2026-03-25T00:24:33.870Z,BTC,70611.31000000
2026-03-25T00:24:33.871Z,BTC,70611.20000000
2026-03-25T00:24:33.871Z,BTC,70611.02000000
2026-03-25T00:24:33.871Z,BTC,70610.61000000
2026-03-25T00:24:33.871Z,BTC,70610.60000000
2026-03-25T00:24:33.871Z,BTC,70610.59000000
2026-03-25T00:24:33.871Z,BTC,70610.27000000
2026-03-25T00:24:33.871Z,BTC,70610.15000000
2026-03-25T00:24:33.871Z,BTC,70610.14000000
2026-03-25T00:24:33.871Z,BTC,70610.13000000
2026-03-25T00:24:33.871Z,BTC,70609.94000000
2026-03-25T00:24:33.872Z,BTC,70609.93000000
2026-03-25T00:24:33.872Z,BTC,70609.88000000
2026-03-25T00:24:33.872Z,BTC,70609.70000000
2026-03-25T00:24:33.872Z,BTC,70609.61000000
2026-03-25T00:24:33.919Z,BTC,70609.60000000
2026-03-25T00:24:33.920Z,BTC,70609.59000000
2026-03-25T00:24:33.920Z,BTC,70607.66000000
2026-03-25T00:24:33.920Z,BTC,70607.24000000
2026-03-25T00:24:33.920Z,BTC,70607.06000000
2026-03-25T00:24:33.920Z,BTC,70607.04000000
2026-03-25T00:24:34.097Z,BTC,70605.44000000
2026-03-25T00:24:35.434Z,ETH,2154.79000000
2026-03-25T00:24:36.041Z,ETH,2154.80000000
2026-03-25T00:24:39.642Z,BTC,70605.43000000
2026-03-25T00:24:39.642Z,BTC,70605.44000000
2026-03-25T00:24:39.700Z,ETH,2154.79000000
2026-03-25T00:24:39.725Z,BTC,70605.43000000
2026-03-25T00:24:40.798Z,BTC,70605.44000000
2026-03-25T00:24:40.871Z,BTC,70605.43000000
2026-03-25T00:24:41.023Z,ETH,2154.80000000
2026-03-25T00:24:41.321Z,BTC,70605.44000000
2026-03-25T00:24:42.652Z,BTC,70605.43000000
2026-03-25T00:24:42.708Z,BTC,70605.44000000
2026-03-25T00:24:43.653Z,BTC,70605.43000000
2026-03-25T00:24:43.955Z,ETH,2154.79000000
2026-03-25T00:24:45.006Z,BTC,70605.44000000
2026-03-25T00:24:45.282Z,ETH,2154.78000000
2026-03-25T00:24:45.300Z,ETH,2154.77000000
2026-03-25T00:24:45.336Z,ETH,2154.78000000
2026-03-25T00:24:45.513Z,ETH,2154.77000000
2026-03-25T00:24:45.528Z,ETH,2154.76000000
2026-03-25T00:24:45.530Z,ETH,2154.75000000
2026-03-25T00:24:45.531Z,ETH,2154.74000000
2026-03-25T00:24:45.532Z,ETH,2154.73000000
2026-03-25T00:24:45.532Z,ETH,2154.72000000
2026-03-25T00:24:45.533Z,ETH,2154.71000000
2026-03-25T00:24:45.533Z,ETH,2154.70000000
2026-03-25T00:24:46.699Z,BTC,70605.43000000
2026-03-25T00:24:48.304Z,BTC,70605.44000000
2026-03-25T00:24:48.652Z,BTC,70605.43000000
2026-03-25T00:24:50.709Z,ETH,2154.69000000
2026-03-25T00:24:50.711Z,ETH,2154.68000000
2026-03-25T00:24:50.712Z,ETH,2154.67000000
2026-03-25T00:24:50.818Z,ETH,2154.66000000
2026-03-25T00:24:50.821Z,ETH,2154.65000000
2026-03-25T00:24:50.822Z,ETH,2154.64000000
2026-03-25T00:24:50.822Z,ETH,2154.63000000
2026-03-25T00:24:50.822Z,ETH,2154.62000000
2026-03-25T00:24:50.823Z,ETH,2154.61000000
2026-03-25T00:24:50.823Z,ETH,2154.60000000
2026-03-25T00:24:50.823Z,ETH,2154.59000000
2026-03-25T00:24:50.824Z,ETH,2154.58000000
2026-03-25T00:24:50.825Z,ETH,2154.57000000
2026-03-25T00:24:50.826Z,ETH,2154.56000000
2026-03-25T00:24:50.826Z,ETH,2154.55000000
2026-03-25T00:24:50.826Z,ETH,2154.53000000
2026-03-25T00:24:50.828Z,ETH,2154.52000000
2026-03-25T00:24:50.828Z,ETH,2154.51000000
2026-03-25T00:24:50.875Z,BTC,70605.44000000
2026-03-25T00:24:53.672Z,BTC,70605.43000000
2026-03-25T00:24:54.732Z,BTC,70605.44000000
2026-03-25T00:24:56.063Z,ETH,2154.52000000
2026-03-25T00:24:58.948Z,ETH,2154.51000000
2026-03-25T00:24:59.009Z,BTC,70605.43000000
2026-03-25T00:24:59.114Z,BTC,70605.44000000
2026-03-25T00:24:59.370Z,BTC,70605.43000000
2026-03-25T00:25:00.557Z,BTC,70605.44000000
2026-03-25T00:25:00.574Z,BTC,70605.45000000
2026-03-25T00:25:00.575Z,BTC,70607.06000000
2026-03-25T00:25:00.576Z,BTC,70607.07000000
2026-03-25T00:25:00.577Z,BTC,70608.40000000
2026-03-25T00:25:00.577Z,BTC,70608.41000000
2026-03-25T00:25:00.577Z,BTC,70608.42000000
2026-03-25T00:25:00.577Z,BTC,70608.43000000
2026-03-25T00:25:00.577Z,BTC,70608.46000000
2026-03-25T00:25:00.577Z,BTC,70609.49000000
2026-03-25T00:25:00.577Z,BTC,70609.61000000
2026-03-25T00:25:00.578Z,BTC,70610.39000000
2026-03-25T00:25:00.578Z,BTC,70610.59000000
2026-03-25T00:25:00.578Z,BTC,70610.61000000
2026-03-25T00:25:00.578Z,BTC,70610.62000000
2026-03-25T00:25:00.578Z,BTC,70611.00000000
2026-03-25T00:25:00.578Z,BTC,70611.36000000
2026-03-25T00:25:00.578Z,BTC,70611.45000000
2026-03-25T00:25:00.578Z,BTC,70611.46000000
2026-03-25T00:25:00.578Z,BTC,70611.47000000
2026-03-25T00:25:00.579Z,BTC,70611.74000000
2026-03-25T00:25:00.579Z,BTC,70611.75000000
2026-03-25T00:25:00.580Z,BTC,70612.07000000
2026-03-25T00:25:00.580Z,BTC,70612.36000000
2026-03-25T00:25:00.580Z,BTC,70612.38000000
2026-03-25T00:25:00.580Z,BTC,70612.47000000
2026-03-25T00:25:00.580Z,BTC,70612.50000000
2026-03-25T00:25:00.580Z,BTC,70612.51000000
2026-03-25T00:25:00.580Z,BTC,70612.61000000
2026-03-25T00:25:00.580Z,BTC,70612.74000000
2026-03-25T00:25:00.580Z,BTC,70612.95000000
2026-03-25T00:25:00.721Z,ETH,2154.52000000
2026-03-25T00:25:00.721Z,BTC,70613.11000000
2026-03-25T00:25:00.833Z,ETH,2154.53000000
2026-03-25T00:25:00.834Z,ETH,2154.54000000
2026-03-25T00:25:00.834Z,ETH,2154.56000000
2026-03-25T00:25:00.835Z,ETH,2154.57000000
2026-03-25T00:25:00.835Z,ETH,2154.58000000
2026-03-25T00:25:00.835Z,ETH,2154.60000000
2026-03-25T00:25:00.846Z,ETH,2154.62000000
2026-03-25T00:25:00.868Z,ETH,2154.63000000
2026-03-25T00:25:00.869Z,ETH,2154.66000000
2026-03-25T00:25:00.869Z,ETH,2154.67000000
2026-03-25T00:25:00.870Z,ETH,2154.69000000
2026-03-25T00:25:00.875Z,ETH,2154.70000000
2026-03-25T00:25:00.897Z,BTC,70613.12000000
2026-03-25T00:25:00.901Z,BTC,70613.13000000
2026-03-25T00:25:00.903Z,BTC,70613.61000000
2026-03-25T00:25:00.903Z,BTC,70613.65000000
2026-03-25T00:25:00.903Z,BTC,70614.12000000
2026-03-25T00:25:00.903Z,BTC,70614.32000000
2026-03-25T00:25:00.903Z,BTC,70614.81000000
2026-03-25T00:25:00.904Z,BTC,70615.02000000
2026-03-25T00:25:00.905Z,BTC,70615.59000000
2026-03-25T00:25:00.905Z,BTC,70615.62000000
2026-03-25T00:25:00.905Z,BTC,70615.89000000
2026-03-25T00:25:00.905Z,BTC,70616.00000000
2026-03-25T00:25:00.905Z,BTC,70616.08000000
2026-03-25T00:25:00.905Z,BTC,70616.09000000
2026-03-25T00:25:00.907Z,ETH,2154.71000000
2026-03-25T00:25:00.908Z,ETH,2154.72000000
2026-03-25T00:25:00.908Z,ETH,2154.73000000
2026-03-25T00:25:00.909Z,ETH,2154.74000000
2026-03-25T00:25:00.909Z,ETH,2154.75000000
2026-03-25T00:25:00.909Z,ETH,2154.76000000
2026-03-25T00:25:00.909Z,ETH,2154.77000000
2026-03-25T00:25:00.910Z,ETH,2154.78000000
2026-03-25T00:25:00.910Z,ETH,2154.79000000
2026-03-25T00:25:00.910Z,ETH,2154.80000000
2026-03-25T00:25:00.921Z,BTC,70616.10000000
2026-03-25T00:25:00.921Z,BTC,70616.47000000
2026-03-25T00:25:00.921Z,BTC,70616.48000000
2026-03-25T00:25:00.921Z,BTC,70616.56000000
2026-03-25T00:25:00.921Z,BTC,70617.00000000
2026-03-25T00:25:00.922Z,BTC,70617.38000000
2026-03-25T00:25:00.922Z,BTC,70617.39000000
2026-03-25T00:25:00.922Z,BTC,70617.65000000
2026-03-25T00:25:00.922Z,BTC,70617.68000000
2026-03-25T00:25:00.922Z,BTC,70617.88000000
2026-03-25T00:25:00.922Z,BTC,70617.89000000
2026-03-25T00:25:00.922Z,BTC,70618.00000000
2026-03-25T00:25:00.922Z,BTC,70618.43000000
2026-03-25T00:25:00.922Z,BTC,70618.86000000
2026-03-25T00:25:00.923Z,BTC,70619.46000000
2026-03-25T00:25:00.923Z,BTC,70620.00000000
2026-03-25T00:25:00.923Z,BTC,70620.34000000
2026-03-25T00:25:00.923Z,BTC,70620.53000000
2026-03-25T00:25:00.923Z,BTC,70620.54000000
2026-03-25T00:25:00.923Z,BTC,70621.18000000
2026-03-25T00:25:00.923Z,BTC,70621.23000000
2026-03-25T00:25:01.156Z,BTC,70621.48000000
2026-03-25T00:25:01.239Z,BTC,70621.49000000
2026-03-25T00:25:01.288Z,BTC,70621.48000000
2026-03-25T00:25:01.298Z,ETH,2154.81000000
2026-03-25T00:25:01.298Z,ETH,2154.83000000
2026-03-25T00:25:01.298Z,ETH,2154.84000000
2026-03-25T00:25:01.298Z,ETH,2154.85000000
2026-03-25T00:25:01.566Z,ETH,2154.86000000
2026-03-25T00:25:01.566Z,ETH,2154.87000000
2026-03-25T00:25:01.570Z,ETH,2154.89000000
2026-03-25T00:25:01.620Z,BTC,70621.49000000
2026-03-25T00:25:01.622Z,BTC,70621.50000000
2026-03-25T00:25:01.623Z,BTC,70621.93000000
2026-03-25T00:25:01.623Z,BTC,70621.99000000
2026-03-25T00:25:01.623Z,BTC,70622.00000000
2026-03-25T00:25:01.623Z,BTC,70622.90000000
2026-03-25T00:25:01.623Z,BTC,70622.94000000
2026-03-25T00:25:01.623Z,BTC,70623.00000000
2026-03-25T00:25:01.623Z,BTC,70623.14000000
2026-03-25T00:25:01.623Z,BTC,70623.19000000
2026-03-25T00:25:01.624Z,BTC,70624.00000000
2026-03-25T00:25:01.624Z,BTC,70624.44000000
2026-03-25T00:25:01.624Z,BTC,70624.71000000
2026-03-25T00:25:01.624Z,BTC,70624.72000000
2026-03-25T00:25:01.624Z,BTC,70624.98000000
2026-03-25T00:25:01.624Z,BTC,70625.64000000
2026-03-25T00:25:02.189Z,ETH,2154.88000000
2026-03-25T00:25:03.048Z,ETH,2154.89000000
2026-03-25T00:25:03.049Z,ETH,2154.90000000
2026-03-25T00:25:03.049Z,ETH,2154.91000000
2026-03-25T00:25:03.049Z,ETH,2154.92000000
2026-03-25T00:25:03.049Z,ETH,2154.96000000
2026-03-25T00:25:03.349Z,ETH,2154.95000000
2026-03-25T00:25:03.416Z,ETH,2154.96000000
2026-03-25T00:25:03.417Z,ETH,2154.97000000
2026-03-25T00:25:03.418Z,ETH,2154.98000000
2026-03-25T00:25:03.418Z,ETH,2154.99000000
2026-03-25T00:25:03.419Z,ETH,2155.00000000
2026-03-25T00:25:04.191Z,BTC,70625.65000000
2026-03-25T00:25:04.286Z,BTC,70625.64000000
2026-03-25T00:25:04.675Z,BTC,70625.65000000
2026-03-25T00:25:04.710Z,BTC,70625.64000000
2026-03-25T00:25:09.400Z,BTC,70625.65000000
2026-03-25T00:25:09.616Z,BTC,70625.64000000
2026-03-25T00:25:09.648Z,ETH,2155.01000000
2026-03-25T00:25:09.650Z,ETH,2155.02000000
2026-03-25T00:25:09.650Z,ETH,2155.05000000
2026-03-25T00:25:10.611Z,BTC,70625.65000000
2026-03-25T00:25:12.054Z,BTC,70625.64000000
2026-03-25T00:25:12.208Z,BTC,70625.65000000
2026-03-25T00:25:12.213Z,BTC,70625.66000000
2026-03-25T00:25:12.214Z,BTC,70626.00000000
2026-03-25T00:25:12.215Z,BTC,70626.50000000
2026-03-25T00:25:12.215Z,BTC,70626.72000000
2026-03-25T00:25:12.215Z,BTC,70626.76000000
2026-03-25T00:25:12.215Z,BTC,70627.00000000
2026-03-25T00:25:12.215Z,BTC,70627.19000000
2026-03-25T00:25:12.215Z,BTC,70627.20000000
2026-03-25T00:25:12.215Z,BTC,70627.32000000
2026-03-25T00:25:12.215Z,BTC,70628.00000000
2026-03-25T00:25:12.216Z,BTC,70628.24000000
2026-03-25T00:25:12.216Z,BTC,70628.32000000
2026-03-25T00:25:12.216Z,BTC,70629.03000000
2026-03-25T00:25:12.216Z,BTC,70629.72000000
2026-03-25T00:25:12.216Z,BTC,70629.87000000
2026-03-25T00:25:12.216Z,BTC,70629.88000000
2026-03-25T00:25:12.216Z,BTC,70629.89000000
2026-03-25T00:25:13.091Z,ETH,2155.06000000
2026-03-25T00:25:13.408Z,BTC,70629.88000000
2026-03-25T00:25:16.099Z,ETH,2155.07000000
2026-03-25T00:25:17.022Z,BTC,70629.89000000
2026-03-25T00:25:19.635Z,BTC,70629.88000000
2026-03-25T00:25:26.574Z,BTC,70629.89000000
2026-03-25T00:25:27.122Z,BTC,70629.88000000
2026-03-25T00:25:27.509Z,BTC,70629.89000000
2026-03-25T00:25:28.879Z,BTC,70629.88000000
2026-03-25T00:25:29.025Z,BTC,70629.89000000
2026-03-25T00:25:30.504Z,BTC,70629.88000000
2026-03-25T00:25:31.158Z,BTC,70629.89000000
2026-03-25T00:25:31.163Z,ETH,2155.08000000
2026-03-25T00:25:33.461Z,BTC,70629.88000000
2026-03-25T00:25:34.200Z,BTC,70629.89000000
2026-03-25T00:25:35.937Z,BTC,70629.88000000
2026-03-25T00:25:36.152Z,ETH,2155.07000000
2026-03-25T00:25:36.757Z,BTC,70629.89000000
2026-03-25T00:25:37.772Z,BTC,70629.90000000
2026-03-25T00:25:37.773Z,BTC,70629.99000000
2026-03-25T00:25:37.773Z,BTC,70630.00000000
2026-03-25T00:25:37.773Z,BTC,70630.27000000
2026-03-25T00:25:37.773Z,BTC,70630.72000000
2026-03-25T00:25:37.773Z,BTC,70630.98000000
2026-03-25T00:25:37.773Z,BTC,70631.37000000
2026-03-25T00:25:37.774Z,BTC,70631.38000000
2026-03-25T00:25:38.130Z,BTC,70631.37000000
2026-03-25T00:25:39.099Z,BTC,70631.38000000
2026-03-25T00:25:39.476Z,BTC,70631.37000000
2026-03-25T00:25:39.655Z,BTC,70631.38000000
2026-03-25T00:25:39.905Z,ETH,2155.08000000
2026-03-25T00:25:40.298Z,BTC,70631.37000000
2026-03-25T00:25:40.625Z,BTC,70631.38000000
2026-03-25T00:25:43.322Z,ETH,2155.09000000
2026-03-25T00:25:43.323Z,ETH,2155.10000000
2026-03-25T00:25:43.323Z,ETH,2155.11000000
2026-03-25T00:25:43.323Z,ETH,2155.12000000
2026-03-25T00:25:43.324Z,ETH,2155.13000000
2026-03-25T00:25:43.325Z,ETH,2155.14000000
2026-03-25T00:25:43.325Z,ETH,2155.15000000
2026-03-25T00:25:43.325Z,ETH,2155.16000000
2026-03-25T00:25:43.326Z,ETH,2155.18000000
2026-03-25T00:25:43.326Z,ETH,2155.19000000
2026-03-25T00:25:43.326Z,ETH,2155.20000000
2026-03-25T00:25:43.326Z,ETH,2155.21000000
2026-03-25T00:25:43.327Z,ETH,2155.22000000
2026-03-25T00:25:43.327Z,ETH,2155.23000000
2026-03-25T00:25:43.327Z,ETH,2155.25000000
2026-03-25T00:25:43.328Z,ETH,2155.26000000
2026-03-25T00:25:43.330Z,ETH,2155.27000000
2026-03-25T00:25:43.330Z,ETH,2155.28000000
2026-03-25T00:25:43.331Z,ETH,2155.29000000
2026-03-25T00:25:43.331Z,ETH,2155.30000000
2026-03-25T00:25:43.332Z,ETH,2155.32000000
2026-03-25T00:25:43.332Z,ETH,2155.33000000
2026-03-25T00:25:43.332Z,ETH,2155.34000000
2026-03-25T00:25:43.333Z,ETH,2155.35000000
2026-03-25T00:25:43.926Z,BTC,70631.37000000
2026-03-25T00:25:44.152Z,ETH,2155.34000000
2026-03-25T00:25:44.377Z,BTC,70631.38000000
2026-03-25T00:25:44.414Z,BTC,70631.37000000
2026-03-25T00:25:45.401Z,BTC,70631.38000000
2026-03-25T00:25:45.965Z,BTC,70631.37000000
2026-03-25T00:25:46.119Z,ETH,2155.33000000
2026-03-25T00:25:46.172Z,ETH,2155.32000000
2026-03-25T00:25:46.173Z,ETH,2155.31000000
2026-03-25T00:25:46.174Z,ETH,2155.30000000
2026-03-25T00:25:46.175Z,ETH,2155.29000000
2026-03-25T00:25:46.175Z,ETH,2155.28000000
2026-03-25T00:25:46.176Z,ETH,2155.27000000
2026-03-25T00:25:46.176Z,ETH,2155.26000000
2026-03-25T00:25:46.177Z,ETH,2155.25000000
2026-03-25T00:25:46.178Z,ETH,2155.24000000
2026-03-25T00:25:46.178Z,ETH,2155.22000000
2026-03-25T00:25:46.179Z,ETH,2155.21000000
2026-03-25T00:25:46.179Z,ETH,2155.20000000
2026-03-25T00:25:46.179Z,ETH,2155.18000000
2026-03-25T00:25:46.179Z,ETH,2155.17000000
2026-03-25T00:25:46.581Z,BTC,70631.38000000
2026-03-25T00:25:48.130Z,ETH,2155.16000000
2026-03-25T00:25:48.131Z,ETH,2155.15000000
2026-03-25T00:25:48.658Z,BTC,70631.37000000
2026-03-25T00:25:48.773Z,BTC,70631.38000000
2026-03-25T00:25:48.898Z,BTC,70631.37000000
2026-03-25T00:25:49.698Z,ETH,2155.14000000
2026-03-25T00:25:49.702Z,ETH,2155.13000000
2026-03-25T00:25:49.703Z,ETH,2155.11000000
2026-03-25T00:25:49.703Z,ETH,2155.10000000
2026-03-25T00:25:49.704Z,ETH,2155.08000000
2026-03-25T00:25:49.704Z,ETH,2155.07000000
2026-03-25T00:25:49.705Z,ETH,2155.06000000
2026-03-25T00:25:49.706Z,ETH,2155.05000000
2026-03-25T00:25:49.706Z,ETH,2155.04000000
2026-03-25T00:25:49.707Z,ETH,2155.03000000
2026-03-25T00:25:49.707Z,ETH,2155.02000000
