timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T02:50:06+00:00,0,0.26,6.79,0,0
2026-03-05T02:50:06+00:00,0,0.27,3.63,0,0
2026-03-05T02:50:06+00:00,0,0.01,16.6,0,0
2026-03-05T02:50:06+00:00,0,0.31,9.34,0,0
2026-03-05T02:50:06+00:00,0,0.05,3.09,0,0
2026-03-05T02:50:06+00:00,0,1.07,7.54,0,0
2026-03-05T02:50:06+00:00,0,0.56,11.33,0,0
2026-03-05T02:50:07+00:00,0,0.01,-2.37,0,0
2026-03-05T02:50:07+00:00,0,0.71,-3.37,0,0
2026-03-05T02:50:07+00:00,0,0.01,-1.34,0,0
2026-03-05T02:50:07+00:00,0,0.01,-3.39,0,0
2026-03-05T02:50:07+00:00,0,0.12,-2.66,0,0
2026-03-05T02:50:07+00:00,0,0.01,-3.38,0,0
2026-03-05T02:50:07+00:00,0,0.16,-2.54,0,0
2026-03-05T02:50:07+00:00,0,0.01,-1.33,0,0
2026-03-05T02:50:07+00:00,0,0.01,-2.38,0,0
2026-03-05T02:50:07+00:00,0,0.37,-0.7,0,0
2026-03-05T02:50:07+00:00,0,0.27,0.36,0,0
2026-03-05T02:50:07+00:00,0,0.5,0.63,0,0
2026-03-05T02:50:07+00:00,0,0.08,-1.32,0,-1
2026-03-05T02:50:07+00:00,0,0.07,-8.97,0,0
2026-03-05T02:50:07+00:00,0,0.33,-1.03,0,0
2026-03-05T02:50:07+00:00,0,0.01,2.16,0,0
2026-03-05T02:50:07+00:00,0,0.43,2.17,0,0
2026-03-05T02:50:07+00:00,0,0.31,1.24,0,0
2026-03-05T02:50:07+00:00,0,0.21,-1.24,0,0
2026-03-05T02:50:07+00:00,0,0.37,1.75,0,0
2026-03-05T02:50:07+00:00,0,0.04,2.12,0,0
2026-03-05T02:50:07+00:00,0,0.03,1.72,0,0
2026-03-05T02:50:07+00:00,0,1.01,-2.35,0,0
2026-03-05T02:50:07+00:00,0,0.01,1.13,0,0
2026-03-05T02:50:07+00:00,0,0.1,1.14,0,0
2026-03-05T02:50:07+00:00,0,0.09,-0.33,0,0
2026-03-05T02:50:07+00:00,0,0.01,-2.36,0,0
2026-03-05T02:50:07+00:00,0,0.03,-11.39,0,0
2026-03-05T02:50:07+00:00,0,0.01,-8.89,0,0
2026-03-05T02:50:07+00:00,0,0.37,-0.24,0,0
2026-03-05T02:50:07+00:00,0,0.14,0.13,0,0
2026-03-05T02:50:07+00:00,0,0.31,-9.29,0,0
2026-03-05T02:50:07+00:00,0,0.01,-8.98,0,0
2026-03-05T02:50:07+00:00,-0.23,0.01,2.61,3.9,-4
2026-03-05T02:50:07+00:00,0,0.2,-11.36,0,0
2026-03-05T02:50:07+00:00,0,0.57,-10.39,0,0
2026-03-05T02:50:07+00:00,0,0.17,-9.46,0,0
2026-03-05T02:50:07+00:00,0,0.77,-11.16,0,0
2026-03-05T02:50:07+00:00,0,0.01,2.6,0,0
2026-03-05T02:50:07+00:00,0,0.01,-3.4,0,0
2026-03-05T02:50:07+00:00,0,0.09,0.27,0,0
2026-03-05T02:50:07+00:00,0,0.17,-9.82,0,0
2026-03-05T02:50:07+00:00,0,0.17,1.55,0,0
2026-03-05T02:50:07+00:00,0,0.03,-11.47,0,0
2026-03-05T02:50:07+00:00,0,0.01,-8.9,0,0
2026-03-05T02:50:07+00:00,0,0.35,-8.7,0,0
2026-03-05T02:50:07+00:00,0,0.05,-11.44,0,0
2026-03-05T02:50:07+00:00,0,0.5,-6.63,0,0
2026-03-05T02:50:07+00:00,0,0.54,-7.18,0,0
2026-03-05T02:50:07+00:00,0,0.01,-9.65,0,0
2026-03-05T02:50:07+00:00,0,0.01,-6.64,0,0
2026-03-05T02:50:07+00:00,0,0.05,-7.6,0,0
2026-03-05T02:50:07+00:00,0,0.44,-8.06,0,0
2026-03-05T02:50:07+00:00,0,0.22,-7.54,0,0
2026-03-05T02:50:07+00:00,0,0.01,-7.55,0,0
2026-03-05T02:50:07+00:00,0,0.14,-7.32,0,0
2026-03-05T02:50:07+00:00,0,0.09,-8.35,0,2
2026-03-05T02:50:07+00:00,0,0.02,-7.62,0,0
2026-03-05T02:50:07+00:00,0,0.2,-8.26,0,0
2026-03-05T02:50:07+00:00,0,0.18,-8.88,0,0
2026-03-05T02:50:07+00:00,0,0.16,-5.84,0,0
2026-03-05T02:50:07+00:00,0,0.13,-4.96,0,0
2026-03-05T02:50:07+00:00,0,0.2,-5.68,0,0
2026-03-05T02:50:07+00:00,0,0.52,-5.48,0,0
2026-03-05T02:50:07+00:00,0,0.29,-6.13,0,0
2026-03-05T02:50:07+00:00,0,0.01,-4.83,0,0
2026-03-05T02:50:07+00:00,0,0.17,-4.82,0,0
2026-03-05T02:50:07+00:00,0,1.25,-4.65,0,0
2026-03-05T02:50:07+00:00,0,0.18,-9.64,0,0
2026-03-05T02:50:08+00:00,0,0.17,-11.64,0,0
2026-03-05T02:50:08+00:00,0,0.01,-14.88,0,0
2026-03-05T02:50:08+00:00,0,0.01,-5.78,0,0
2026-03-05T02:50:08+00:00,0,0.01,-5,0,0
2026-03-05T02:50:08+00:00,0,0.01,-4.99,3,-1
2026-03-05T02:50:08+00:00,0,0.73,-13.36,0,0
2026-03-05T02:50:08+00:00,0,0.91,-12.63,0,0
2026-03-05T02:50:08+00:00,0,0.44,-14.15,0,0
2026-03-05T02:50:08+00:00,0,0.25,-14.74,0,0
2026-03-05T02:50:08+00:00,0,0.32,-14.47,0,0
2026-03-05T02:50:08+00:00,0,0.18,-15.28,0,0
2026-03-05T02:50:08+00:00,0,0.01,-13.37,0,0
2026-03-05T02:50:08+00:00,0,0.02,-14.49,0,0
2026-03-05T02:50:08+00:00,0,0.13,-14.87,0,0
2026-03-05T02:50:08+00:00,0,0.34,-13.71,0,0
2026-03-05T02:50:08+00:00,0,0.22,-15.1,0,0
2026-03-05T02:50:08+00:00,10.29,-0.01,-4.98,2,-2
2026-03-05T02:50:08+00:00,0,0.7,-5.77,0,0
2026-03-05T02:50:08+00:00,0,0.07,-5.07,0,0
2026-03-05T02:50:08+00:00,0,0.08,-11.72,0,0
2026-03-05T02:50:09+00:00,-6.45,0.01,-5.79,-1,0
2026-03-05T02:50:09+00:00,6.45,0,0.67,2,-3
2026-03-05T02:50:11+00:00,21.78,0,15.99,1,0
2026-03-05T02:50:12+00:00,0,0.01,14.87,0,1
2026-03-05T02:50:12+00:00,0,-0.01,9.01,0,0
2026-03-05T02:50:12+00:00,0.17,0.01,16.15,0,0
2026-03-05T02:50:12+00:00,0,0.09,10.21,0,0
2026-03-05T02:50:12+00:00,0,0.01,9.01,0,0
2026-03-05T02:50:12+00:00,0,0.11,10.1,0,0
2026-03-05T02:50:12+00:00,0,0.22,9.88,0,0
2026-03-05T02:50:12+00:00,0,0.31,9.55,0,0
2026-03-05T02:50:12+00:00,0,0.01,9.02,0,0
2026-03-05T02:50:12+00:00,0,0.01,9,0,-1
2026-03-05T02:50:12+00:00,0,0.24,10.3,0,0
2026-03-05T02:50:12+00:00,0,0.21,12.88,0,0
2026-03-05T02:50:12+00:00,0,0.01,9.86,1,0
2026-03-05T02:50:12+00:00,0,0.58,10.88,0,0
2026-03-05T02:50:12+00:00,0,0.01,13.09,0,0
2026-03-05T02:50:12+00:00,0,0.07,13.25,0,0
2026-03-05T02:50:12+00:00,0,0.14,13.11,0,0
2026-03-05T02:50:12+00:00,0,0.26,13.32,0,0
2026-03-05T02:50:12+00:00,0,0.37,13.58,0,0
2026-03-05T02:50:12+00:00,0,0.35,13.95,0,0
2026-03-05T02:50:12+00:00,0,0.04,11.46,0,0
2026-03-05T02:50:12+00:00,0,0.18,14.3,0,0
2026-03-05T02:50:12+00:00,0,0.32,10.56,0,0
2026-03-05T02:50:12+00:00,0,0.53,12.35,0,0
2026-03-05T02:50:12+00:00,0,0.01,14.6,0,0
2026-03-05T02:50:12+00:00,0,0.26,14.61,0,0
2026-03-05T02:50:12+00:00,0,0.01,13.1,0,0
2026-03-05T02:50:12+00:00,0,0.12,14.48,0,0
2026-03-05T02:50:12+00:00,0,0.01,9,0,0
2026-03-05T02:50:12+00:00,0,0.01,10.55,0,0
2026-03-05T02:50:12+00:00,0,0.52,9.03,0,0
2026-03-05T02:50:12+00:00,0,0.08,12.27,0,0
2026-03-05T02:50:12+00:00,0,0.01,9.87,0,-1
2026-03-05T02:50:12+00:00,0,0.01,14.88,-1,-1
2026-03-05T02:50:12+00:00,0,1.13,14.89,0,0
2026-03-05T02:50:12+00:00,0,0.77,11.5,0,0
2026-03-05T02:50:12+00:00,0,0.01,10.54,0,0
2026-03-05T02:50:12+00:00,0,0.13,16.02,0,0
2026-03-05T02:50:13+00:00,0,0.11,8.91,0,0
2026-03-05T02:50:13+00:00,0,0.08,8.47,0,0
2026-03-05T02:50:13+00:00,0,0.01,7.78,0,0
2026-03-05T02:50:13+00:00,0,0.56,7.91,0,0
2026-03-05T02:50:13+00:00,0,0.01,9.04,0,0
2026-03-05T02:50:13+00:00,0,0.01,7.9,0,0
2026-03-05T02:50:13+00:00,0,0.11,7.79,0,0
2026-03-05T02:50:13+00:00,-0.01,0.01,9.02,0,-1
2026-03-05T02:50:13+00:00,0,0.16,8.55,0,0
2026-03-05T02:50:13+00:00,0.04,-0.01,9.05,1,0
2026-03-05T02:50:13+00:00,0,0.2,8.71,0,0
2026-03-05T02:50:14+00:00,0,0.04,6.91,0,0
2026-03-05T02:50:14+00:00,0,0.01,3.43,0,0
2026-03-05T02:50:14+00:00,0,0.01,3.48,0,0
2026-03-05T02:50:14+00:00,0,0.04,3.44,0,0
2026-03-05T02:50:14+00:00,0,0.08,3.67,0,0
2026-03-05T02:50:14+00:00,0,0.2,3.75,0,0
2026-03-05T02:50:14+00:00,0,0.01,3.95,0,0
2026-03-05T02:50:14+00:00,0,0.54,4.91,0,0
2026-03-05T02:50:14+00:00,0,0.15,5.45,0,0
2026-03-05T02:50:14+00:00,0,0.01,3.42,0,0
2026-03-05T02:50:14+00:00,0,0.1,6.95,0,0
2026-03-05T02:50:14+00:00,0,1.31,5.6,0,0
2026-03-05T02:50:14+00:00,0,0.18,3.49,0,0
2026-03-05T02:50:14+00:00,0,0.01,3.19,0,0
2026-03-05T02:50:14+00:00,0,0.95,3.96,0,0
2026-03-05T02:50:14+00:00,0,0.11,7.05,0,0
2026-03-05T02:50:14+00:00,0,0.22,3.2,0,0
2026-03-05T02:50:14+00:00,0,0.22,7.16,0,0
2026-03-05T02:50:14+00:00,0,0.05,1.92,0,0
2026-03-05T02:50:14+00:00,0,0.15,3.01,0,0
2026-03-05T02:50:14+00:00,0,0.01,1.26,0,0
2026-03-05T02:50:14+00:00,0,0.01,3.16,0,0
2026-03-05T02:50:14+00:00,0,0.02,3.17,0,0
2026-03-05T02:50:14+00:00,0,0.01,1.26,0,0
2026-03-05T02:50:14+00:00,0,0.4,7.38,0,0
2026-03-05T02:50:14+00:00,0,-0.01,1.27,4,-3
2026-03-05T02:50:14+00:00,0,0.01,1.28,0,0
2026-03-05T02:50:14+00:00,0,0.01,1.27,0,0
2026-03-05T02:50:14+00:00,0,0.15,1.29,0,0
2026-03-05T02:50:14+00:00,0,0.48,1.44,0,0
2026-03-05T02:50:14+00:00,0,0.17,2.51,0,0
2026-03-05T02:50:14+00:00,0,0.08,2.43,0,0
2026-03-05T02:50:14+00:00,0,0.01,2.68,0,0
2026-03-05T02:50:14+00:00,0,0.17,2.69,0,0
2026-03-05T02:50:14+00:00,0,0.46,1.97,0,0
2026-03-05T02:50:14+00:00,0,0.05,2.86,0,0
2026-03-05T02:50:14+00:00,0,0.01,3,0,0
2026-03-05T02:50:14+00:00,0,0.09,2.91,0,0
2026-03-05T02:50:15+00:00,0,-0.01,1.27,0,1
2026-03-05T02:50:16+00:00,7.77,-0.01,9.05,0,-0.9
2026-03-05T02:50:16+00:00,0,-0.01,9.06,0,0
2026-03-05T02:50:16+00:00,0,-1.83,14.12,0,0
2026-03-05T02:50:16+00:00,0,-0.27,12.29,0,0
2026-03-05T02:50:16+00:00,0,-0.01,11.28,0,0
2026-03-05T02:50:16+00:00,0,-0.01,9.07,0,0
2026-03-05T02:50:16+00:00,0,-0.01,11.27,0,0
2026-03-05T02:50:16+00:00,0,-0.16,11.68,0,0
2026-03-05T02:50:16+00:00,0,-0.01,11.69,0,0
2026-03-05T02:50:16+00:00,0,-0.01,11.52,0,0
2026-03-05T02:50:16+00:00,0,-0.16,10.93,0,0
2026-03-05T02:50:16+00:00,0,-0.01,10.29,0,0.9
2026-03-05T02:50:16+00:00,0,-0.16,10.45,0,0
2026-03-05T02:50:16+00:00,0,-0.24,11.17,0,0
2026-03-05T02:50:16+00:00,0,-0.05,11.26,0,0
2026-03-05T02:50:16+00:00,0,-0.04,11.21,0,0
2026-03-05T02:50:16+00:00,0,-0.23,11.51,0,0
2026-03-05T02:50:16+00:00,0,-0.05,11.74,0,0
2026-03-05T02:50:16+00:00,0,-0.28,12.02,0,0
2026-03-05T02:50:16+00:00,0,-0.01,10.28,0,0
2026-03-05T02:50:16+00:00,0,-0.32,10.77,0,0
2026-03-05T02:50:16+00:00,0,-1.2,10.27,0,0
2026-03-05T02:50:17+00:00,4.87,0.01,18.98,-4,1
2026-03-05T02:50:18+00:00,0,-0.01,21.85,-1,0.1
2026-03-05T02:50:18+00:00,0,-1.26,23.76,0.1,-0.1
2026-03-05T02:50:18+00:00,0,-0.02,22.5,0,0
2026-03-05T02:50:18+00:00,0,-0.73,21.33,0,0
2026-03-05T02:50:18+00:00,0.8,-0.01,19.79,1,1
2026-03-05T02:50:18+00:00,0,-0.01,19.8,0,0
2026-03-05T02:50:18+00:00,0,-0.01,22.48,0,0
2026-03-05T02:50:18+00:00,0,-0.08,22.47,0,0
2026-03-05T02:50:18+00:00,0,-0.29,22.38,0,0
2026-03-05T02:50:18+00:00,0,-0.14,22.08,0,0
2026-03-05T02:50:18+00:00,0,-0.01,22.09,0,0
2026-03-05T02:50:18+00:00,0,-0.03,21.94,0,0
2026-03-05T02:50:18+00:00,0,-0.06,21.91,0,0
2026-03-05T02:50:18+00:00,0,-0.13,21.84,0,0
2026-03-05T02:50:18+00:00,0,-0.37,21.71,0,0
2026-03-05T02:50:18+00:00,0,-0.01,22.39,0,0
2026-03-05T02:50:18+00:00,0,-0.44,20.6,0,0
2026-03-05T02:50:18+00:00,0,-0.01,21.34,0,0
2026-03-05T02:50:18+00:00,0,-0.01,20.16,0,0
2026-03-05T02:50:18+00:00,0,-0.01,20.15,0,0
2026-03-05T02:50:18+00:00,0,-0.34,20.14,0,0
2026-03-05T02:50:19+00:00,0,0.01,23.75,0.9,1
2026-03-05T02:50:20+00:00,0,0.01,14.44,0,0
2026-03-05T02:50:20+00:00,0,0.01,15.89,0,0
2026-03-05T02:50:20+00:00,0,0.01,7.45,0,-1
2026-03-05T02:50:20+00:00,0,0.01,7.7,0,0
2026-03-05T02:50:20+00:00,0,0.26,12.26,0,0
2026-03-05T02:50:20+00:00,0,0.15,9.05,0,0
2026-03-05T02:50:20+00:00,0,0.15,9.2,0,0
2026-03-05T02:50:20+00:00,0,0.58,15.91,0,0
2026-03-05T02:50:20+00:00,0,0.08,9.35,0,0
2026-03-05T02:50:20+00:00,0,0.51,9.43,0,0
2026-03-05T02:50:20+00:00,0,0.9,7.72,0,0
2026-03-05T02:50:20+00:00,0,0.72,12.52,0,0
2026-03-05T02:50:20+00:00,0,0.14,8.62,0,0
2026-03-05T02:50:20+00:00,0,0.01,15.9,0,0
2026-03-05T02:50:20+00:00,0,0.01,13.24,0,0
2026-03-05T02:50:20+00:00,0,0.1,13.25,0,0
2026-03-05T02:50:20+00:00,0,0.62,13.35,0,0
2026-03-05T02:50:20+00:00,0,0.1,13.97,0,0
2026-03-05T02:50:20+00:00,0,0.02,7.46,0,0
2026-03-05T02:50:20+00:00,0,0.35,14.08,0,0
2026-03-05T02:50:20+00:00,0,2.32,9.94,0,0
2026-03-05T02:50:20+00:00,0,0.01,14.07,0,0
2026-03-05T02:50:20+00:00,0,0.22,7.48,0,0
2026-03-05T02:50:20+00:00,0,0.01,14.43,0,0
2026-03-05T02:50:20+00:00,0,0.01,7.71,0,0
2026-03-05T02:50:20+00:00,0,1.44,14.45,0,0
2026-03-05T02:50:20+00:00,-7.25,0.01,16.49,0,0
2026-03-05T02:50:20+00:00,0,0.29,8.76,0,0
2026-03-05T02:50:21+00:00,0,0.07,5.68,0,0
2026-03-05T02:50:21+00:00,0,0.02,4.18,0,0
2026-03-05T02:50:21+00:00,0,0.01,4.6,0,0
2026-03-05T02:50:21+00:00,0,0.01,4.91,0,0
2026-03-05T02:50:21+00:00,0,0.3,5.38,0,0
2026-03-05T02:50:21+00:00,0,0.19,4.92,0,0
2026-03-05T02:50:21+00:00,0,0.27,5.11,0,0
2026-03-05T02:50:21+00:00,0,0.05,4.86,0,0
2026-03-05T02:50:21+00:00,0,0.01,4.59,0,0
2026-03-05T02:50:21+00:00,0,0.39,4.2,0,0
2026-03-05T02:50:21+00:00,0,0.01,4.61,0,0
2026-03-05T02:50:21+00:00,0,0.33,3.85,0,0
2026-03-05T02:50:21+00:00,0,0.13,3.68,0,0
2026-03-05T02:50:21+00:00,0,0.04,3.81,0,0
2026-03-05T02:50:21+00:00,0,0.25,5.75,0,0
2026-03-05T02:50:21+00:00,0,0.02,6,0,0
2026-03-05T02:50:21+00:00,-1.42,0.01,6.02,-0.9,0
2026-03-05T02:50:21+00:00,0,-0.01,3.69,0.9,1
2026-03-05T02:50:21+00:00,0,0.23,4.62,0,0
2026-03-05T02:50:21+00:00,0,0.01,4.85,0,0
2026-03-05T02:50:22+00:00,0,0.14,-3.82,0,0
2026-03-05T02:50:22+00:00,0,0.01,2.01,0,0
2026-03-05T02:50:22+00:00,0,0.01,2.02,0,0
2026-03-05T02:50:22+00:00,0.35,0.01,4.03,2,-2
2026-03-05T02:50:22+00:00,0,0.09,-4.86,0,0
2026-03-05T02:50:22+00:00,0,0.23,-4.77,0,0
2026-03-05T02:50:22+00:00,0,0.15,-3.97,0,0
2026-03-05T02:50:22+00:00,0,0.02,-1.97,0,0
2026-03-05T02:50:22+00:00,0,0.15,-4.39,0,0
2026-03-05T02:50:22+00:00,0,0.4,-1.95,0,0
2026-03-05T02:50:22+00:00,0,0.01,-4.54,0,0
2026-03-05T02:50:22+00:00,0,0.03,-4.53,0,0
2026-03-05T02:50:22+00:00,0,0.01,-4.24,0,0
2026-03-05T02:50:22+00:00,0,0.31,-3.68,0,0
2026-03-05T02:50:22+00:00,0,0.21,-2.91,0,0
2026-03-05T02:50:22+00:00,0,0.23,-2.7,0,0
2026-03-05T02:50:22+00:00,0,0.01,-2.24,0,0
2026-03-05T02:50:22+00:00,0,0.07,-2.04,0,0
2026-03-05T02:50:22+00:00,0,0.19,-2.23,0,0
2026-03-05T02:50:22+00:00,0,0.26,-4.23,0,0
2026-03-05T02:50:22+00:00,0,0.11,-4.5,0,0
2026-03-05T02:50:22+00:00,0,0.01,-1.53,0,0
2026-03-05T02:50:22+00:00,0,0.01,-1.52,0,0
2026-03-05T02:50:22+00:00,0,0.33,-1.36,0,0
2026-03-05T02:50:22+00:00,0,0.03,-1.51,0,0
2026-03-05T02:50:22+00:00,0,0.02,-0.22,0,0
2026-03-05T02:50:22+00:00,0,0.81,-1.03,0,0
2026-03-05T02:50:22+00:00,0,0.23,-0.2,0,0
2026-03-05T02:50:22+00:00,0,0.04,0.03,0,0
2026-03-05T02:50:22+00:00,0,0.1,0.07,0,0
2026-03-05T02:50:22+00:00,0,0.36,0.17,0,0
2026-03-05T02:50:22+00:00,0,0.01,0.68,0,0
2026-03-05T02:50:22+00:00,0,0.15,0.53,0,0
2026-03-05T02:50:22+00:00,0,0.02,-1.55,0,0
2026-03-05T02:50:22+00:00,0,0.12,-1.48,0,0
2026-03-05T02:50:22+00:00,0,0.02,2.03,0,0
2026-03-05T02:50:22+00:00,0,0.28,0.97,0,0
2026-03-05T02:50:22+00:00,0,0.12,0.85,0,0
2026-03-05T02:50:22+00:00,0,0.08,1.43,0,0
2026-03-05T02:50:22+00:00,0,0.5,1.51,0,0
2026-03-05T02:50:22+00:00,0,0.03,2.51,0,0
2026-03-05T02:50:22+00:00,0,0.23,-2.47,0,0
2026-03-05T02:50:22+00:00,0,0.16,0.69,0,0
2026-03-05T02:50:22+00:00,0,0.46,-3.37,0,0
2026-03-05T02:50:22+00:00,0,0.04,2.05,0,0
2026-03-05T02:50:22+00:00,0,0.41,2.09,0,0
2026-03-05T02:50:22+00:00,0,0.01,2.5,0,0
2026-03-05T02:50:22+00:00,0,0.18,1.25,0,0
2026-03-05T02:50:22+00:00,0,0.51,2.94,0,0
2026-03-05T02:50:22+00:00,0,0.23,2.71,0,0
2026-03-05T02:50:22+00:00,0,0.37,3.45,0,0
2026-03-05T02:50:22+00:00,0,0.11,3.91,0,0
2026-03-05T02:50:22+00:00,0,0.17,2.54,0,0
2026-03-05T02:50:22+00:00,0,0.01,4.02,0,0
2026-03-05T02:50:22+00:00,0,0.01,4.03,0,0
2026-03-05T02:50:22+00:00,0,0.09,3.82,0,0
2026-03-05T02:50:22+00:00,0,-0.01,4.04,0,-1
2026-03-05T02:50:23+00:00,0,0.01,-4.87,0,0
2026-03-05T02:50:23+00:00,0,0.31,-5.18,0,0
2026-03-05T02:50:23+00:00,0,0.5,-6.63,0,0
2026-03-05T02:50:23+00:00,0,0.01,-5.19,0,0
2026-03-05T02:50:23+00:00,0,0.05,-7.06,0,0
2026-03-05T02:50:23+00:00,0,0.16,-6.13,0,0
2026-03-05T02:50:23+00:00,0,0.47,-5.66,0,0
2026-03-05T02:50:23+00:00,0,0.38,-7.01,0,0
2026-03-05T02:50:23+00:00,0,0.28,-5.97,0,0
2026-03-05T02:50:23+00:00,0,0.03,-5.69,0,0
2026-03-05T02:50:24+00:00,8.45,0.01,1.38,4,-2
2026-03-05T02:50:25+00:00,0,-0.01,18.2,0,0
2026-03-05T02:50:25+00:00,0,-0.01,16,0,0
2026-03-05T02:50:25+00:00,14.6,-0.01,15.99,-1,-1
2026-03-05T02:50:25+00:00,0,-0.08,18.28,0,0
