# On-chain CTF Exchange OrderFilled (Polygon via Alchemy). price_per_share = usdc / shares for that fill.
# slug=sol-updown-5m-1774458000 title="Solana Up or Down - March 25, 1:00PM-1:05PM ET"
# window_unix=1774458000..1774458299 (300s before 5m end) blocks=84668983..84669132
# polygon_meta={"chainId":137,"headBlock":84671240,"headBlockTs":1774462515}
unix_seconds,iso_utc,block_number,tx_hash,log_index,outcome,side,shares,usdc,price_per_share
1774458035,2026-03-25T17:00:35.000Z,84669000,0x0aa5d286fbdda349d183dbb85828e7e1cf86f7acf46c9b6cf6b39d81a78b1c29,1153,Down,buy,5.222221,2.349999,0.44999991
1774458035,2026-03-25T17:00:35.000Z,84669000,0xd4586c5fb3312b3f923e4ec8e02e050f1b8129b317671f7d75a68c72a2b1865e,2894,Up,buy,13.000000,7.410000,0.57000000
1774458035,2026-03-25T17:00:35.000Z,84669000,0xd4586c5fb3312b3f923e4ec8e02e050f1b8129b317671f7d75a68c72a2b1865e,2898,Down,buy,13.000000,5.590000,0.43000000
1774458035,2026-03-25T17:00:35.000Z,84669000,0x23df8947e1923404b8a7431b4fcac75608cb6af03c24d2d9f16ee118fe95f168,2916,Up,buy,10.000000,5.300000,0.53000000
1774458035,2026-03-25T17:00:35.000Z,84669000,0x23df8947e1923404b8a7431b4fcac75608cb6af03c24d2d9f16ee118fe95f168,2926,Up,buy,7.729165,4.019166,0.52000003
1774458035,2026-03-25T17:00:35.000Z,84669000,0x23df8947e1923404b8a7431b4fcac75608cb6af03c24d2d9f16ee118fe95f168,2930,Down,buy,17.729165,8.409999,0.47435957
1774458035,2026-03-25T17:00:35.000Z,84669000,0x51b17d7e669edbdc5b26e3e844aa91118db0013c41580dcdc728d9981279bcbf,3066,Down,buy,5.172411,2.172413,0.42000007
1774458035,2026-03-25T17:00:35.000Z,84669000,0x51b17d7e669edbdc5b26e3e844aa91118db0013c41580dcdc728d9981279bcbf,3070,Up,buy,5.172411,2.999998,0.57999993
1774458039,2026-03-25T17:00:39.000Z,84669002,0x06968959578626e87de763041bf15b57a1899746add3de989fc1c71a112b6360,1409,Up,buy,7.000000,3.850000,0.55000000
1774458039,2026-03-25T17:00:39.000Z,84669002,0x06968959578626e87de763041bf15b57a1899746add3de989fc1c71a112b6360,1413,Down,buy,7.000000,3.150000,0.45000000
1774458039,2026-03-25T17:00:39.000Z,84669002,0xfaf1b9135cddb56d688d0f2ba655633d306de006504d574a45db7559f72dd680,1694,Up,buy,5.640000,2.820000,0.50000000
1774458039,2026-03-25T17:00:39.000Z,84669002,0xfaf1b9135cddb56d688d0f2ba655633d306de006504d574a45db7559f72dd680,1698,Down,buy,5.640000,2.820000,0.50000000
1774458043,2026-03-25T17:00:43.000Z,84669004,0xf9fa3b478a19ebfea5ccf7da6230566b8ce836abec1512b0c055eb9ff6654e35,904,Down,buy,13.000000,6.110000,0.47000000
1774458043,2026-03-25T17:00:43.000Z,84669004,0xf9fa3b478a19ebfea5ccf7da6230566b8ce836abec1512b0c055eb9ff6654e35,908,Up,buy,13.000000,6.890000,0.53000000
1774458047,2026-03-25T17:00:47.000Z,84669006,0xc28738ab5a40e88a9213d30cdce3b0ffb6665944176ac7185a9a76b11a66f745,655,Up,buy,5.500000,2.860000,0.52000000
1774458047,2026-03-25T17:00:47.000Z,84669006,0xc28738ab5a40e88a9213d30cdce3b0ffb6665944176ac7185a9a76b11a66f745,659,Down,buy,5.500000,2.640000,0.48000000
1774458047,2026-03-25T17:00:47.000Z,84669006,0x8eee6916ce7caf63f5ff26eab988dc3495817420dd36ea41814ca25ca9714c09,1121,Down,buy,2.075470,0.975471,0.47000005
1774458047,2026-03-25T17:00:47.000Z,84669006,0x8eee6916ce7caf63f5ff26eab988dc3495817420dd36ea41814ca25ca9714c09,1125,Up,buy,2.075470,1.099999,0.52999995
1774458051,2026-03-25T17:00:51.000Z,84669008,0x94dd16a61eec93a7fcc5038321d4a4199919b5c9f334a073e27852912d6b4e59,1160,Up,buy,4.500000,2.340000,0.52000000
1774458051,2026-03-25T17:00:51.000Z,84669008,0x94dd16a61eec93a7fcc5038321d4a4199919b5c9f334a073e27852912d6b4e59,1164,Down,buy,4.500000,2.160000,0.48000000
1774458051,2026-03-25T17:00:51.000Z,84669008,0xe35260ddbc0782005f96a2b78149a6dc4e9d48b86fa5539560f3d85352b791b4,1427,Up,buy,5.000000,2.500000,0.50000000
1774458051,2026-03-25T17:00:51.000Z,84669008,0xe35260ddbc0782005f96a2b78149a6dc4e9d48b86fa5539560f3d85352b791b4,1431,Down,buy,5.000000,2.500000,0.50000000
1774458051,2026-03-25T17:00:51.000Z,84669008,0xfb3a7eec47ec07d87b41313d3565e11cec6dc82ff2b61eddf5eba441905713ce,2079,Up,buy,24.705881,12.105882,0.49000001
1774458051,2026-03-25T17:00:51.000Z,84669008,0xfb3a7eec47ec07d87b41313d3565e11cec6dc82ff2b61eddf5eba441905713ce,2083,Down,buy,24.705881,12.599999,0.50999999
1774458053,2026-03-25T17:00:53.000Z,84669009,0x427880714c5f54109485e577236cfd34853e7ab2ae47211b70f65ce2ecafd8e8,372,Up,buy,10.000000,5.000000,0.50000000
1774458053,2026-03-25T17:00:53.000Z,84669009,0x427880714c5f54109485e577236cfd34853e7ab2ae47211b70f65ce2ecafd8e8,376,Down,buy,10.000000,5.000000,0.50000000
1774458055,2026-03-25T17:00:55.000Z,84669010,0x28e4deda4b9a202c8e9d20fd74d280008150a723e357844c9a3b79a541cb843f,1739,Down,buy,14.000000,7.000000,0.50000000
1774458055,2026-03-25T17:00:55.000Z,84669010,0x28e4deda4b9a202c8e9d20fd74d280008150a723e357844c9a3b79a541cb843f,1749,Down,buy,5.000000,2.500000,0.50000000
1774458055,2026-03-25T17:00:55.000Z,84669010,0x28e4deda4b9a202c8e9d20fd74d280008150a723e357844c9a3b79a541cb843f,1759,Down,buy,6.862744,3.362745,0.49000006
1774458055,2026-03-25T17:00:55.000Z,84669010,0x28e4deda4b9a202c8e9d20fd74d280008150a723e357844c9a3b79a541cb843f,1763,Up,buy,25.862744,12.999999,0.50265351
1774458055,2026-03-25T17:00:55.000Z,84669010,0x0010c6648780843aa01ade8596236ff476fb7693025768e5612ff7c8adbafda4,1807,Down,buy,2.039214,0.999215,0.49000007
1774458055,2026-03-25T17:00:55.000Z,84669010,0x0010c6648780843aa01ade8596236ff476fb7693025768e5612ff7c8adbafda4,1811,Up,buy,2.039214,1.039999,0.50999993
1774458055,2026-03-25T17:00:55.000Z,84669010,0x1921f3d6dc13b95ed0bd95b07a2333c32bcbd3e86e08887fb3cf2c67d5e23eed,1980,Down,buy,2.039214,0.999215,0.49000007
1774458055,2026-03-25T17:00:55.000Z,84669010,0x1921f3d6dc13b95ed0bd95b07a2333c32bcbd3e86e08887fb3cf2c67d5e23eed,1984,Up,buy,2.039214,1.039999,0.50999993
1774458057,2026-03-25T17:00:57.000Z,84669011,0xd4a337e4d21a6af914af11a16cf777f6ead596d8163809c9c76b6b57a0b8a9bf,1059,Up,buy,5.294116,2.594117,0.49000003
1774458057,2026-03-25T17:00:57.000Z,84669011,0xd4a337e4d21a6af914af11a16cf777f6ead596d8163809c9c76b6b57a0b8a9bf,1063,Down,buy,5.294116,2.699999,0.50999997
1774458057,2026-03-25T17:00:57.000Z,84669011,0x0615d862ec9a5145330ea6e3a449d988dfc922ac74da2eb24615aa6e90b55326,1103,Up,buy,18.000000,8.820000,0.49000000
1774458057,2026-03-25T17:00:57.000Z,84669011,0x0615d862ec9a5145330ea6e3a449d988dfc922ac74da2eb24615aa6e90b55326,1107,Down,buy,18.000000,9.180000,0.51000000
1774458057,2026-03-25T17:00:57.000Z,84669011,0x9ff7ef10f9ab1577a64640b43ae986e4b93010c408f8327a25ecd1bae8bdd276,1125,Up,buy,10.120000,4.958800,0.49000000
1774458057,2026-03-25T17:00:57.000Z,84669011,0x9ff7ef10f9ab1577a64640b43ae986e4b93010c408f8327a25ecd1bae8bdd276,1135,Up,buy,4.880000,2.391200,0.49000000
1774458057,2026-03-25T17:00:57.000Z,84669011,0x9ff7ef10f9ab1577a64640b43ae986e4b93010c408f8327a25ecd1bae8bdd276,1139,Down,buy,15.000000,7.650000,0.51000000
1774458057,2026-03-25T17:00:57.000Z,84669011,0xd253acc5f87414110335750273bb871b96fc9b5322acea6424d56d012f389e58,1508,Up,buy,5.215685,2.555686,0.49000007
1774458057,2026-03-25T17:00:57.000Z,84669011,0xd253acc5f87414110335750273bb871b96fc9b5322acea6424d56d012f389e58,1512,Down,buy,5.215685,2.659999,0.50999993
1774458057,2026-03-25T17:00:57.000Z,84669011,0x6f6e90633ca0db086eb927d7af9170a83fcae8347ee46362438c6838619895a7,1770,Down,buy,36.000000,17.640000,0.49000000
1774458057,2026-03-25T17:00:57.000Z,84669011,0x6f6e90633ca0db086eb927d7af9170a83fcae8347ee46362438c6838619895a7,1774,Up,buy,36.000000,18.360000,0.51000000
1774458059,2026-03-25T17:00:59.000Z,84669012,0xda7d59eb9a965d157890b33bc4023e48ccdebf2b67bc08d70bcf69bfa7a50043,1131,Up,buy,0.120000,0.058800,0.49000000
1774458059,2026-03-25T17:00:59.000Z,84669012,0xda7d59eb9a965d157890b33bc4023e48ccdebf2b67bc08d70bcf69bfa7a50043,1141,Up,buy,4.938822,2.420023,0.49000004
1774458059,2026-03-25T17:00:59.000Z,84669012,0xda7d59eb9a965d157890b33bc4023e48ccdebf2b67bc08d70bcf69bfa7a50043,1145,Down,buy,5.058822,2.579999,0.50999996
1774458059,2026-03-25T17:00:59.000Z,84669012,0xb50b7a126a630130febbbdcb82f50ec47be8d32fc9247c02406523e8884b8821,1679,Up,buy,5.000000,2.300000,0.46000000
1774458059,2026-03-25T17:00:59.000Z,84669012,0xb50b7a126a630130febbbdcb82f50ec47be8d32fc9247c02406523e8884b8821,1685,Up,buy,13.870000,6.380200,0.46000000
1774458059,2026-03-25T17:00:59.000Z,84669012,0xb50b7a126a630130febbbdcb82f50ec47be8d32fc9247c02406523e8884b8821,1689,Up,sell,18.870000,8.680200,0.46000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0x068b1581904252accb52db9b5f3f8326c0d9d8301f7e8242f44aa93244cef95a,555,Up,buy,1.790000,0.823400,0.46000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0x068b1581904252accb52db9b5f3f8326c0d9d8301f7e8242f44aa93244cef95a,559,Up,sell,1.790000,0.823400,0.46000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0xd42c1fc4c193ad09fea727a29a1407aa052cb6baccc20ae4e1a2deea056dfdc9,1339,Up,buy,1.400000,0.616000,0.44000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0xd42c1fc4c193ad09fea727a29a1407aa052cb6baccc20ae4e1a2deea056dfdc9,1345,Up,buy,17.000000,7.310000,0.43000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0xd42c1fc4c193ad09fea727a29a1407aa052cb6baccc20ae4e1a2deea056dfdc9,1351,Up,buy,3.300000,1.386000,0.42000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0xd42c1fc4c193ad09fea727a29a1407aa052cb6baccc20ae4e1a2deea056dfdc9,1355,Up,sell,21.700000,9.312000,0.42912442
1774458061,2026-03-25T17:01:01.000Z,84669013,0xb74dd9e2a60763b0e250bdc8867d77f8d1f8dc2f09d7e4e9914470d99b0f9982,1377,Up,buy,5.553570,2.443571,0.44000004
1774458061,2026-03-25T17:01:01.000Z,84669013,0xb74dd9e2a60763b0e250bdc8867d77f8d1f8dc2f09d7e4e9914470d99b0f9982,1381,Down,buy,5.553570,3.109999,0.55999996
1774458061,2026-03-25T17:01:01.000Z,84669013,0x75d916c41f9b7d5345de7f8e20c4bc5463a8c2c8e5524b4ed60c41e3fcb5e1a0,1577,Up,buy,5.035713,2.215714,0.44000006
1774458061,2026-03-25T17:01:01.000Z,84669013,0x75d916c41f9b7d5345de7f8e20c4bc5463a8c2c8e5524b4ed60c41e3fcb5e1a0,1581,Down,buy,5.035713,2.819999,0.55999994
1774458061,2026-03-25T17:01:01.000Z,84669013,0xa356f00fe3c70bbd6ba195433e72455c3880f355cd9a510bccda12e36e72379f,2412,Up,buy,4.730000,2.175800,0.46000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0xa356f00fe3c70bbd6ba195433e72455c3880f355cd9a510bccda12e36e72379f,2416,Down,buy,4.730000,2.554200,0.54000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0x3b11b0b6e19a4b4b53e9c834267e98001f33a05d305c80947758aa404f1da65d,2587,Down,buy,45.000000,25.200000,0.56000000
1774458061,2026-03-25T17:01:01.000Z,84669013,0x3b11b0b6e19a4b4b53e9c834267e98001f33a05d305c80947758aa404f1da65d,2591,Up,buy,45.000000,19.800000,0.44000000
1774458063,2026-03-25T17:01:03.000Z,84669014,0x6cc6e4990d5ed98d0e88602845bef3ed820b5c418037bdf2ddbb42ee8d79a9f1,1613,Down,buy,5.000000,2.750000,0.55000000
1774458063,2026-03-25T17:01:03.000Z,84669014,0x6cc6e4990d5ed98d0e88602845bef3ed820b5c418037bdf2ddbb42ee8d79a9f1,1617,Up,buy,5.000000,2.250000,0.45000000
1774458063,2026-03-25T17:01:03.000Z,84669014,0xf274bb1ca9f39548646b715e069762e5421be4268c008d10d6bed89632d5e815,2298,Up,buy,13.700000,5.754000,0.42000000
1774458063,2026-03-25T17:01:03.000Z,84669014,0xf274bb1ca9f39548646b715e069762e5421be4268c008d10d6bed89632d5e815,2302,Down,buy,13.700000,7.946000,0.58000000
1774458065,2026-03-25T17:01:05.000Z,84669015,0x9fa75a23c622bab4160a3157e31c77da573eff95f2a77f7e63f2616dd7c9c79d,1665,Down,sell,5.087718,2.899999,0.56999995
1774458065,2026-03-25T17:01:05.000Z,84669015,0x9fa75a23c622bab4160a3157e31c77da573eff95f2a77f7e63f2616dd7c9c79d,1669,Down,buy,5.087718,2.899999,0.56999995
1774458065,2026-03-25T17:01:05.000Z,84669015,0x19d0f15b640c539961d586f7af12fd3c18d78c6a9404e2ea1e8e26105bf566e9,1745,Down,sell,5.087718,2.899999,0.56999995
1774458065,2026-03-25T17:01:05.000Z,84669015,0x19d0f15b640c539961d586f7af12fd3c18d78c6a9404e2ea1e8e26105bf566e9,1749,Down,buy,5.087718,2.899999,0.56999995
1774458065,2026-03-25T17:01:05.000Z,84669015,0x277342f720460f636cef3bc229321841f0bcb6eaccac74780f90d311f3da78b4,2138,Down,buy,10.363635,5.803636,0.56000004
1774458065,2026-03-25T17:01:05.000Z,84669015,0x277342f720460f636cef3bc229321841f0bcb6eaccac74780f90d311f3da78b4,2142,Up,buy,10.363635,4.559999,0.43999996
1774458065,2026-03-25T17:01:05.000Z,84669015,0xa621a72e10abc971974831994525c8fa9fe332970ab66d56d5c443ef23461589,2352,Down,buy,5.410000,3.029600,0.56000000
1774458065,2026-03-25T17:01:05.000Z,84669015,0xa621a72e10abc971974831994525c8fa9fe332970ab66d56d5c443ef23461589,2356,Down,sell,5.410000,3.029600,0.56000000
1774458065,2026-03-25T17:01:05.000Z,84669015,0x1c77cfce0ad913eb6d29e5820aec63b0ab7c79f887a4bf178bdd11ed2aec967e,2536,Down,sell,6.820000,3.887400,0.57000000
1774458065,2026-03-25T17:01:05.000Z,84669015,0x1c77cfce0ad913eb6d29e5820aec63b0ab7c79f887a4bf178bdd11ed2aec967e,2546,Up,buy,10.671227,4.588628,0.43000004
1774458065,2026-03-25T17:01:05.000Z,84669015,0x1c77cfce0ad913eb6d29e5820aec63b0ab7c79f887a4bf178bdd11ed2aec967e,2550,Down,buy,17.491227,9.969999,0.56999998
1774458067,2026-03-25T17:01:07.000Z,84669016,0x0ca40d206e50810517a83cb2b2fe6aaad3dbaf701dfeeda4205d7fa455510c6d,643,Down,buy,3.000000,1.680000,0.56000000
1774458067,2026-03-25T17:01:07.000Z,84669016,0x0ca40d206e50810517a83cb2b2fe6aaad3dbaf701dfeeda4205d7fa455510c6d,647,Up,buy,3.000000,1.320000,0.44000000
1774458067,2026-03-25T17:01:07.000Z,84669016,0x664499cb5c8170a0941e60d1c67476bea371124e7dd3b888ab60f04e16915d01,690,Up,buy,3.320000,1.427600,0.43000000
1774458067,2026-03-25T17:01:07.000Z,84669016,0x664499cb5c8170a0941e60d1c67476bea371124e7dd3b888ab60f04e16915d01,700,Up,buy,1.943155,0.835557,0.43000018
1774458067,2026-03-25T17:01:07.000Z,84669016,0x664499cb5c8170a0941e60d1c67476bea371124e7dd3b888ab60f04e16915d01,704,Down,buy,5.263155,2.999998,0.56999993
1774458067,2026-03-25T17:01:07.000Z,84669016,0xff544f6a69e32b82ff7d6e3ea9cbc98694f9c6f629cf82a48b815824be8922f2,738,Up,buy,5.050000,2.171500,0.43000000
1774458067,2026-03-25T17:01:07.000Z,84669016,0xff544f6a69e32b82ff7d6e3ea9cbc98694f9c6f629cf82a48b815824be8922f2,748,Up,buy,12.278447,5.156948,0.42000002
1774458067,2026-03-25T17:01:07.000Z,84669016,0xff544f6a69e32b82ff7d6e3ea9cbc98694f9c6f629cf82a48b815824be8922f2,752,Down,buy,17.328447,9.999999,0.57708570
1774458069,2026-03-25T17:01:09.000Z,84669017,0xfcb8b7931956e0df8717a0bb79cfb2f6f893463a8b2cb0eabb5655181f73dc2b,662,Down,sell,10.000000,5.800000,0.58000000
1774458069,2026-03-25T17:01:09.000Z,84669017,0xfcb8b7931956e0df8717a0bb79cfb2f6f893463a8b2cb0eabb5655181f73dc2b,666,Down,buy,10.000000,5.800000,0.58000000
1774458069,2026-03-25T17:01:09.000Z,84669017,0xdacd91af4546adc66c5dc2f4b7f13534b90609296f9c27e07f992ffa11538771,941,Down,sell,5.172412,2.999998,0.57999981
1774458069,2026-03-25T17:01:09.000Z,84669017,0xdacd91af4546adc66c5dc2f4b7f13534b90609296f9c27e07f992ffa11538771,945,Down,buy,5.172412,2.999998,0.57999981
1774458069,2026-03-25T17:01:09.000Z,84669017,0x8db4cf8a9444fd46a43e19005fb6e96f4c15e5852ae895b48730bf59ba9e6b23,1910,Up,buy,6.186439,2.536440,0.41000000
1774458069,2026-03-25T17:01:09.000Z,84669017,0x8db4cf8a9444fd46a43e19005fb6e96f4c15e5852ae895b48730bf59ba9e6b23,1914,Down,buy,6.186439,3.649999,0.59000000
1774458071,2026-03-25T17:01:11.000Z,84669018,0x25e352ec6539f7b37ba4f80b1172b4560d682b8dcd5428a62728dee90b261ac4,2408,Down,buy,14.000000,8.120000,0.58000000
1774458071,2026-03-25T17:01:11.000Z,84669018,0x25e352ec6539f7b37ba4f80b1172b4560d682b8dcd5428a62728dee90b261ac4,2418,Down,buy,0.290000,0.168200,0.58000000
1774458071,2026-03-25T17:01:11.000Z,84669018,0x25e352ec6539f7b37ba4f80b1172b4560d682b8dcd5428a62728dee90b261ac4,2422,Up,buy,14.290000,6.001800,0.42000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x9db63b73d8dba672383e4ed28cb5d54b5f431f5731876b4dbea94a2d7c68d0bb,665,Up,buy,5.278687,2.058688,0.39000001
1774458073,2026-03-25T17:01:13.000Z,84669019,0x9db63b73d8dba672383e4ed28cb5d54b5f431f5731876b4dbea94a2d7c68d0bb,669,Down,buy,5.278687,3.219999,0.60999999
1774458073,2026-03-25T17:01:13.000Z,84669019,0xb05117494cc081bd2043aa3ce5744013b185af15bad536568e8cc384d5dc80dc,687,Up,buy,0.160000,0.064000,0.40000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0xb05117494cc081bd2043aa3ce5744013b185af15bad536568e8cc384d5dc80dc,691,Down,buy,0.160000,0.096000,0.60000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0xbe57023859e7214b5ec21ae7fe1543b693677fadea9c7c4d4b378a5bf1fd1728,755,Up,buy,5.383332,2.153333,0.40000004
1774458073,2026-03-25T17:01:13.000Z,84669019,0xbe57023859e7214b5ec21ae7fe1543b693677fadea9c7c4d4b378a5bf1fd1728,759,Down,buy,5.383332,3.229999,0.59999996
1774458073,2026-03-25T17:01:13.000Z,84669019,0x0c6eb847bf1ee8edebf96d85ff49f91a22ca216805793c29bcce5e8eb1707619,794,Up,buy,0.340000,0.125800,0.37000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x0c6eb847bf1ee8edebf96d85ff49f91a22ca216805793c29bcce5e8eb1707619,804,Up,buy,7.000000,2.590000,0.37000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x0c6eb847bf1ee8edebf96d85ff49f91a22ca216805793c29bcce5e8eb1707619,808,Down,buy,7.340000,4.624200,0.63000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x3e2b6bf6bd7baaf53ebf454cadb7df37cb32efc126d9838ee3d243cba3514ff5,828,Up,buy,7.310000,2.997100,0.41000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x3e2b6bf6bd7baaf53ebf454cadb7df37cb32efc126d9838ee3d243cba3514ff5,832,Down,buy,7.310000,4.312900,0.59000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x11c1bc67052b558afbc3db610c7da3ec10f09a59d2e55eed55520dc51ac602e3,952,Up,buy,11.920000,4.768000,0.40000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x11c1bc67052b558afbc3db610c7da3ec10f09a59d2e55eed55520dc51ac602e3,956,Down,buy,11.920000,7.152000,0.60000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x6786d5ff64f835aee9c4056de833490e17bebb620f0c9a6d380a05535a3b15e9,991,Up,buy,15.000000,6.000000,0.40000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x6786d5ff64f835aee9c4056de833490e17bebb620f0c9a6d380a05535a3b15e9,995,Down,buy,15.000000,9.000000,0.60000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x32c99b01907579eb23d4c8d0e68ae4ca8f6b3f13421d01de6b5322d6bd67b31a,1088,Up,buy,15.000000,6.000000,0.40000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x32c99b01907579eb23d4c8d0e68ae4ca8f6b3f13421d01de6b5322d6bd67b31a,1092,Down,buy,15.000000,9.000000,0.60000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0xaf0b06b3ef674a6b3860ca165abe123b4df6b779cdd921bbaa7ab8dc09210c13,1458,Down,buy,5.789472,3.589473,0.62000006
1774458073,2026-03-25T17:01:13.000Z,84669019,0xaf0b06b3ef674a6b3860ca165abe123b4df6b779cdd921bbaa7ab8dc09210c13,1462,Up,buy,5.789472,2.199999,0.37999994
1774458073,2026-03-25T17:01:13.000Z,84669019,0x9d75ade249acf953f37404182618111f0155d6f71f2ffb83f3b64590806748ac,1672,Up,buy,11.720000,4.570800,0.39000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x9d75ade249acf953f37404182618111f0155d6f71f2ffb83f3b64590806748ac,1678,Up,buy,17.000000,6.460000,0.38000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x9d75ade249acf953f37404182618111f0155d6f71f2ffb83f3b64590806748ac,1684,Up,buy,16.660000,6.164200,0.37000000
1774458073,2026-03-25T17:01:13.000Z,84669019,0x9d75ade249acf953f37404182618111f0155d6f71f2ffb83f3b64590806748ac,1688,Up,sell,45.380000,17.195000,0.37891141
1774458073,2026-03-25T17:01:13.000Z,84669019,0xb70c66b2cc74d79c2df4e9e391e9534bdeea1fe1ea987581ebc726ad76b166c8,2100,Down,buy,3.078946,1.908947,0.62000016
1774458073,2026-03-25T17:01:13.000Z,84669019,0xb70c66b2cc74d79c2df4e9e391e9534bdeea1fe1ea987581ebc726ad76b166c8,2104,Up,buy,3.078946,1.169999,0.37999984
1774458073,2026-03-25T17:01:13.000Z,84669019,0x3607d7a7993215d7675458b4fcb114d9a2af5a67f9afdf048d3256a130a80901,2526,Down,buy,3.078946,1.908947,0.62000016
1774458073,2026-03-25T17:01:13.000Z,84669019,0x3607d7a7993215d7675458b4fcb114d9a2af5a67f9afdf048d3256a130a80901,2530,Up,buy,3.078946,1.169999,0.37999984
1774458073,2026-03-25T17:01:13.000Z,84669019,0x2a31c4e5d39a34765db93af2147cf240e3c0f8543e4bda30bf61e8caf28ae8d3,3180,Up,buy,1.612902,0.612903,0.38000015
1774458073,2026-03-25T17:01:13.000Z,84669019,0x2a31c4e5d39a34765db93af2147cf240e3c0f8543e4bda30bf61e8caf28ae8d3,3184,Down,buy,1.612902,0.999999,0.61999985
1774458075,2026-03-25T17:01:15.000Z,84669020,0x9c4c8e77a81cdd24f094111bc70ca7fb5358a7948d9d4abc236ddb9debab2f7e,2706,Down,sell,6.350000,4.000500,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x9c4c8e77a81cdd24f094111bc70ca7fb5358a7948d9d4abc236ddb9debab2f7e,2710,Down,buy,6.350000,4.000500,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x02b190209f2ef96d9073eda0011a0b0c5624e46e80bb2e12d02f4def49af2f26,3293,Down,sell,10.650000,6.709500,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x02b190209f2ef96d9073eda0011a0b0c5624e46e80bb2e12d02f4def49af2f26,3297,Down,buy,10.650000,6.709500,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0xccc833cace7f51f76d3af2253d163bdf7e4dc7e1c520a370a43773ca015315f7,4618,Up,buy,1.000000,0.360000,0.36000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0xccc833cace7f51f76d3af2253d163bdf7e4dc7e1c520a370a43773ca015315f7,4622,Up,sell,1.000000,0.360000,0.36000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0xa1fa1a915d248681c8bc3a998be82079245252f23e0be0c07d80882e39934804,4880,Down,buy,15.000000,9.450000,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0xa1fa1a915d248681c8bc3a998be82079245252f23e0be0c07d80882e39934804,4884,Up,buy,15.000000,5.550000,0.37000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x15d1f2e11f1d5851dc9ffbbbd55837f5965217ca25e5cafe25c2da04e4e7761c,4902,Down,buy,15.000000,9.450000,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x15d1f2e11f1d5851dc9ffbbbd55837f5965217ca25e5cafe25c2da04e4e7761c,4906,Up,buy,15.000000,5.550000,0.37000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x59f540c2407f14a9c3e478cd38cdd7a23a40ca5d391ececabbd036f44b01847f,4924,Down,buy,18.000000,11.340000,0.63000000
1774458075,2026-03-25T17:01:15.000Z,84669020,0x59f540c2407f14a9c3e478cd38cdd7a23a40ca5d391ececabbd036f44b01847f,4928,Up,buy,18.000000,6.660000,0.37000000
1774458077,2026-03-25T17:01:17.000Z,84669021,0xde8ead85ddda63f905dbb7c474a635108322fc609755431ce423f5c3798a4d6d,1273,Up,buy,1.000000,0.360000,0.36000000
1774458077,2026-03-25T17:01:17.000Z,84669021,0xde8ead85ddda63f905dbb7c474a635108322fc609755431ce423f5c3798a4d6d,1277,Up,sell,1.000000,0.360000,0.36000000
1774458077,2026-03-25T17:01:17.000Z,84669021,0x124abdde32164b309de47a6e628b6259833754d06830193a23b6599f0ab60f78,1611,Up,buy,1.562500,0.562500,0.36000000
1774458077,2026-03-25T17:01:17.000Z,84669021,0x124abdde32164b309de47a6e628b6259833754d06830193a23b6599f0ab60f78,1615,Down,buy,1.562500,1.000000,0.64000000
1774458077,2026-03-25T17:01:17.000Z,84669021,0x79e9ff9ac09f0f988078c0a9b810d57ceb43f89f89e5202b850257cf00e7eecd,2076,Down,buy,2.350000,1.480500,0.63000000
1774458077,2026-03-25T17:01:17.000Z,84669021,0x79e9ff9ac09f0f988078c0a9b810d57ceb43f89f89e5202b850257cf00e7eecd,2080,Up,buy,2.350000,0.869500,0.37000000
