timestamp,coin,price
2026-03-24T23:18:00.086Z,ETH,2152.11000000
2026-03-24T23:18:00.086Z,ETH,2152.10000000
2026-03-24T23:18:00.086Z,ETH,2152.09000000
2026-03-24T23:18:00.087Z,ETH,2152.08000000
2026-03-24T23:18:00.087Z,ETH,2152.07000000
2026-03-24T23:18:00.621Z,BTC,70562.49000000
2026-03-24T23:18:01.013Z,ETH,2152.06000000
2026-03-24T23:18:01.310Z,ETH,2152.07000000
2026-03-24T23:18:01.542Z,BTC,70562.50000000
2026-03-24T23:18:01.925Z,ETH,2152.06000000
2026-03-24T23:18:02.173Z,ETH,2152.05000000
2026-03-24T23:18:02.173Z,ETH,2152.04000000
2026-03-24T23:18:02.173Z,ETH,2152.02000000
2026-03-24T23:18:02.174Z,ETH,2152.01000000
2026-03-24T23:18:02.175Z,ETH,2152.00000000
2026-03-24T23:18:02.176Z,ETH,2151.99000000
2026-03-24T23:18:02.176Z,ETH,2151.98000000
2026-03-24T23:18:02.209Z,ETH,2151.97000000
2026-03-24T23:18:02.211Z,ETH,2151.96000000
2026-03-24T23:18:02.475Z,ETH,2151.95000000
2026-03-24T23:18:02.476Z,ETH,2151.94000000
2026-03-24T23:18:02.492Z,BTC,70562.49000000
2026-03-24T23:18:02.494Z,BTC,70562.48000000
2026-03-24T23:18:02.495Z,BTC,70561.92000000
2026-03-24T23:18:02.495Z,BTC,70561.82000000
2026-03-24T23:18:02.495Z,BTC,70561.75000000
2026-03-24T23:18:02.495Z,BTC,70561.17000000
2026-03-24T23:18:02.496Z,BTC,70561.04000000
2026-03-24T23:18:02.496Z,BTC,70559.82000000
2026-03-24T23:18:02.500Z,ETH,2151.93000000
2026-03-24T23:18:02.501Z,ETH,2151.92000000
2026-03-24T23:18:02.502Z,ETH,2151.91000000
2026-03-24T23:18:02.502Z,ETH,2151.90000000
2026-03-24T23:18:02.502Z,ETH,2151.89000000
2026-03-24T23:18:02.503Z,ETH,2151.88000000
2026-03-24T23:18:02.508Z,BTC,70559.81000000
2026-03-24T23:18:02.715Z,BTC,70559.80000000
2026-03-24T23:18:02.715Z,BTC,70559.64000000
2026-03-24T23:18:02.715Z,BTC,70559.21000000
2026-03-24T23:18:02.715Z,BTC,70559.16000000
2026-03-24T23:18:02.715Z,BTC,70558.48000000
2026-03-24T23:18:02.715Z,BTC,70558.11000000
2026-03-24T23:18:02.715Z,BTC,70557.85000000
2026-03-24T23:18:02.715Z,BTC,70557.84000000
2026-03-24T23:18:03.848Z,ETH,2151.87000000
2026-03-24T23:18:03.857Z,ETH,2151.86000000
2026-03-24T23:18:03.858Z,ETH,2151.85000000
2026-03-24T23:18:03.858Z,ETH,2151.84000000
2026-03-24T23:18:03.859Z,ETH,2151.83000000
2026-03-24T23:18:03.859Z,ETH,2151.82000000
2026-03-24T23:18:03.859Z,ETH,2151.81000000
2026-03-24T23:18:03.860Z,ETH,2151.80000000
2026-03-24T23:18:03.861Z,ETH,2151.79000000
2026-03-24T23:18:03.862Z,ETH,2151.78000000
2026-03-24T23:18:03.863Z,ETH,2151.77000000
2026-03-24T23:18:03.863Z,ETH,2151.76000000
2026-03-24T23:18:03.863Z,ETH,2151.75000000
2026-03-24T23:18:03.863Z,ETH,2151.74000000
2026-03-24T23:18:03.865Z,ETH,2151.73000000
2026-03-24T23:18:03.865Z,ETH,2151.72000000
2026-03-24T23:18:03.865Z,ETH,2151.71000000
2026-03-24T23:18:03.865Z,ETH,2151.70000000
2026-03-24T23:18:03.866Z,ETH,2151.69000000
2026-03-24T23:18:03.866Z,ETH,2151.68000000
2026-03-24T23:18:03.867Z,ETH,2151.67000000
2026-03-24T23:18:03.867Z,ETH,2151.66000000
2026-03-24T23:18:03.867Z,ETH,2151.65000000
2026-03-24T23:18:03.867Z,ETH,2151.64000000
2026-03-24T23:18:03.868Z,ETH,2151.63000000
2026-03-24T23:18:03.868Z,ETH,2151.62000000
2026-03-24T23:18:03.868Z,ETH,2151.60000000
2026-03-24T23:18:03.868Z,ETH,2151.59000000
2026-03-24T23:18:04.124Z,BTC,70557.66000000
2026-03-24T23:18:05.388Z,ETH,2151.60000000
2026-03-24T23:18:05.761Z,BTC,70557.65000000
2026-03-24T23:18:06.397Z,BTC,70557.66000000
2026-03-24T23:18:07.155Z,BTC,70557.65000000
2026-03-24T23:18:07.690Z,BTC,70557.66000000
2026-03-24T23:18:07.749Z,BTC,70557.65000000
2026-03-24T23:18:08.200Z,ETH,2151.59000000
2026-03-24T23:18:08.579Z,BTC,70557.66000000
2026-03-24T23:18:10.002Z,BTC,70557.65000000
2026-03-24T23:18:10.532Z,BTC,70557.66000000
2026-03-24T23:18:11.084Z,ETH,2151.60000000
2026-03-24T23:18:12.772Z,BTC,70557.65000000
2026-03-24T23:18:13.165Z,BTC,70557.66000000
2026-03-24T23:18:13.550Z,BTC,70557.65000000
2026-03-24T23:18:13.556Z,BTC,70557.64000000
2026-03-24T23:18:13.753Z,ETH,2151.59000000
2026-03-24T23:18:13.765Z,BTC,70557.63000000
2026-03-24T23:18:13.766Z,BTC,70557.60000000
2026-03-24T23:18:13.766Z,BTC,70557.48000000
2026-03-24T23:18:13.766Z,BTC,70557.34000000
2026-03-24T23:18:13.766Z,BTC,70557.12000000
2026-03-24T23:18:13.766Z,BTC,70556.82000000
2026-03-24T23:18:13.780Z,BTC,70556.55000000
2026-03-24T23:18:13.811Z,BTC,70556.54000000
2026-03-24T23:18:13.811Z,BTC,70556.50000000
2026-03-24T23:18:13.812Z,BTC,70556.25000000
2026-03-24T23:18:13.812Z,BTC,70555.40000000
2026-03-24T23:18:13.908Z,BTC,70554.30000000
2026-03-24T23:18:13.910Z,BTC,70554.29000000
2026-03-24T23:18:13.910Z,BTC,70554.12000000
2026-03-24T23:18:13.910Z,BTC,70554.11000000
2026-03-24T23:18:13.910Z,BTC,70553.84000000
2026-03-24T23:18:13.910Z,BTC,70552.86000000
2026-03-24T23:18:13.910Z,BTC,70552.00000000
2026-03-24T23:18:13.910Z,BTC,70551.94000000
2026-03-24T23:18:13.910Z,BTC,70551.18000000
2026-03-24T23:18:13.912Z,BTC,70550.76000000
2026-03-24T23:18:13.912Z,BTC,70550.58000000
2026-03-24T23:18:13.912Z,BTC,70550.07000000
2026-03-24T23:18:13.912Z,BTC,70550.00000000
2026-03-24T23:18:13.917Z,BTC,70549.86000000
2026-03-24T23:18:13.934Z,ETH,2151.58000000
2026-03-24T23:18:13.935Z,ETH,2151.57000000
2026-03-24T23:18:13.936Z,ETH,2151.56000000
2026-03-24T23:18:13.936Z,ETH,2151.55000000
2026-03-24T23:18:13.936Z,ETH,2151.54000000
2026-03-24T23:18:13.937Z,ETH,2151.53000000
2026-03-24T23:18:13.939Z,ETH,2151.52000000
2026-03-24T23:18:13.939Z,ETH,2151.51000000
2026-03-24T23:18:13.947Z,ETH,2151.50000000
2026-03-24T23:18:13.947Z,BTC,70549.85000000
2026-03-24T23:18:13.949Z,BTC,70549.84000000
2026-03-24T23:18:13.950Z,BTC,70549.64000000
2026-03-24T23:18:13.950Z,BTC,70549.63000000
2026-03-24T23:18:14.003Z,BTC,70549.62000000
2026-03-24T23:18:14.003Z,BTC,70549.06000000
2026-03-24T23:18:14.004Z,BTC,70549.01000000
2026-03-24T23:18:14.004Z,BTC,70548.52000000
2026-03-24T23:18:14.004Z,BTC,70548.15000000
2026-03-24T23:18:14.004Z,BTC,70548.02000000
2026-03-24T23:18:14.004Z,BTC,70548.00000000
2026-03-24T23:18:14.004Z,BTC,70547.05000000
2026-03-24T23:18:14.004Z,BTC,70546.28000000
2026-03-24T23:18:14.004Z,BTC,70546.00000000
2026-03-24T23:18:14.005Z,BTC,70545.86000000
2026-03-24T23:18:14.005Z,BTC,70545.30000000
2026-03-24T23:18:14.005Z,BTC,70544.99000000
2026-03-24T23:18:14.035Z,BTC,70544.98000000
2026-03-24T23:18:14.035Z,BTC,70544.83000000
2026-03-24T23:18:14.042Z,ETH,2151.49000000
2026-03-24T23:18:14.043Z,ETH,2151.48000000
2026-03-24T23:18:14.044Z,ETH,2151.47000000
2026-03-24T23:18:14.044Z,ETH,2151.46000000
2026-03-24T23:18:14.044Z,ETH,2151.45000000
2026-03-24T23:18:14.045Z,ETH,2151.44000000
2026-03-24T23:18:14.056Z,BTC,70544.40000000
2026-03-24T23:18:14.092Z,BTC,70544.39000000
2026-03-24T23:18:14.093Z,BTC,70544.38000000
2026-03-24T23:18:14.093Z,BTC,70544.18000000
2026-03-24T23:18:14.093Z,BTC,70544.00000000
2026-03-24T23:18:14.093Z,BTC,70543.64000000
2026-03-24T23:18:14.094Z,BTC,70543.52000000
2026-03-24T23:18:14.094Z,BTC,70543.24000000
2026-03-24T23:18:14.094Z,BTC,70543.20000000
2026-03-24T23:18:14.094Z,BTC,70542.87000000
2026-03-24T23:18:14.105Z,BTC,70542.83000000
2026-03-24T23:18:14.107Z,BTC,70542.82000000
2026-03-24T23:18:14.107Z,BTC,70542.74000000
2026-03-24T23:18:14.107Z,BTC,70542.00000000
2026-03-24T23:18:14.116Z,ETH,2151.43000000
2026-03-24T23:18:14.117Z,ETH,2151.42000000
2026-03-24T23:18:14.118Z,ETH,2151.41000000
2026-03-24T23:18:14.118Z,ETH,2151.40000000
2026-03-24T23:18:14.118Z,ETH,2151.39000000
2026-03-24T23:18:14.120Z,ETH,2151.38000000
2026-03-24T23:18:14.123Z,ETH,2151.37000000
2026-03-24T23:18:14.149Z,ETH,2151.36000000
2026-03-24T23:18:14.150Z,ETH,2151.35000000
2026-03-24T23:18:14.151Z,ETH,2151.34000000
2026-03-24T23:18:14.151Z,ETH,2151.33000000
2026-03-24T23:18:14.364Z,ETH,2151.32000000
2026-03-24T23:18:14.486Z,BTC,70541.88000000
2026-03-24T23:18:14.487Z,BTC,70541.87000000
2026-03-24T23:18:14.487Z,BTC,70541.46000000
2026-03-24T23:18:14.488Z,BTC,70540.88000000
2026-03-24T23:18:14.489Z,BTC,70540.54000000
2026-03-24T23:18:14.528Z,BTC,70540.00000000
2026-03-24T23:18:14.529Z,BTC,70539.99000000
2026-03-24T23:18:14.530Z,BTC,70539.06000000
2026-03-24T23:18:14.531Z,BTC,70538.47000000
2026-03-24T23:18:14.531Z,BTC,70538.08000000
2026-03-24T23:18:14.531Z,BTC,70538.00000000
2026-03-24T23:18:14.531Z,BTC,70537.88000000
2026-03-24T23:18:14.531Z,BTC,70537.71000000
2026-03-24T23:18:14.531Z,BTC,70537.60000000
2026-03-24T23:18:14.531Z,BTC,70536.46000000
2026-03-24T23:18:14.531Z,BTC,70536.23000000
2026-03-24T23:18:14.531Z,BTC,70536.00000000
2026-03-24T23:18:14.531Z,BTC,70535.35000000
2026-03-24T23:18:14.531Z,BTC,70535.26000000
2026-03-24T23:18:14.531Z,BTC,70535.24000000
2026-03-24T23:18:14.532Z,BTC,70535.22000000
2026-03-24T23:18:14.532Z,BTC,70534.83000000
2026-03-24T23:18:14.532Z,BTC,70534.10000000
2026-03-24T23:18:14.532Z,BTC,70534.00000000
2026-03-24T23:18:14.532Z,BTC,70533.93000000
2026-03-24T23:18:14.790Z,BTC,70533.92000000
2026-03-24T23:18:14.891Z,BTC,70533.93000000
2026-03-24T23:18:15.603Z,BTC,70533.94000000
2026-03-24T23:18:15.743Z,BTC,70533.95000000
2026-03-24T23:18:15.774Z,BTC,70533.96000000
2026-03-24T23:18:15.774Z,BTC,70533.99000000
2026-03-24T23:18:15.774Z,BTC,70534.00000000
2026-03-24T23:18:15.802Z,BTC,70534.01000000
2026-03-24T23:18:15.802Z,BTC,70536.40000000
2026-03-24T23:18:15.802Z,BTC,70536.46000000
2026-03-24T23:18:15.802Z,BTC,70538.87000000
2026-03-24T23:18:15.802Z,BTC,70539.79000000
2026-03-24T23:18:15.802Z,BTC,70539.99000000
2026-03-24T23:18:15.802Z,BTC,70540.01000000
2026-03-24T23:18:15.803Z,BTC,70540.54000000
2026-03-24T23:18:15.803Z,BTC,70540.87000000
2026-03-24T23:18:15.803Z,BTC,70540.88000000
2026-03-24T23:18:16.002Z,BTC,70540.89000000
2026-03-24T23:18:17.022Z,BTC,70540.88000000
2026-03-24T23:18:17.498Z,BTC,70540.89000000
2026-03-24T23:18:17.894Z,ETH,2151.33000000
2026-03-24T23:18:19.754Z,BTC,70540.88000000
2026-03-24T23:18:19.854Z,BTC,70540.89000000
2026-03-24T23:18:20.401Z,ETH,2151.32000000
2026-03-24T23:18:20.597Z,ETH,2151.33000000
2026-03-24T23:18:20.764Z,BTC,70540.88000000
2026-03-24T23:18:20.831Z,BTC,70540.89000000
2026-03-24T23:18:20.882Z,BTC,70540.88000000
2026-03-24T23:18:21.401Z,BTC,70540.89000000
2026-03-24T23:18:22.130Z,ETH,2151.32000000
2026-03-24T23:18:22.132Z,BTC,70540.88000000
2026-03-24T23:18:22.141Z,BTC,70540.89000000
2026-03-24T23:18:22.251Z,ETH,2151.33000000
2026-03-24T23:18:22.291Z,BTC,70540.88000000
2026-03-24T23:18:22.296Z,BTC,70540.89000000
2026-03-24T23:18:22.835Z,BTC,70540.88000000
2026-03-24T23:18:23.100Z,BTC,70540.89000000
2026-03-24T23:18:23.763Z,BTC,70540.88000000
2026-03-24T23:18:23.766Z,BTC,70540.87000000
2026-03-24T23:18:23.767Z,BTC,70540.71000000
2026-03-24T23:18:23.767Z,BTC,70540.53000000
2026-03-24T23:18:23.767Z,BTC,70539.99000000
2026-03-24T23:18:23.767Z,BTC,70536.46000000
2026-03-24T23:18:24.057Z,BTC,70536.45000000
2026-03-24T23:18:24.061Z,BTC,70536.44000000
2026-03-24T23:18:24.061Z,BTC,70535.94000000
2026-03-24T23:18:24.061Z,BTC,70535.71000000
2026-03-24T23:18:24.061Z,BTC,70535.26000000
2026-03-24T23:18:24.061Z,BTC,70535.22000000
2026-03-24T23:18:24.062Z,BTC,70534.00000000
2026-03-24T23:18:24.062Z,BTC,70533.99000000
2026-03-24T23:18:24.126Z,BTC,70534.00000000
2026-03-24T23:18:24.218Z,ETH,2151.32000000
2026-03-24T23:18:24.227Z,ETH,2151.31000000
2026-03-24T23:18:24.227Z,ETH,2151.30000000
2026-03-24T23:18:24.227Z,ETH,2151.29000000
2026-03-24T23:18:24.228Z,ETH,2151.28000000
2026-03-24T23:18:24.228Z,ETH,2151.27000000
2026-03-24T23:18:24.228Z,ETH,2151.26000000
2026-03-24T23:18:24.229Z,ETH,2151.25000000
2026-03-24T23:18:24.230Z,ETH,2151.24000000
2026-03-24T23:18:24.368Z,BTC,70533.99000000
2026-03-24T23:18:26.043Z,ETH,2151.25000000
2026-03-24T23:18:26.313Z,ETH,2151.24000000
2026-03-24T23:18:27.133Z,ETH,2151.23000000
2026-03-24T23:18:27.133Z,ETH,2151.22000000
2026-03-24T23:18:27.134Z,ETH,2151.21000000
2026-03-24T23:18:29.123Z,BTC,70534.00000000
2026-03-24T23:18:30.027Z,ETH,2151.20000000
2026-03-24T23:18:30.290Z,BTC,70533.99000000
2026-03-24T23:18:31.156Z,ETH,2151.19000000
2026-03-24T23:18:32.121Z,ETH,2151.20000000
2026-03-24T23:18:32.293Z,BTC,70534.00000000
2026-03-24T23:18:32.309Z,BTC,70533.99000000
2026-03-24T23:18:32.312Z,BTC,70533.98000000
2026-03-24T23:18:32.312Z,BTC,70533.94000000
2026-03-24T23:18:32.312Z,BTC,70533.92000000
2026-03-24T23:18:32.312Z,BTC,70533.65000000
2026-03-24T23:18:32.312Z,BTC,70533.40000000
2026-03-24T23:18:32.313Z,BTC,70532.93000000
2026-03-24T23:18:32.313Z,BTC,70532.83000000
2026-03-24T23:18:32.313Z,BTC,70532.56000000
2026-03-24T23:18:32.313Z,BTC,70532.00000000
2026-03-24T23:18:32.313Z,BTC,70531.82000000
2026-03-24T23:18:32.313Z,BTC,70531.45000000
2026-03-24T23:18:32.494Z,ETH,2151.19000000
2026-03-24T23:18:32.495Z,ETH,2151.18000000
2026-03-24T23:18:32.495Z,ETH,2151.17000000
2026-03-24T23:18:32.497Z,ETH,2151.16000000
2026-03-24T23:18:32.497Z,ETH,2151.15000000
2026-03-24T23:18:32.497Z,ETH,2151.14000000
2026-03-24T23:18:32.497Z,ETH,2151.13000000
2026-03-24T23:18:32.498Z,ETH,2151.12000000
2026-03-24T23:18:32.498Z,ETH,2151.11000000
2026-03-24T23:18:32.498Z,ETH,2151.10000000
2026-03-24T23:18:32.498Z,ETH,2151.09000000
2026-03-24T23:18:32.499Z,ETH,2151.08000000
2026-03-24T23:18:32.499Z,ETH,2151.07000000
2026-03-24T23:18:32.591Z,ETH,2151.05000000
2026-03-24T23:18:32.593Z,ETH,2151.04000000
2026-03-24T23:18:32.593Z,ETH,2151.03000000
2026-03-24T23:18:32.593Z,ETH,2151.01000000
2026-03-24T23:18:32.593Z,ETH,2151.00000000
2026-03-24T23:18:32.594Z,ETH,2150.99000000
2026-03-24T23:18:32.594Z,ETH,2150.98000000
2026-03-24T23:18:32.594Z,ETH,2150.97000000
2026-03-24T23:18:32.595Z,ETH,2150.96000000
2026-03-24T23:18:32.595Z,ETH,2150.94000000
2026-03-24T23:18:32.595Z,ETH,2150.93000000
2026-03-24T23:18:32.595Z,ETH,2150.92000000
2026-03-24T23:18:32.595Z,ETH,2150.91000000
2026-03-24T23:18:32.595Z,ETH,2150.90000000
2026-03-24T23:18:32.596Z,ETH,2150.89000000
2026-03-24T23:18:32.596Z,ETH,2150.88000000
2026-03-24T23:18:32.623Z,BTC,70531.02000000
2026-03-24T23:18:32.627Z,BTC,70531.01000000
2026-03-24T23:18:32.627Z,BTC,70530.00000000
2026-03-24T23:18:32.628Z,BTC,70529.90000000
2026-03-24T23:18:32.628Z,BTC,70529.40000000
2026-03-24T23:18:32.628Z,BTC,70529.31000000
2026-03-24T23:18:32.628Z,BTC,70528.98000000
2026-03-24T23:18:32.628Z,BTC,70528.00000000
2026-03-24T23:18:32.628Z,BTC,70527.89000000
2026-03-24T23:18:32.628Z,BTC,70527.78000000
2026-03-24T23:18:32.628Z,BTC,70527.64000000
2026-03-24T23:18:32.628Z,BTC,70527.24000000
2026-03-24T23:18:32.628Z,BTC,70526.90000000
2026-03-24T23:18:32.891Z,BTC,70526.42000000
2026-03-24T23:18:33.294Z,ETH,2150.87000000
2026-03-24T23:18:33.295Z,ETH,2150.86000000
2026-03-24T23:18:33.296Z,ETH,2150.84000000
2026-03-24T23:18:33.296Z,ETH,2150.83000000
2026-03-24T23:18:33.297Z,ETH,2150.82000000
2026-03-24T23:18:33.297Z,ETH,2150.81000000
2026-03-24T23:18:33.297Z,ETH,2150.80000000
2026-03-24T23:18:33.297Z,ETH,2150.79000000
2026-03-24T23:18:33.298Z,ETH,2150.78000000
2026-03-24T23:18:33.298Z,ETH,2150.77000000
2026-03-24T23:18:33.298Z,ETH,2150.76000000
2026-03-24T23:18:33.298Z,ETH,2150.75000000
2026-03-24T23:18:33.299Z,BTC,70526.41000000
2026-03-24T23:18:33.301Z,BTC,70526.40000000
2026-03-24T23:18:33.301Z,BTC,70526.38000000
2026-03-24T23:18:33.302Z,ETH,2150.74000000
2026-03-24T23:18:33.302Z,ETH,2150.73000000
2026-03-24T23:18:33.302Z,ETH,2150.72000000
2026-03-24T23:18:33.302Z,ETH,2150.71000000
2026-03-24T23:18:33.302Z,ETH,2150.70000000
2026-03-24T23:18:33.305Z,BTC,70526.37000000
2026-03-24T23:18:33.306Z,BTC,70526.36000000
2026-03-24T23:18:33.306Z,BTC,70526.03000000
2026-03-24T23:18:33.306Z,BTC,70526.00000000
2026-03-24T23:18:33.307Z,BTC,70525.87000000
2026-03-24T23:18:33.307Z,BTC,70524.58000000
2026-03-24T23:18:33.307Z,BTC,70524.44000000
2026-03-24T23:18:33.307Z,BTC,70524.04000000
2026-03-24T23:18:33.307Z,BTC,70524.03000000
2026-03-24T23:18:33.350Z,ETH,2150.69000000
2026-03-24T23:18:33.369Z,ETH,2150.68000000
2026-03-24T23:18:33.370Z,ETH,2150.67000000
2026-03-24T23:18:33.383Z,BTC,70524.01000000
2026-03-24T23:18:33.403Z,BTC,70524.00000000
2026-03-24T23:18:33.435Z,BTC,70523.99000000
2026-03-24T23:18:33.435Z,BTC,70523.88000000
2026-03-24T23:18:33.435Z,BTC,70523.26000000
2026-03-24T23:18:33.435Z,BTC,70523.25000000
2026-03-24T23:18:33.435Z,BTC,70522.87000000
2026-03-24T23:18:33.435Z,BTC,70522.39000000
2026-03-24T23:18:33.435Z,BTC,70522.34000000
2026-03-24T23:18:33.453Z,BTC,70522.33000000
2026-03-24T23:18:33.453Z,BTC,70522.00000000
2026-03-24T23:18:33.454Z,BTC,70521.92000000
2026-03-24T23:18:33.454Z,BTC,70521.76000000
2026-03-24T23:18:33.454Z,BTC,70521.32000000
2026-03-24T23:18:33.454Z,BTC,70520.20000000
2026-03-24T23:18:33.802Z,ETH,2150.66000000
2026-03-24T23:18:33.803Z,ETH,2150.65000000
2026-03-24T23:18:33.803Z,ETH,2150.64000000
2026-03-24T23:18:33.804Z,ETH,2150.62000000
2026-03-24T23:18:33.804Z,ETH,2150.61000000
2026-03-24T23:18:33.804Z,ETH,2150.60000000
2026-03-24T23:18:33.805Z,ETH,2150.59000000
2026-03-24T23:18:33.806Z,ETH,2150.58000000
2026-03-24T23:18:33.806Z,ETH,2150.57000000
2026-03-24T23:18:33.806Z,ETH,2150.55000000
2026-03-24T23:18:33.807Z,ETH,2150.54000000
2026-03-24T23:18:33.898Z,ETH,2150.53000000
2026-03-24T23:18:33.901Z,ETH,2150.52000000
2026-03-24T23:18:33.901Z,ETH,2150.51000000
2026-03-24T23:18:33.901Z,ETH,2150.50000000
2026-03-24T23:18:33.902Z,ETH,2150.49000000
2026-03-24T23:18:33.902Z,ETH,2150.48000000
2026-03-24T23:18:33.902Z,ETH,2150.47000000
