timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T03:45:04+00:00,0,0.17,8.82,0,0
2026-03-05T03:45:04+00:00,0,0.01,11.79,0,0
2026-03-05T03:45:04+00:00,0,0.01,9.08,0,0
2026-03-05T03:45:04+00:00,0,0.09,8.99,0,0
2026-03-05T03:45:04+00:00,0,0.07,8.31,0,0
2026-03-05T03:45:04+00:00,0,0.61,10.02,0,0
2026-03-05T03:45:04+00:00,0,0.22,8.38,0,0
2026-03-05T03:45:04+00:00,0,1.42,12.71,0,0
2026-03-05T03:45:04+00:00,0,0.01,15.05,0,0
2026-03-05T03:45:04+00:00,0,0.01,12.43,0,0
2026-03-05T03:45:04+00:00,0,0.92,14.13,0,0
2026-03-05T03:45:04+00:00,0,1.31,15.2,0,0
2026-03-05T03:45:04+00:00,0,0.14,15.06,0,0
2026-03-05T03:45:04+00:00,0,0.72,16.51,0,0
2026-03-05T03:45:04+00:00,0,0.39,11.8,0,0
2026-03-05T03:45:05+00:00,-0.52,0.67,7.11,-2,0
2026-03-05T03:45:06+00:00,0,0.01,8.41,1,1
2026-03-05T03:45:06+00:00,2.64,0.01,8.42,0,0
2026-03-05T03:45:06+00:00,0,0.27,7.36,0,0
2026-03-05T03:45:06+00:00,0,0.17,7.63,0,0
2026-03-05T03:45:06+00:00,0,0.24,7.8,0,0
2026-03-05T03:45:06+00:00,0,0.37,8.04,0,0
2026-03-05T03:45:06+00:00,-1.33,-0.01,5.79,1,0
2026-03-05T03:45:06+00:00,0,0.01,7.35,0,0
2026-03-05T03:45:07+00:00,0,-0.01,9.17,1,1
2026-03-05T03:45:07+00:00,1.81,0.01,9.16,1,-2
2026-03-05T03:45:07+00:00,0,-0.01,7.36,0,0
2026-03-05T03:45:08+00:00,0,0.02,8.18,0,0
2026-03-05T03:45:08+00:00,0,0.06,7.12,0,0
2026-03-05T03:45:08+00:00,0.66,0.59,7.19,0,0
2026-03-05T03:45:08+00:00,0,0.25,7.32,0,0
2026-03-05T03:45:08+00:00,0,0.01,7.31,0,0
2026-03-05T03:45:08+00:00,0,0.08,6.86,0,0
2026-03-05T03:45:08+00:00,0,0.01,8.48,0,0
2026-03-05T03:45:08+00:00,0,0.25,6.94,0,0
2026-03-05T03:45:08+00:00,0,0.6,-0.82,0,0
2026-03-05T03:45:08+00:00,0,0.01,6.78,0,0
2026-03-05T03:45:08+00:00,0,0.13,7.18,0,0
2026-03-05T03:45:08+00:00,0,0.27,-1.09,0,0
2026-03-05T03:45:08+00:00,0,0.13,6.65,0,0
2026-03-05T03:45:08+00:00,0,0.11,-0.07,0,0
2026-03-05T03:45:08+00:00,0,0.54,8.61,0,0.1
2026-03-05T03:45:08+00:00,0,0.07,6.79,0,0
2026-03-05T03:45:08+00:00,0,0.01,9.15,0,0
2026-03-05T03:45:08+00:00,0,0.28,8.2,0,0
2026-03-05T03:45:08+00:00,0,0.08,2.54,0,0
2026-03-05T03:45:08+00:00,0,0.01,8.6,0,0
2026-03-05T03:45:08+00:00,0,0.11,8.49,0,0
2026-03-05T03:45:08+00:00,0,0.01,9.16,-1,-2
2026-03-05T03:45:08+00:00,0,0.3,3.03,0,0
2026-03-05T03:45:08+00:00,0,0.03,2.77,0,0
2026-03-05T03:45:08+00:00,0,0.23,2.8,0,0
2026-03-05T03:45:08+00:00,0,0.15,2.62,0,0
2026-03-05T03:45:08+00:00,0,0.38,7.8,0,0
2026-03-05T03:45:08+00:00,0,-0.01,2.55,1,-2.1
2026-03-05T03:45:08+00:00,0,0.11,1.3,0,0
2026-03-05T03:45:08+00:00,0,0.01,2.53,0,0
2026-03-05T03:45:08+00:00,0,0.65,1.88,0,0
2026-03-05T03:45:08+00:00,0,0.01,2.54,0,0
2026-03-05T03:45:08+00:00,0,0.06,3.33,0,0
2026-03-05T03:45:08+00:00,0,0.01,3.39,0,0
2026-03-05T03:45:08+00:00,0,0.01,4.28,0,0
2026-03-05T03:45:08+00:00,0,0.04,3.4,0,0
2026-03-05T03:45:08+00:00,0,0.21,3.44,0,0
2026-03-05T03:45:08+00:00,0,0.15,-0.22,0,0
2026-03-05T03:45:08+00:00,0,0.47,1.41,0,0
2026-03-05T03:45:08+00:00,0,0.63,3.65,0,0
2026-03-05T03:45:08+00:00,0,1.26,0.04,0,0
2026-03-05T03:45:08+00:00,0,0.98,4.84,0,0
2026-03-05T03:45:08+00:00,0,0.53,4.29,0,0
2026-03-05T03:45:08+00:00,0,0.83,5.82,0,0
2026-03-05T03:45:08+00:00,0,0.02,4.82,0,0
2026-03-05T03:45:08+00:00,0,0.23,7.57,0,0
2026-03-05T03:45:09+00:00,0,0.01,-2.74,0,0
2026-03-05T03:45:09+00:00,0,0.38,-1.76,0,0
2026-03-05T03:45:09+00:00,0,-0.01,-6.69,1,-2
2026-03-05T03:45:09+00:00,0,0.36,-5.78,0,0
2026-03-05T03:45:09+00:00,0,0.24,-5.36,0,0
2026-03-05T03:45:09+00:00,0,0.43,-4.48,0,0
2026-03-05T03:45:09+00:00,0,0.36,-3.45,0,0
2026-03-05T03:45:09+00:00,0,0.09,-4.57,0,0
2026-03-05T03:45:09+00:00,0,0.01,-3.46,0,0
2026-03-05T03:45:09+00:00,0,0.35,-3.09,0,0
2026-03-05T03:45:09+00:00,0,0.16,-6.7,0,0
2026-03-05T03:45:09+00:00,0,0.43,-2.83,0,0
2026-03-05T03:45:09+00:00,0,0.03,-1.55,0,0
2026-03-05T03:45:09+00:00,0,0.17,-2.57,0,0
2026-03-05T03:45:09+00:00,0,0.01,-2.24,0,0
2026-03-05T03:45:09+00:00,0,0.07,-2.23,0,0
2026-03-05T03:45:09+00:00,0,0.16,-2.4,0,0
2026-03-05T03:45:09+00:00,0,0.61,-2.16,0,0
2026-03-05T03:45:09+00:00,0,0.01,-2.59,0,0
2026-03-05T03:45:09+00:00,0,0.29,-3.12,0,0
2026-03-05T03:45:09+00:00,0,0.36,-4.67,0,0
2026-03-05T03:45:09+00:00,0,0.1,-4.31,0,0
2026-03-05T03:45:09+00:00,0,0.01,-3.14,0,0
2026-03-05T03:45:09+00:00,0,0.66,-3.9,0,0
2026-03-05T03:45:09+00:00,0,0.09,-3.24,0,0
2026-03-05T03:45:09+00:00,0,0.05,-2.64,0,0
2026-03-05T03:45:09+00:00,0,0.06,-2.4,0,0
2026-03-05T03:45:09+00:00,0,0.26,-3.72,0,0
2026-03-05T03:45:09+00:00,0,0.23,-4.21,0,0
2026-03-05T03:45:09+00:00,0,0.08,-3.98,0,0
2026-03-05T03:45:09+00:00,0,0.01,-2.58,0,0
2026-03-05T03:45:09+00:00,0,0.04,-4.05,0,0
2026-03-05T03:45:09+00:00,0,0.01,-3.15,0,0
2026-03-05T03:45:09+00:00,0,0.01,-5.37,0,0
2026-03-05T03:45:09+00:00,0,0.02,-4.69,0,0
2026-03-05T03:45:09+00:00,0,0.01,-4.7,0,0
2026-03-05T03:45:09+00:00,0,0.01,-3.13,0,0
2026-03-05T03:45:09+00:00,3.86,0.01,-0.85,2,-1
2026-03-05T03:45:09+00:00,0,0.29,-4.01,0,0
2026-03-05T03:45:09+00:00,0,0.05,-5.42,0,0
2026-03-05T03:45:09+00:00,0,0.01,-1.52,0,0
2026-03-05T03:45:09+00:00,0,0.39,-4.96,0,0
2026-03-05T03:45:09+00:00,0,0.76,-6.54,0,0
2026-03-05T03:45:09+00:00,0,0.66,-1.51,0,0
2026-03-05T03:45:09+00:00,0,0.16,-5.12,0,0
2026-03-05T03:45:09+00:00,0,0.34,-2.34,0,0
2026-03-05T03:45:09+00:00,0,0.23,-2,0,0
2026-03-05T03:45:09+00:00,0,0.1,-1.38,0,0
2026-03-05T03:45:09+00:00,0,0.01,-1.77,0,0
2026-03-05T03:45:09+00:00,0,0.01,-1.28,0,0
2026-03-05T03:45:09+00:00,0,0.09,-2.73,0,0
2026-03-05T03:45:09+00:00,0,0.02,-1.11,0,0
2026-03-05T03:45:09+00:00,0,0.14,-1.27,0,0
2026-03-05T03:45:09+00:00,0,0.01,-1.12,0,0
2026-03-05T03:45:09+00:00,0,0.01,-1.13,0,0
2026-03-05T03:45:10+00:00,0,-0.01,-1.22,1,-3
2026-03-05T03:45:10+00:00,5.47,0.01,-1.23,2,1
2026-03-05T03:45:11+00:00,0,0.01,-1.23,0,0
2026-03-05T03:45:11+00:00,0,0.01,-1.23,0,0
2026-03-05T03:45:11+00:00,0,-0.01,-1.22,0,0
2026-03-05T03:45:12+00:00,11.51,-0.01,10.29,0.1,0.1
2026-03-05T03:45:13+00:00,0.12,0.01,10.4,0.9,0.9
2026-03-05T03:45:14+00:00,0,0.14,7.65,0,0
2026-03-05T03:45:14+00:00,0,0.1,3.79,0,0
2026-03-05T03:45:14+00:00,0,0.08,6.99,0,0
2026-03-05T03:45:14+00:00,0,0.06,8.48,0,0
2026-03-05T03:45:14+00:00,0,0.12,5.01,0,0
2026-03-05T03:45:14+00:00,0,0.94,8.54,0,0
2026-03-05T03:45:14+00:00,0,0.03,5.76,0,0
2026-03-05T03:45:14+00:00,0,0.31,9.48,0,0
2026-03-05T03:45:14+00:00,0,0.24,5.45,0,0
2026-03-05T03:45:14+00:00,0,0.45,6.53,0,0
2026-03-05T03:45:14+00:00,0,0.01,8.47,0,0
2026-03-05T03:45:14+00:00,0,0.32,5.13,0,0
2026-03-05T03:45:14+00:00,0,0.01,5.69,0,0
2026-03-05T03:45:14+00:00,0,0.01,7.51,0,0
2026-03-05T03:45:14+00:00,0,0.07,7.58,0,0
2026-03-05T03:45:14+00:00,0,0.32,7.79,0,0
2026-03-05T03:45:14+00:00,0,0.61,3.89,0,0
2026-03-05T03:45:14+00:00,0,0.44,7.07,0,0
2026-03-05T03:45:14+00:00,0,0.01,3.78,0,0
2026-03-05T03:45:14+00:00,0,0.36,8.11,0,0
2026-03-05T03:45:14+00:00,0,0.06,7.52,0,0
2026-03-05T03:45:14+00:00,0,0.51,4.5,0,0
2026-03-05T03:45:14+00:00,0,0.55,5.79,0,0
2026-03-05T03:45:14+00:00,0,0.19,6.34,0,0
2026-03-05T03:45:14+00:00,0,0.01,3.46,0,0
2026-03-05T03:45:14+00:00,0,0.19,9.87,0,0
2026-03-05T03:45:14+00:00,0,0.01,10.06,0,0
2026-03-05T03:45:14+00:00,0,0.01,10.07,0,0
2026-03-05T03:45:14+00:00,0,0.12,10.08,0,0
2026-03-05T03:45:14+00:00,0,0.01,6.98,0,0
2026-03-05T03:45:14+00:00,0,0.06,5.7,0,0
2026-03-05T03:45:14+00:00,0,0.08,9.79,0,0
2026-03-05T03:45:14+00:00,-0.19,0.01,10.21,0.9,-1.1
2026-03-05T03:45:14+00:00,0,-0.01,10.41,0,0
2026-03-05T03:45:14+00:00,0,0.01,10.4,0,0
2026-03-05T03:45:14+00:00,0,0.01,10.2,0,0
2026-03-05T03:45:14+00:00,0,-0.01,10.41,-0.9,-0.9
2026-03-05T03:45:14+00:00,0,0.31,3.47,1,0
2026-03-05T03:45:14+00:00,0,0.06,2.99,0,0
2026-03-05T03:45:14+00:00,0,0.01,2.98,0,0
2026-03-05T03:45:14+00:00,0,0.36,3.05,0,0
2026-03-05T03:45:14+00:00,0,0.05,3.41,0,0
2026-03-05T03:45:16+00:00,0.5,-0.01,3.49,0.1,-1
2026-03-05T03:45:16+00:00,0,0.01,3.48,0,0
2026-03-05T03:45:17+00:00,4.48,-0.01,7.97,0.9,0
2026-03-05T03:45:18+00:00,0,-0.01,11.77,0,0
2026-03-05T03:45:18+00:00,0,-0.38,16.85,0,0
2026-03-05T03:45:18+00:00,0,-0.01,7.98,1,0
2026-03-05T03:45:18+00:00,0,-0.01,12.74,0,0
2026-03-05T03:45:18+00:00,0,-0.37,8.36,0,0
2026-03-05T03:45:18+00:00,0,-0.28,16.11,0,0
2026-03-05T03:45:18+00:00,0.31,-0.09,17.3,0,0
2026-03-05T03:45:18+00:00,0,-0.01,7.99,0,0
2026-03-05T03:45:18+00:00,0,-0.04,16.9,0,0
2026-03-05T03:45:18+00:00,0,-0.02,16.47,0,0
2026-03-05T03:45:18+00:00,0,-0.01,16.44,0,0
2026-03-05T03:45:18+00:00,0,-0.32,16.43,0,0
2026-03-05T03:45:18+00:00,0,-0.37,15.83,0,0
2026-03-05T03:45:18+00:00,0,-0.01,15.2,0,0
2026-03-05T03:45:18+00:00,0,-0.26,15.46,0,0
2026-03-05T03:45:18+00:00,0,-1.09,15.19,0,0
2026-03-05T03:45:18+00:00,0,-0.01,13.46,0,0
2026-03-05T03:45:18+00:00,0,-0.19,12.69,0,0
2026-03-05T03:45:18+00:00,0,-0.3,13.04,0,0
2026-03-05T03:45:18+00:00,0,-0.01,13.45,0,0
2026-03-05T03:45:18+00:00,0,-0.01,12.73,0,0
2026-03-05T03:45:18+00:00,0,-0.01,12.72,0,0
2026-03-05T03:45:18+00:00,0,-0.4,13.44,1,0
2026-03-05T03:45:18+00:00,0,-0.63,14.09,0,0
2026-03-05T03:45:18+00:00,0,-0.01,12.71,0,0
2026-03-05T03:45:18+00:00,0,-0.01,12.7,0,0
2026-03-05T03:45:18+00:00,0,-0.01,14.1,0,0
2026-03-05T03:45:18+00:00,0,-0.01,12.5,0,0
2026-03-05T03:45:18+00:00,0,-0.01,11.78,0,0
2026-03-05T03:45:18+00:00,0,-0.71,12.49,0,0
2026-03-05T03:45:18+00:00,0,-0.16,11.74,0,0
2026-03-05T03:45:18+00:00,0,-0.19,10.93,0,0
2026-03-05T03:45:18+00:00,0,-0.03,11.12,0,0
2026-03-05T03:45:18+00:00,0,-0.16,11.09,0,0
2026-03-05T03:45:18+00:00,0,-0.01,11.13,0,0
2026-03-05T03:45:18+00:00,0,-0.01,11.75,0,0
2026-03-05T03:45:18+00:00,0,-0.63,10.74,-1,-0.9
2026-03-05T03:45:18+00:00,0,-0.01,11.76,0,0
2026-03-05T03:45:18+00:00,0,-1.23,10.11,0,0
2026-03-05T03:45:18+00:00,0,-0.01,16.45,0,0
2026-03-05T03:45:18+00:00,0,-0.45,11.58,0,0
2026-03-05T03:45:18+00:00,0,-0.01,8.88,0,0
2026-03-05T03:45:18+00:00,0,-0.01,8.87,0,0
2026-03-05T03:45:18+00:00,0,-0.5,8.86,0,0
2026-03-05T03:45:18+00:00,0,-0.01,16.86,0,0
2026-03-05T03:45:20+00:00,2.55,-0.01,19.86,-4.9,3.9
2026-03-05T03:45:21+00:00,-5.18,0.01,14.67,0,1
2026-03-05T03:45:22+00:00,0,0.15,-16.89,0,0
2026-03-05T03:45:22+00:00,0,0.02,-16.74,0,0
2026-03-05T03:45:22+00:00,-2.74,14.84,-2.91,4.9,-6
2026-03-05T03:45:22+00:00,0,-0.01,-14.96,0,0
2026-03-05T03:45:22+00:00,0,0.58,-17.89,0,0
2026-03-05T03:45:22+00:00,0,0.42,-17.31,0,0
2026-03-05T03:45:22+00:00,0,0.11,-6.29,0,0
2026-03-05T03:45:22+00:00,0,-3.15,-14.9,0,0
2026-03-05T03:45:22+00:00,0,0.73,-13.48,0,0
2026-03-05T03:45:22+00:00,0,0.16,-18.05,0,0
2026-03-05T03:45:22+00:00,0,0.37,-16.29,0,0
2026-03-05T03:45:22+00:00,0,0.43,-16.72,0,0
2026-03-05T03:45:22+00:00,0,0.36,-15.77,0,0
2026-03-05T03:45:22+00:00,0,0.06,-15.2,0,0
2026-03-05T03:45:22+00:00,0,0.21,-15.41,0,0
2026-03-05T03:45:22+00:00,0,0.46,-12.75,0,0
2026-03-05T03:45:22+00:00,0,0.03,-13.88,0,0
2026-03-05T03:45:22+00:00,0,-2.21,-9.3,0,0
2026-03-05T03:45:22+00:00,0,4.58,-13.88,0,0
2026-03-05T03:45:22+00:00,0,0.37,-13.85,0,0
2026-03-05T03:45:22+00:00,0,-2.37,-11.51,0,0
2026-03-05T03:45:22+00:00,0,0.29,-12.29,0,0
2026-03-05T03:45:22+00:00,0,0.85,-15.14,0,0
2026-03-05T03:45:22+00:00,0,0.31,-10.71,0,0
2026-03-05T03:45:22+00:00,0,0.11,-11.69,0,0
2026-03-05T03:45:22+00:00,0,0.05,-10.8,0,0
2026-03-05T03:45:22+00:00,0,0.04,-10.84,0,0
2026-03-05T03:45:22+00:00,0,0.04,-10.75,0,0
2026-03-05T03:45:22+00:00,0,0.18,-11.02,0,0
2026-03-05T03:45:22+00:00,0,0.11,-10.4,0,0
2026-03-05T03:45:22+00:00,0,0.06,-10.29,0,0
2026-03-05T03:45:22+00:00,0,0.24,-9.31,0,0
2026-03-05T03:45:22+00:00,0,0.04,-9.77,0,0
2026-03-05T03:45:22+00:00,0,0.21,-9.07,0,0
2026-03-05T03:45:22+00:00,0,0.03,-8.62,0,0
2026-03-05T03:45:22+00:00,0,0.38,-8.29,0,0
2026-03-05T03:45:22+00:00,0,0.03,-7.83,0,0
2026-03-05T03:45:22+00:00,0,0.08,-7.91,0,0
2026-03-05T03:45:22+00:00,0,0.3,-8.59,0,0
2026-03-05T03:45:22+00:00,0,0.01,-7.06,0,0
2026-03-05T03:45:22+00:00,0,0.42,-9.73,0,0
2026-03-05T03:45:22+00:00,0,0.16,-7.05,0,0
2026-03-05T03:45:22+00:00,0,0.46,-10.23,0,0
2026-03-05T03:45:22+00:00,0,0.1,-8.72,0,0
2026-03-05T03:45:22+00:00,0,0.06,-6.89,0,0
2026-03-05T03:45:22+00:00,0,0.12,-6.83,0,0
2026-03-05T03:45:22+00:00,0,0.07,-6.71,0,0
2026-03-05T03:45:22+00:00,0,0.07,-14.97,0,0
2026-03-05T03:45:22+00:00,0,0.1,-5.46,0,0
2026-03-05T03:45:22+00:00,0,0.22,-5.71,0,0
2026-03-05T03:45:22+00:00,0,0.03,-5.49,0,0
2026-03-05T03:45:22+00:00,0,0.29,-6.18,0,0
2026-03-05T03:45:22+00:00,0,0.18,-5.89,0,0
2026-03-05T03:45:22+00:00,0,0.06,-5.31,0,0
2026-03-05T03:45:22+00:00,0,0.05,-5.36,0,0
2026-03-05T03:45:22+00:00,0,0.06,-5.24,0,0
2026-03-05T03:45:22+00:00,0,0.48,-4.77,0,0
2026-03-05T03:45:22+00:00,0,0.3,-4.29,0,0
2026-03-05T03:45:22+00:00,0,0.01,-5.25,0,0
2026-03-05T03:45:22+00:00,0,0.3,-3.99,0,0
2026-03-05T03:45:22+00:00,0,0.1,-3.43,0,0
2026-03-05T03:45:22+00:00,0,0.14,-3.69,0,0
2026-03-05T03:45:22+00:00,0,0.12,-3.55,0,0
2026-03-05T03:45:22+00:00,0,0.48,-2.77,0,0
2026-03-05T03:45:22+00:00,0,0.41,-5.18,0,0
2026-03-05T03:45:22+00:00,0,0.26,5.05,0,0
2026-03-05T03:45:22+00:00,0,0.55,2.35,0,0
2026-03-05T03:45:22+00:00,0,0.61,-1.74,0,0
2026-03-05T03:45:22+00:00,0,0.01,2.9,0.9,0
2026-03-05T03:45:22+00:00,0,0.06,5.31,0,0
2026-03-05T03:45:22+00:00,0,0.01,-1.12,0,0
2026-03-05T03:45:22+00:00,0,0.01,-0.96,0,0
2026-03-05T03:45:22+00:00,0,0.31,-0.67,0,-2
2026-03-05T03:45:22+00:00,0,0.18,-0.95,0,0
2026-03-05T03:45:22+00:00,0,0.07,-0.36,0,0
2026-03-05T03:45:22+00:00,0,0.08,0.79,0,0
2026-03-05T03:45:22+00:00,0,0.25,0.46,0,0
2026-03-05T03:45:22+00:00,0,0.24,0.22,0,0
2026-03-05T03:45:22+00:00,0,0.13,0.09,0,0
2026-03-05T03:45:22+00:00,0,0.07,0.71,0,0
2026-03-05T03:45:22+00:00,0,0.14,-8.86,0,0
2026-03-05T03:45:22+00:00,0,0.03,-0.29,0,0
2026-03-05T03:45:22+00:00,0,0.01,0.78,0,0
2026-03-05T03:45:22+00:00,0,0.35,-0.26,0,0
2026-03-05T03:45:22+00:00,0,0.1,-0.77,0,0
2026-03-05T03:45:22+00:00,0,0.58,0.99,0,0
2026-03-05T03:45:22+00:00,0,0.01,-0.97,0,0
2026-03-05T03:45:22+00:00,0,0.07,1.57,0,0
2026-03-05T03:45:22+00:00,0,0.74,-7.8,0,0
2026-03-05T03:45:22+00:00,0,0.07,1.64,0,0
2026-03-05T03:45:22+00:00,0,0.14,-1.11,0,0
2026-03-05T03:45:22+00:00,0,0.06,1.71,0,0
2026-03-05T03:45:22+00:00,0,0.17,1.78,3,-3
2026-03-05T03:45:22+00:00,0,0.4,1.95,0,0
2026-03-05T03:45:22+00:00,0,0.41,-14.29,0,0
2026-03-05T03:45:22+00:00,0,0.31,-12,0,0
2026-03-05T03:45:22+00:00,0,0.56,-11.58,0,0
2026-03-05T03:45:22+00:00,0,0.01,1.77,0,0
2026-03-05T03:45:22+00:00,0,0.52,-2.29,0,0
2026-03-05T03:45:22+00:00,0,0.04,-2.81,0,0
2026-03-05T03:45:22+00:00,0,0.03,-1.77,0,0
2026-03-05T03:45:22+00:00,0,0.51,-3.32,0,0
2026-03-05T03:45:22+00:00,0,0.49,2.91,0,0
2026-03-05T03:45:22+00:00,0,1.65,3.4,0,0
2026-03-05T03:45:22+00:00,-0.11,0.64,5.62,1,0
2026-03-05T03:45:22+00:00,0,0.12,0.87,0,0
2026-03-05T03:45:22+00:00,0,0.01,-3.33,0,0
2026-03-05T03:45:22+00:00,0,0.24,5.37,0,0
2026-03-05T03:45:22+00:00,0,0.01,-1.13,0,0
2026-03-05T03:45:22+00:00,0,0.01,5.61,0,0
2026-03-05T03:45:22+00:00,0,0.59,6.37,0,0
2026-03-05T03:45:22+00:00,0,0.01,6.97,0,0
2026-03-05T03:45:22+00:00,0,0.01,6.96,0,0
2026-03-05T03:45:22+00:00,0,0.05,8.57,0,0
2026-03-05T03:45:22+00:00,0,0.56,6.98,0,0
2026-03-05T03:45:22+00:00,0,0.2,7.54,0,0
2026-03-05T03:45:22+00:00,0,0.15,-15.92,0,0
2026-03-05T03:45:22+00:00,0,0.83,7.74,0,0
2026-03-05T03:45:22+00:00,0,0.01,9.89,0,0
2026-03-05T03:45:22+00:00,0,0.01,9.9,0,0
2026-03-05T03:45:22+00:00,0,0.15,9.06,0,0
2026-03-05T03:45:22+00:00,0,0.44,8.62,0,0
2026-03-05T03:45:22+00:00,0,0.68,9.21,0,0
2026-03-05T03:45:22+00:00,0,0.61,9.91,0,0
2026-03-05T03:45:22+00:00,0,0.64,10.52,0,0
2026-03-05T03:45:22+00:00,0.11,-14.83,12.03,-4.9,5
2026-03-05T03:45:22+00:00,0,0.35,-6.64,0,0
2026-03-05T03:45:22+00:00,0,0.87,11.16,0,0
