timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T03:35:05+00:00,0,0.01,24.84,1,0
2026-03-05T03:35:05+00:00,1.48,-0.01,24.85,-3,3
2026-03-05T03:35:07+00:00,-13.25,0,11.59,-2,2
2026-03-05T03:35:07+00:00,3.27,-0.01,14.87,-0.9,-0.9
2026-03-05T03:35:13+00:00,-0.41,0,14.46,2,-1.1
2026-03-05T03:35:13+00:00,0,0.01,14.45,1.9,-2
2026-03-05T03:35:15+00:00,0,0.83,2.53,0,0
2026-03-05T03:35:15+00:00,0,0.48,5.23,0,0
2026-03-05T03:35:15+00:00,0.3,7.83,6.92,0.1,-1
2026-03-05T03:35:15+00:00,0,0.03,2.23,0,0
2026-03-05T03:35:15+00:00,0,0.01,2.52,0,0
2026-03-05T03:35:15+00:00,0,0.01,5.12,0,0
2026-03-05T03:35:15+00:00,0,0.01,6.94,0,0
2026-03-05T03:35:15+00:00,0,0.22,3.55,0,0
2026-03-05T03:35:15+00:00,0,0.3,3.77,0,0
2026-03-05T03:35:15+00:00,0,-9.62,14.74,0.9,0.1
2026-03-05T03:35:15+00:00,0,0.08,6.95,0,0
2026-03-05T03:35:15+00:00,0,1.98,4.95,-0.9,-0.1
2026-03-05T03:35:15+00:00,0,0.03,7.49,0,0
2026-03-05T03:35:15+00:00,0,0.01,6.93,0,0
2026-03-05T03:35:15+00:00,0,0.46,4.07,0,0
2026-03-05T03:35:15+00:00,0,0.26,2.26,0,0
2026-03-05T03:35:15+00:00,0,0.01,2.22,0,0
2026-03-05T03:35:15+00:00,0,0.19,7.3,0,0
2026-03-05T03:35:15+00:00,0,0.1,5.13,0,0
2026-03-05T03:35:15+00:00,0,0.12,7.03,0,0
2026-03-05T03:35:15+00:00,0,0.03,7.94,0,0
2026-03-05T03:35:15+00:00,0,0.01,7.52,0,0
2026-03-05T03:35:15+00:00,0,0.15,11.05,0,0
2026-03-05T03:35:15+00:00,0,0.45,7.97,0,0
2026-03-05T03:35:15+00:00,0,0.01,7.29,0,0
2026-03-05T03:35:15+00:00,0,0.19,3.36,0,0
2026-03-05T03:35:15+00:00,0,0.14,7.15,0,0
2026-03-05T03:35:15+00:00,0,0.11,5.71,0,0
2026-03-05T03:35:15+00:00,0,0.01,12.42,0,0
2026-03-05T03:35:15+00:00,0,0.02,12.43,0,0
2026-03-05T03:35:15+00:00,0,1.63,12.97,0,0
2026-03-05T03:35:15+00:00,0,1.06,11.35,0,0
2026-03-05T03:35:15+00:00,0,0.01,12.41,0,0
2026-03-05T03:35:15+00:00,0,0.22,9.46,0,0
2026-03-05T03:35:15+00:00,0,0.08,11.2,0,0
2026-03-05T03:35:15+00:00,0,0.09,14.6,0,0
2026-03-05T03:35:15+00:00,0,0.07,11.28,0,0
2026-03-05T03:35:15+00:00,0,0.1,12.87,0,0
2026-03-05T03:35:15+00:00,0,0.42,12.45,0,0
2026-03-05T03:35:15+00:00,0,0.41,7.53,0,0
2026-03-05T03:35:15+00:00,0,1.37,9.68,0,0
2026-03-05T03:35:15+00:00,0,1.04,8.42,0,0
2026-03-05T03:35:15+00:00,0,1.1,5.82,0,0
2026-03-05T03:35:15+00:00,0,0.05,14.69,0,0
2026-03-05T03:35:15+00:00,0,0.42,4.53,0,0
2026-03-05T03:35:16+00:00,5.31,-0.01,7.54,3.9,-3
2026-03-05T03:35:17+00:00,0.16,0.01,7.69,0,0.1
2026-03-05T03:35:21+00:00,0,0.26,12.9,0,0
2026-03-05T03:35:21+00:00,5.48,0.01,13.16,-0.9,0
2026-03-05T03:35:21+00:00,0,0.1,12.07,0,0
2026-03-05T03:35:21+00:00,0,0.06,11.82,0,0
2026-03-05T03:35:21+00:00,0,0.14,11.68,0,0
2026-03-05T03:35:21+00:00,0,0.01,12.18,0,0
2026-03-05T03:35:21+00:00,0,0.15,11.92,0,0
2026-03-05T03:35:21+00:00,-0.03,0.01,11.88,0,0
2026-03-05T03:35:21+00:00,0,0.01,12.17,0,0
2026-03-05T03:35:21+00:00,0,0.03,12.19,0,0
2026-03-05T03:35:21+00:00,0,0.02,12.88,0,0
2026-03-05T03:35:21+00:00,0,0.44,12.44,0,0
2026-03-05T03:35:21+00:00,0,0.02,10.67,0,0
2026-03-05T03:35:21+00:00,0,0.22,12.22,0,0
2026-03-05T03:35:21+00:00,0,0.99,10.69,0,0
2026-03-05T03:35:24+00:00,0,0.6,9.76,0,0
2026-03-05T03:35:24+00:00,0,0.01,10.56,0,0
2026-03-05T03:35:24+00:00,0,0.2,10.36,0,0
2026-03-05T03:35:24+00:00,0,0.51,10.67,0,0
2026-03-05T03:35:24+00:00,0,0.46,9.3,0,0
2026-03-05T03:35:24+00:00,0,0.05,10.62,0,0
2026-03-05T03:35:24+00:00,0,0.05,10.57,0,0
2026-03-05T03:35:24+00:00,0,-0.01,4.77,0,0
2026-03-05T03:35:24+00:00,0,0.08,8.02,0,0
2026-03-05T03:35:24+00:00,0,0.14,9.16,0,0
2026-03-05T03:35:24+00:00,0,-0.01,5.11,0,0
2026-03-05T03:35:24+00:00,0.53,0.01,11.19,1,-1.1
2026-03-05T03:35:24+00:00,0,0.01,4.77,0,0
2026-03-05T03:35:24+00:00,0,0.03,8.84,0,0
2026-03-05T03:35:24+00:00,0,0.2,4.78,0,0
2026-03-05T03:35:24+00:00,0,0.02,4.98,0,0
2026-03-05T03:35:24+00:00,0,0.25,5.61,0,0
2026-03-05T03:35:24+00:00,0,0.08,6.52,0,0
2026-03-05T03:35:24+00:00,0,0.51,5.1,0,0
2026-03-05T03:35:24+00:00,0,0.06,8.1,0,0
2026-03-05T03:35:24+00:00,0,0.01,8.16,0,0
2026-03-05T03:35:24+00:00,0,1.22,6.8,0,0
2026-03-05T03:35:24+00:00,0,0.13,8.18,0,0
2026-03-05T03:35:24+00:00,0,0.01,8.17,0,0
2026-03-05T03:35:24+00:00,0,0.56,5.87,0,0
2026-03-05T03:35:24+00:00,0,0.01,8.87,0,0
2026-03-05T03:35:24+00:00,0,0.01,9.01,0,0
2026-03-05T03:35:24+00:00,0,0.2,6.6,0,0
2026-03-05T03:35:24+00:00,0,0.01,8.31,0,0
2026-03-05T03:35:24+00:00,0,0.07,8.46,0,0
2026-03-05T03:35:24+00:00,0,0.07,8.53,0,0
2026-03-05T03:35:24+00:00,0,0.35,8.49,0,0
2026-03-05T03:35:24+00:00,0,0.31,8.6,0,0
2026-03-05T03:35:24+00:00,0,0.01,5.86,0,0
2026-03-05T03:35:24+00:00,0,0.09,6.43,0,0
2026-03-05T03:35:24+00:00,0.68,0.26,8.91,0,0
2026-03-05T03:35:24+00:00,0,0.01,4.76,0,0.1
2026-03-05T03:35:24+00:00,0,0.14,8.32,0,0
2026-03-05T03:35:24+00:00,0,-0.01,4.78,0,0
2026-03-05T03:35:24+00:00,0,0.12,8.88,0,0
2026-03-05T03:35:24+00:00,0,-0.12,5.1,0,0
2026-03-05T03:35:24+00:00,0,-0.2,4.98,0,0
2026-03-05T03:35:24+00:00,0,-0.01,5.12,0,0
2026-03-05T03:35:24+00:00,0,0.1,5,0,0
2026-03-05T03:35:24+00:00,0,0.01,9,0,0
2026-03-05T03:35:24+00:00,0,0.14,9.02,0,0
2026-03-05T03:35:24+00:00,0,0.01,11.18,0,0
2026-03-05T03:35:25+00:00,0,-0.53,13.78,0,0
2026-03-05T03:35:25+00:00,0,-0.97,10.94,0,0
2026-03-05T03:35:25+00:00,0,-0.01,9.18,0,0
2026-03-05T03:35:25+00:00,0,-0.12,13.25,0,0
2026-03-05T03:35:25+00:00,0,-0.47,9.65,0,0
2026-03-05T03:35:25+00:00,0,-1,12.88,0,0
2026-03-05T03:35:25+00:00,0,-0.36,6.8,0,0
2026-03-05T03:35:25+00:00,0,-0.01,6.44,0,0
2026-03-05T03:35:25+00:00,0,-0.01,9.66,0,0
2026-03-05T03:35:25+00:00,0,-0.93,11.87,0,0
2026-03-05T03:35:25+00:00,0,-0.25,13.13,0,0
2026-03-05T03:35:25+00:00,0,-0.06,9.84,3,0
2026-03-05T03:35:25+00:00,0,-0.01,11.88,-2,-2.1
2026-03-05T03:35:25+00:00,0,-0.01,8.17,0,0
2026-03-05T03:35:25+00:00,0,-0.01,8.18,0,0
2026-03-05T03:35:25+00:00,0,-0.13,9.97,0,0
2026-03-05T03:35:25+00:00,0,-0.98,9.17,0,0
2026-03-05T03:35:25+00:00,0,-0.83,7.63,0,0
2026-03-05T03:35:25+00:00,0,-1.31,6.43,0.9,0
2026-03-05T03:35:25+00:00,0,-0.04,13.82,0,0
2026-03-05T03:35:25+00:00,0,-0.12,9.78,0,0
2026-03-05T03:35:25+00:00,0,-0.01,8.19,0,0
2026-03-05T03:35:25+00:00,0,-0.01,7.64,0,0
2026-03-05T03:35:25+00:00,0,-0.52,8.16,0,0
2026-03-05T03:35:26+00:00,-0.89,-0.01,12.94,1,1
2026-03-05T03:35:27+00:00,0,-0.09,16.91,0,0
2026-03-05T03:35:27+00:00,0,-0.17,16.63,0,0
2026-03-05T03:35:27+00:00,0,0.01,12.93,-4,4
2026-03-05T03:35:27+00:00,0.27,-0.01,13.21,0,0
2026-03-05T03:35:27+00:00,0,-0.04,18.49,0,0
2026-03-05T03:35:27+00:00,0,-0.01,16.92,0,0
2026-03-05T03:35:27+00:00,0,-0.08,16.82,0,0
2026-03-05T03:35:27+00:00,0,-0.02,16.06,0,0
2026-03-05T03:35:27+00:00,0,-0.1,14.42,0,0
2026-03-05T03:35:27+00:00,0,-0.01,14.45,0,0
2026-03-05T03:35:27+00:00,0,-0.01,14.43,0,0
2026-03-05T03:35:27+00:00,0,-1.17,16.03,0,0
2026-03-05T03:35:27+00:00,0,-0.41,14.86,0,0
2026-03-05T03:35:27+00:00,0,-0.26,13.72,0,0
2026-03-05T03:35:27+00:00,0,-0.05,13.44,0,0
2026-03-05T03:35:27+00:00,0,-0.01,13.38,0,0
2026-03-05T03:35:27+00:00,0,-0.01,13.23,0,0
2026-03-05T03:35:27+00:00,0,-0.01,13.22,0,0
2026-03-05T03:35:27+00:00,0,-0.27,14,0,0
2026-03-05T03:35:27+00:00,0,-0.01,13.73,0,0
2026-03-05T03:35:27+00:00,0,-0.31,14.32,0,0
2026-03-05T03:35:27+00:00,0,-0.01,14.44,0,0
2026-03-05T03:35:27+00:00,0,-0.05,13.28,0,0
2026-03-05T03:35:27+00:00,0,-0.01,14.01,0,0
2026-03-05T03:35:27+00:00,0,-0.09,13.37,0,0
2026-03-05T03:35:27+00:00,0,-0.06,16.39,0,0
2026-03-05T03:35:27+00:00,0,-0.01,16.04,0,0
2026-03-05T03:35:27+00:00,0,-0.26,16.33,0,0
2026-03-05T03:35:27+00:00,0,-0.01,13.39,0,0
2026-03-05T03:35:27+00:00,0,-0.11,16.74,0,0
2026-03-05T03:35:27+00:00,0,-0.07,16.46,0,0
2026-03-05T03:35:27+00:00,0,-1.53,18.45,0,0
2026-03-05T03:35:27+00:00,0,-0.02,13.46,0,0
2026-03-05T03:35:27+00:00,0,-0.01,16.07,0,0
2026-03-05T03:35:28+00:00,-0.87,0.01,17.61,-2,2
2026-03-05T03:35:30+00:00,0,0.09,8.77,0,0
2026-03-05T03:35:30+00:00,0,0.06,8.86,0,0
2026-03-05T03:35:30+00:00,0,0.01,9.93,0,0
2026-03-05T03:35:30+00:00,0,0.02,9.91,0,0
2026-03-05T03:35:30+00:00,0,0.01,9.94,0,0
2026-03-05T03:35:30+00:00,0,0.52,9.95,0,0
2026-03-05T03:35:30+00:00,0,0.14,8.4,0,0
2026-03-05T03:35:30+00:00,0,0.01,13.48,0,0
2026-03-05T03:35:30+00:00,0,0.16,13.32,0,0
2026-03-05T03:35:30+00:00,0,0.01,11,0,0
2026-03-05T03:35:30+00:00,0,0.61,12.71,0,0
2026-03-05T03:35:30+00:00,0,0.09,12.47,0,0
2026-03-05T03:35:30+00:00,0,0.27,12.2,0,0
2026-03-05T03:35:30+00:00,0,0.01,13.49,0,0
2026-03-05T03:35:30+00:00,0,0.15,12.56,0,-0.9
2026-03-05T03:35:30+00:00,0,0.08,11.01,0,0
2026-03-05T03:35:30+00:00,0,0.01,10.47,0,0
2026-03-05T03:35:30+00:00,0,1.11,11.09,0,0
2026-03-05T03:35:30+00:00,0,0.42,13.5,0,0
2026-03-05T03:35:30+00:00,0,0.12,13.92,0,0
2026-03-05T03:35:30+00:00,0,1.33,14.04,0,0
2026-03-05T03:35:30+00:00,0,0.01,10.48,0,0
2026-03-05T03:35:30+00:00,0,0.05,10.69,0,0
2026-03-05T03:35:30+00:00,0,0.83,9.08,0,0
2026-03-05T03:35:30+00:00,0,0.16,8.92,0,0
2026-03-05T03:35:30+00:00,0,0.2,10.49,0,0
2026-03-05T03:35:30+00:00,0,0.23,8.54,0,0
2026-03-05T03:35:30+00:00,0,0.38,15.37,0,0
2026-03-05T03:35:30+00:00,0,0.26,10.74,0,0
2026-03-05T03:35:30+00:00,0,0.52,-7.92,0,0
2026-03-05T03:35:30+00:00,0,0.04,-8.64,0,0
2026-03-05T03:35:30+00:00,0,0.23,-9.51,0,0
2026-03-05T03:35:30+00:00,-1.85,0.01,15.75,-0.9,0
2026-03-05T03:35:30+00:00,0,0.03,-10.74,0,0
2026-03-05T03:35:30+00:00,0,0.07,-10.62,0,0
2026-03-05T03:35:30+00:00,0,0.13,-10.55,0,0
2026-03-05T03:35:30+00:00,0,0.14,-10.42,0,0
2026-03-05T03:35:30+00:00,0,0.49,-11.23,0,0
2026-03-05T03:35:30+00:00,0,0.01,-9.25,0,0
2026-03-05T03:35:30+00:00,0,0.03,-9.28,0,0
2026-03-05T03:35:30+00:00,0,0.1,-8.74,0,0
2026-03-05T03:35:30+00:00,0,0.09,-8.01,0,0
2026-03-05T03:35:30+00:00,0,0.11,-8.6,0,0
2026-03-05T03:35:30+00:00,0,0.38,8.02,0,0
2026-03-05T03:35:30+00:00,0,0.28,-8.49,0,0
2026-03-05T03:35:30+00:00,0,0.01,-8.21,0,0
2026-03-05T03:35:30+00:00,0,0.18,-7.38,0,0
2026-03-05T03:35:30+00:00,0,0.02,-3.73,0,0
2026-03-05T03:35:30+00:00,0,0.01,-6.53,0,0
2026-03-05T03:35:30+00:00,0,0.4,-7.14,0,0
2026-03-05T03:35:30+00:00,0,0.22,-3.71,0,0
2026-03-05T03:35:30+00:00,0,0.14,-4.36,0,0
2026-03-05T03:35:30+00:00,0,0.11,-6,0,0
2026-03-05T03:35:30+00:00,0,0.49,-5.89,0,0
2026-03-05T03:35:30+00:00,0,0.02,-4.38,0,0
2026-03-05T03:35:30+00:00,0,0.66,-5.4,0,0
2026-03-05T03:35:30+00:00,0,0.36,-4.74,0,0
2026-03-05T03:35:30+00:00,0,0.16,-6.17,0,0
2026-03-05T03:35:30+00:00,0,0.08,-3.82,0,0
2026-03-05T03:35:30+00:00,0,0.01,-3.74,0,0
2026-03-05T03:35:30+00:00,0,0.21,-6.74,0,0
2026-03-05T03:35:30+00:00,0,0.28,-2.74,0,0
2026-03-05T03:35:30+00:00,0,0.75,-3.49,0,0
2026-03-05T03:35:30+00:00,0,0.01,-6.01,0,0
2026-03-05T03:35:30+00:00,0,0.46,-2.46,0,0
2026-03-05T03:35:30+00:00,0,0.64,-2,0,0
2026-03-05T03:35:30+00:00,0,0.34,-1.36,0,0
2026-03-05T03:35:30+00:00,0,0.08,-1.02,0,0
2026-03-05T03:35:30+00:00,0,0.09,-0.32,0,0
2026-03-05T03:35:30+00:00,0,0.2,-0.94,0,0
2026-03-05T03:35:30+00:00,0,0.05,-0.23,0,0
2026-03-05T03:35:30+00:00,0,0.23,0.86,0,0
2026-03-05T03:35:30+00:00,0,0.09,-0.02,0,0
2026-03-05T03:35:30+00:00,0,0.02,1.42,0,0
2026-03-05T03:35:30+00:00,0,0.02,1.64,0,0
2026-03-05T03:35:30+00:00,0,0.4,-4.22,0,0
2026-03-05T03:35:30+00:00,0,0.05,-6.22,0,0
2026-03-05T03:35:30+00:00,0,0.43,2.51,0,0
2026-03-05T03:35:30+00:00,0,0.74,1.77,0,0
2026-03-05T03:35:30+00:00,0,0.44,3.46,0,0
2026-03-05T03:35:30+00:00,0,0.09,3,0,0
2026-03-05T03:35:30+00:00,0,0.2,1.44,0,0
2026-03-05T03:35:30+00:00,0,0.32,3.9,0,0
2026-03-05T03:35:30+00:00,0,0.46,4.22,0,0
2026-03-05T03:35:30+00:00,0,0.11,1.66,0,0
2026-03-05T03:35:30+00:00,0,0.22,4.68,0,0
2026-03-05T03:35:30+00:00,0,0.3,-6.52,0,0
2026-03-05T03:35:30+00:00,0,0.38,4.9,0,0
2026-03-05T03:35:30+00:00,0,0.06,2.94,0,0
2026-03-05T03:35:30+00:00,0,0.06,-7.2,0,0
2026-03-05T03:35:30+00:00,0,0.02,-7.4,0,0
2026-03-05T03:35:30+00:00,0,0.12,5.28,0,0
2026-03-05T03:35:30+00:00,0,0.22,5.4,0,0
2026-03-05T03:35:30+00:00,0,0.02,6.3,0,0
2026-03-05T03:35:30+00:00,0,0.17,1.09,0,0
2026-03-05T03:35:30+00:00,0,0.68,5.62,0,0
2026-03-05T03:35:30+00:00,0,0.16,1.26,0,0
2026-03-05T03:35:30+00:00,0,0.18,6.32,0,0
2026-03-05T03:35:30+00:00,0,0.6,6.5,0,0
2026-03-05T03:35:30+00:00,0,0.16,-0.18,0,0
2026-03-05T03:35:30+00:00,0,0.5,-9.24,0,0
2026-03-05T03:35:30+00:00,0,0.02,7.1,0,0
2026-03-05T03:35:30+00:00,0,0.79,0.07,0,0
2026-03-05T03:35:30+00:00,0,0.19,-8.2,0,0
2026-03-05T03:35:30+00:00,0,0.77,-10.28,0,0
2026-03-05T03:35:30+00:00,0,0.32,7.7,0,0
2026-03-05T03:35:30+00:00,0,0.42,-0.74,0,0
2026-03-05T03:35:30+00:00,0,0.01,7.12,0,0
2026-03-05T03:35:30+00:00,0,0.09,-10.71,0,0
2026-03-05T03:35:30+00:00,0,0.21,7.13,0,0
2026-03-05T03:35:30+00:00,0,0.36,7.34,0,0
2026-03-05T03:35:30+00:00,0,0.37,3.09,0,0
2026-03-05T03:35:31+00:00,0,0.01,-12.72,0,0
2026-03-05T03:35:31+00:00,-1.49,-0.01,-12.71,8.9,-8.1
2026-03-05T03:35:31+00:00,0,0.08,-12.81,0,0
2026-03-05T03:35:31+00:00,0,0.44,-13.67,0,0
2026-03-05T03:35:31+00:00,0,0.01,-13.68,0,0
2026-03-05T03:35:31+00:00,0,0.42,-13.23,0,0
2026-03-05T03:35:31+00:00,0,0.01,-12.73,0,0
2026-03-05T03:35:32+00:00,0,-0.01,-13.68,0,0
2026-03-05T03:35:32+00:00,0,0.01,-13.69,0,0
2026-03-05T03:35:33+00:00,4.18,0.01,-9.51,-1,-1
2026-03-05T03:35:33+00:00,0,0.84,-3.54,0,0
2026-03-05T03:35:33+00:00,0,0.91,-4.45,0,0
2026-03-05T03:35:33+00:00,0,-0.63,1.32,0,0
2026-03-05T03:35:33+00:00,0,-0.14,3.92,0,0
2026-03-05T03:35:33+00:00,0,-0.17,0.69,0,0
2026-03-05T03:35:33+00:00,0,1.68,-6.13,0,0
2026-03-05T03:35:33+00:00,0,0.01,-2.66,0,0
2026-03-05T03:35:33+00:00,0,1.61,-2.65,0,0
2026-03-05T03:35:33+00:00,0,3.41,-1.04,0,0
2026-03-05T03:35:33+00:00,0,0.01,4.66,0,0
2026-03-05T03:35:33+00:00,0,-0.06,4.68,0,0
2026-03-05T03:35:33+00:00,0,0.45,-6.58,0,0
2026-03-05T03:35:33+00:00,0,0.01,4.67,0,0
2026-03-05T03:35:33+00:00,0,-0.21,3.41,0,0
2026-03-05T03:35:33+00:00,0,-0.02,4.35,0,0
2026-03-05T03:35:33+00:00,0,-0.15,4.62,0,0
2026-03-05T03:35:33+00:00,0,-0.22,4.14,0,0
2026-03-05T03:35:33+00:00,0,-0.11,4.33,0,0
2026-03-05T03:35:33+00:00,0,-0.08,4.22,0,0
2026-03-05T03:35:33+00:00,0,-0.15,3.56,0,0
2026-03-05T03:35:33+00:00,0,-0.01,4.47,0,0
2026-03-05T03:35:33+00:00,0,-0.53,3.2,0,0
2026-03-05T03:35:33+00:00,0,-0.14,2.51,0,0
2026-03-05T03:35:33+00:00,0,-0.16,2.67,0,0
2026-03-05T03:35:33+00:00,0,-0.01,2.34,0,0
2026-03-05T03:35:33+00:00,0,-0.03,2.33,0,0
2026-03-05T03:35:33+00:00,0,-0.33,2.3,0,0
2026-03-05T03:35:33+00:00,0,-0.05,1.97,0,0
2026-03-05T03:35:33+00:00,0,-0.05,1.67,0,0
2026-03-05T03:35:33+00:00,0,-0.24,1.92,0,0
2026-03-05T03:35:33+00:00,0,-0.16,-1.89,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-2.69,0,0
2026-03-05T03:35:33+00:00,0,-0.04,-2.65,0,0
2026-03-05T03:35:33+00:00,0,-0.12,-3.19,0,0
2026-03-05T03:35:33+00:00,0,-0.01,1.68,0,0
2026-03-05T03:35:33+00:00,0,-0.03,1.36,0,0
2026-03-05T03:35:33+00:00,0,-0.01,1.33,0,0
2026-03-05T03:35:33+00:00,0,-0.4,-4.05,0,0
2026-03-05T03:35:33+00:00,0,-0.1,-0.92,0,0
2026-03-05T03:35:33+00:00,0,-0.02,-1.02,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-1.05,0,0
2026-03-05T03:35:33+00:00,0,-1.98,-1.47,0,0
2026-03-05T03:35:33+00:00,0,-0.34,-1.13,0,0
2026-03-05T03:35:33+00:00,0,-0.08,-3.45,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-3.53,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-1.04,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-3.54,0,0
2026-03-05T03:35:33+00:00,0,-0.32,-4.45,0,0
2026-03-05T03:35:33+00:00,0,-0.5,-3.55,0,0
2026-03-05T03:35:33+00:00,0,-0.07,-0.85,0,0
2026-03-05T03:35:33+00:00,0,-0.07,-1.06,0,0
2026-03-05T03:35:33+00:00,0,-0.24,-4.77,0,0
2026-03-05T03:35:33+00:00,0,-1.58,-5.01,0,0
2026-03-05T03:35:33+00:00,0,-0.64,0.52,0,0
2026-03-05T03:35:33+00:00,0,-0.12,-6.7,0,0
2026-03-05T03:35:33+00:00,0,4.67,-3.31,0,0
2026-03-05T03:35:33+00:00,0,-0.73,-0.12,0,0
2026-03-05T03:35:33+00:00,0,-0.16,-6.82,0,0
2026-03-05T03:35:33+00:00,0,-0.03,2.37,0,0
2026-03-05T03:35:33+00:00,0,-0.44,-6.98,0,0
2026-03-05T03:35:33+00:00,0,-0.03,-7.83,0,0
2026-03-05T03:35:33+00:00,0,-0.24,-2.95,0,0
2026-03-05T03:35:33+00:00,0,-0.41,-7.42,0,0
2026-03-05T03:35:33+00:00,0,-0.02,3.58,0,0
2026-03-05T03:35:33+00:00,0,-0.11,4.46,0,0
2026-03-05T03:35:33+00:00,0,-0.14,3.72,0,0
2026-03-05T03:35:33+00:00,0,-0.06,3.78,0,0
2026-03-05T03:35:33+00:00,0,-0.55,-7.86,0,0
2026-03-05T03:35:33+00:00,0,-0.11,-8.41,0,0
2026-03-05T03:35:33+00:00,0,-0.03,-2.05,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-8.52,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-8.53,0,0
2026-03-05T03:35:33+00:00,0,-0.57,-2.08,0,0
2026-03-05T03:35:33+00:00,0,-0.11,-1.69,0,0
2026-03-05T03:35:33+00:00,0,-3.31,1.62,0,0
2026-03-05T03:35:33+00:00,0,-0.03,-8.55,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-8.58,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-8.54,0,0
2026-03-05T03:35:33+00:00,0,2.29,2.37,0,0
2026-03-05T03:35:33+00:00,0,-0.86,-8.59,0,0
2026-03-05T03:35:33+00:00,0,-0.09,-1.8,0,0
2026-03-05T03:35:33+00:00,0,-0.25,-2.7,0,0
2026-03-05T03:35:33+00:00,0,0.04,-2.7,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-9.45,0,0
2026-03-05T03:35:33+00:00,0,-0.11,-6.59,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-9.49,0,0
2026-03-05T03:35:33+00:00,0,-0.03,-9.46,0,0
2026-03-05T03:35:33+00:00,0,-0.01,-9.5,3,0
2026-03-05T03:35:34+00:00,0,-0.21,31.87,0,0
