timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T02:45:06+00:00,0,0.01,9.66,0,0
2026-03-05T02:45:06+00:00,0,0.06,9.6,0,0
2026-03-05T02:45:06+00:00,0,0.01,9.59,0,0
2026-03-05T02:45:06+00:00,0,0.11,9.48,0,0
2026-03-05T02:45:06+00:00,0,0.01,9.47,0,0
2026-03-05T02:45:06+00:00,0,0.1,9.37,0,0
2026-03-05T02:45:06+00:00,0,0.17,9.2,0,0
2026-03-05T02:45:06+00:00,0,0.34,8.86,0,0
2026-03-05T02:45:06+00:00,0,0.19,8.67,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.66,0,0
2026-03-05T02:45:06+00:00,0,0.03,8.63,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.62,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.61,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.6,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.59,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.58,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.57,0,0
2026-03-05T02:45:06+00:00,0,0.01,8.56,0,0
2026-03-05T02:45:06+00:00,0,0.63,7.93,0,0
2026-03-05T02:45:06+00:00,0,0.21,7.72,0,0
2026-03-05T02:45:06+00:00,0,0.01,7.71,0,0
2026-03-05T02:45:06+00:00,-2.99,-0.01,4.73,-0.9,-1
2026-03-05T02:45:06+00:00,0,0.01,4.72,0,1
2026-03-05T02:45:07+00:00,0,-0.01,4.73,1.9,-1
2026-03-05T02:45:07+00:00,0,0.01,4.72,0,0
2026-03-05T02:45:07+00:00,0,0.01,4.71,0,0
2026-03-05T02:45:07+00:00,0,0.11,4.6,-1,-0.9
2026-03-05T02:45:07+00:00,0,0.18,4.42,0,0
2026-03-05T02:45:07+00:00,0,0.01,4.41,0,0.9
2026-03-05T02:45:07+00:00,0,0.01,4.4,0,0
2026-03-05T02:45:07+00:00,0,0.11,4.29,0,0
2026-03-05T02:45:07+00:00,0,0.15,4.14,0,0
2026-03-05T02:45:07+00:00,0,0.22,3.92,0,0
2026-03-05T02:45:07+00:00,0,0.25,3.67,0,0
2026-03-05T02:45:07+00:00,0,0.01,3.66,0,0
2026-03-05T02:45:07+00:00,0,0.13,3.53,0,0
2026-03-05T02:45:07+00:00,0,0.01,3.52,0,0
2026-03-05T02:45:07+00:00,0,0.06,3.46,0,0
2026-03-05T02:45:07+00:00,0,0.4,3.06,0,0
2026-03-05T02:45:07+00:00,0,0.07,2.99,0,0
2026-03-05T02:45:07+00:00,0,0.01,2.98,0,0
2026-03-05T02:45:07+00:00,0,0.01,2.97,0,0
2026-03-05T02:45:07+00:00,0,0.43,2.54,0,0
2026-03-05T02:45:07+00:00,0,0.08,2.46,0,0
2026-03-05T02:45:07+00:00,0,0.32,2.14,0,0
2026-03-05T02:45:07+00:00,0,0.01,2.13,0,0
2026-03-05T02:45:07+00:00,0,0.21,1.92,0,0
2026-03-05T02:45:07+00:00,0,0.33,1.59,0,0
2026-03-05T02:45:07+00:00,0,0.28,1.31,0,0
2026-03-05T02:45:07+00:00,0,0.44,0.87,0,0
2026-03-05T02:45:07+00:00,0,0.01,0.86,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.85,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.84,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.83,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.82,0,0
2026-03-05T02:45:08+00:00,0,0.15,0.67,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.66,1,0
2026-03-05T02:45:08+00:00,0,0.01,0.65,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.64,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.63,0,0
2026-03-05T02:45:08+00:00,0,0.01,0.62,0,0
2026-03-05T02:45:08+00:00,0,0.18,0.44,0,0
2026-03-05T02:45:08+00:00,0,0.81,-0.37,0,0
2026-03-05T02:45:08+00:00,0,0.58,-0.95,0,0
2026-03-05T02:45:08+00:00,0,0.02,-0.97,0,0
2026-03-05T02:45:08+00:00,0,0.09,-1.06,0,0
2026-03-05T02:45:08+00:00,0,0.08,-1.14,0,0
2026-03-05T02:45:08+00:00,0,0.07,-1.21,0,0
2026-03-05T02:45:08+00:00,0,1.29,-2.5,0,0
2026-03-05T02:45:08+00:00,0,0.01,-2.51,0,0
2026-03-05T02:45:08+00:00,0,0.01,-2.52,0,0
2026-03-05T02:45:08+00:00,0,0.06,-2.58,0,0
2026-03-05T02:45:08+00:00,0,0.29,-2.87,0,0
2026-03-05T02:45:08+00:00,0,0.08,-2.95,0,0
2026-03-05T02:45:08+00:00,0,0.39,-3.34,0,0
2026-03-05T02:45:08+00:00,0,0.23,-3.57,0,0
2026-03-05T02:45:08+00:00,0,0.17,-3.74,0,0
2026-03-05T02:45:08+00:00,0,0.3,-4.04,0,0
2026-03-05T02:45:08+00:00,0,0.28,-4.32,0,0
2026-03-05T02:45:08+00:00,0,0.04,-4.36,0,0
2026-03-05T02:45:08+00:00,0,0.4,-4.76,0,0
2026-03-05T02:45:08+00:00,0,0.04,-4.8,0,0
2026-03-05T02:45:08+00:00,0,0.31,-5.11,0,0
2026-03-05T02:45:08+00:00,0,0.01,-5.12,0,0
2026-03-05T02:45:08+00:00,0,0.01,-5.13,0,0
2026-03-05T02:45:08+00:00,0,0.06,-5.19,0,0
2026-03-05T02:45:08+00:00,0,0.15,-5.34,0,0
2026-03-05T02:45:08+00:00,0,0.26,-5.6,0,0
2026-03-05T02:45:08+00:00,0,0.52,-6.12,0,0
2026-03-05T02:45:08+00:00,0,0.02,-6.14,0,0
2026-03-05T02:45:08+00:00,0,0.2,-6.34,0,0
2026-03-05T02:45:08+00:00,0,0.04,-6.38,0,0
2026-03-05T02:45:08+00:00,0,0.07,-6.45,0,0
2026-03-05T02:45:08+00:00,0,0.12,-6.57,0,0
2026-03-05T02:45:08+00:00,0,0.37,-6.94,0,0
2026-03-05T02:45:08+00:00,0,0.4,-7.34,0,0
2026-03-05T02:45:08+00:00,0,0.3,-7.64,0,0
2026-03-05T02:45:08+00:00,0,0.13,-7.77,0,0
2026-03-05T02:45:08+00:00,0,0.13,-7.9,0,0
2026-03-05T02:45:08+00:00,0,0.01,-7.91,0,0
2026-03-05T02:45:08+00:00,0,0.01,-7.92,0,0
2026-03-05T02:45:08+00:00,0,0.01,-7.93,0,0
2026-03-05T02:45:08+00:00,0,0.01,-7.94,0,0
2026-03-05T02:45:08+00:00,0,0.28,-8.22,0,0
2026-03-05T02:45:08+00:00,0,0.16,-8.38,0,0
2026-03-05T02:45:08+00:00,0,0.03,-8.41,0,0
2026-03-05T02:45:08+00:00,0,0.21,-8.62,0,0
2026-03-05T02:45:08+00:00,0,0.02,-8.64,0,0
2026-03-05T02:45:08+00:00,0,0.01,-8.65,0,0
2026-03-05T02:45:08+00:00,0,0.01,-8.66,0,0
2026-03-05T02:45:08+00:00,0,0.6,-9.26,0,0
2026-03-05T02:45:08+00:00,0,0.01,-9.27,0,0
2026-03-05T02:45:08+00:00,0,0.04,-9.31,0,0
2026-03-05T02:45:08+00:00,0,0.03,-9.34,0,0
2026-03-05T02:45:08+00:00,0,0.25,-9.59,0,0
2026-03-05T02:45:08+00:00,0,0.01,-9.6,0,0
2026-03-05T02:45:08+00:00,0,-0.01,-9.59,0,0
2026-03-05T02:45:08+00:00,0,0.01,-9.6,0,0
2026-03-05T02:45:08+00:00,0,0.25,-9.85,0,0
2026-03-05T02:45:08+00:00,0,0.09,-9.94,0,0
2026-03-05T02:45:08+00:00,0,0.03,-9.97,0,0
2026-03-05T02:45:08+00:00,0,0.01,-9.98,0,0
2026-03-05T02:45:08+00:00,0,0.01,-9.99,0,0
2026-03-05T02:45:08+00:00,0,0.14,-10.13,0,0
2026-03-05T02:45:08+00:00,0,0.01,-10.14,0,0
2026-03-05T02:45:08+00:00,0,0.01,-10.15,0,0
2026-03-05T02:45:08+00:00,0,0.01,-10.16,0,0
2026-03-05T02:45:08+00:00,0,0.01,-10.17,0,0
2026-03-05T02:45:08+00:00,0,0.01,-10.18,0,0
2026-03-05T02:45:08+00:00,0,0.14,-10.32,0,0
2026-03-05T02:45:08+00:00,0,0.16,-10.48,0,0
2026-03-05T02:45:08+00:00,0,0.26,-10.74,0,0
2026-03-05T02:45:08+00:00,0,0.01,-10.75,0,0
2026-03-05T02:45:08+00:00,0,0.43,-11.18,0,0
2026-03-05T02:45:08+00:00,0,0.16,-11.34,0,0
2026-03-05T02:45:08+00:00,0,0.3,-11.64,0,0
2026-03-05T02:45:08+00:00,0,0.23,-11.87,0,0
2026-03-05T02:45:08+00:00,0,0.04,-11.91,0,0
2026-03-05T02:45:08+00:00,0,0.09,-12,0,0
2026-03-05T02:45:08+00:00,0,0.09,-12.09,0,0
2026-03-05T02:45:08+00:00,0,0.05,-12.14,0,0
2026-03-05T02:45:08+00:00,0,0.01,-12.15,0,0
2026-03-05T02:45:08+00:00,0,0.13,-12.28,0,0
2026-03-05T02:45:08+00:00,0,0.01,-12.29,0,0
2026-03-05T02:45:08+00:00,0,0.64,-12.93,0,0
2026-03-05T02:45:08+00:00,0,0.41,-13.34,0,0
2026-03-05T02:45:08+00:00,0,0.1,-13.44,0,0
2026-03-05T02:45:08+00:00,0,0.21,-13.65,0,0
2026-03-05T02:45:08+00:00,0,0.16,-13.81,0,0
2026-03-05T02:45:08+00:00,0,0.19,-14,0,0
2026-03-05T02:45:08+00:00,0,0.01,-14.01,0,0
2026-03-05T02:45:08+00:00,0,-0.01,-14,3,-1
2026-03-05T02:45:09+00:00,8.11,0.01,-5.9,2,-6
2026-03-05T02:45:09+00:00,0,-0.01,-5.89,0,0
2026-03-05T02:45:09+00:00,0,0.01,-5.9,0,-1
2026-03-05T02:45:10+00:00,0,-0.01,-5.89,2,0
2026-03-05T02:45:10+00:00,3.95,0.01,-1.95,0,0
2026-03-05T02:45:11+00:00,11.14,0.01,9.18,0,1
2026-03-05T02:45:11+00:00,0,0.55,8.63,0,0
2026-03-05T02:45:11+00:00,0,0.01,8.62,0,0
2026-03-05T02:45:11+00:00,0,0.01,8.61,0,0
2026-03-05T02:45:11+00:00,0,0.07,8.54,0,0
2026-03-05T02:45:11+00:00,0,0.57,7.97,0,0
2026-03-05T02:45:11+00:00,0,0.11,7.86,0,0
2026-03-05T02:45:11+00:00,0,0.04,7.82,0,0
2026-03-05T02:45:11+00:00,0,0.17,7.65,0,0
2026-03-05T02:45:11+00:00,0,0.33,7.32,0,0
2026-03-05T02:45:11+00:00,0,0.03,7.29,0,0
2026-03-05T02:45:11+00:00,0,0.01,7.28,0,0
2026-03-05T02:45:11+00:00,0,0.22,7.06,0,0
2026-03-05T02:45:11+00:00,0,0.32,6.74,0,0
2026-03-05T02:45:11+00:00,0,0.01,6.73,0,0
2026-03-05T02:45:11+00:00,0,-0.01,6.74,0,0
2026-03-05T02:45:11+00:00,0,0.01,6.73,0,0
2026-03-05T02:45:11+00:00,0,0.01,6.72,0,0
2026-03-05T02:45:11+00:00,0,0.51,6.21,0,0
2026-03-05T02:45:11+00:00,0,0.02,6.19,0,0
2026-03-05T02:45:11+00:00,0,0.27,5.92,0,0
2026-03-05T02:45:11+00:00,0,0.01,5.91,0,0
2026-03-05T02:45:11+00:00,0,0.05,5.86,-1,-2
2026-03-05T02:45:11+00:00,0,0.09,5.77,0,0
2026-03-05T02:45:11+00:00,0,0.13,5.64,0,0
2026-03-05T02:45:11+00:00,0,0.01,5.63,0,0
2026-03-05T02:45:11+00:00,0,0.01,5.62,0,0
2026-03-05T02:45:11+00:00,0,0.1,5.52,0,2
2026-03-05T02:45:11+00:00,0,0.32,5.2,0,0
2026-03-05T02:45:11+00:00,0,0.46,4.74,0,0
2026-03-05T02:45:11+00:00,0,0.01,4.73,0,0
2026-03-05T02:45:11+00:00,0,0.41,4.32,0,0
2026-03-05T02:45:11+00:00,0,0.2,4.12,0,0
2026-03-05T02:45:11+00:00,0,0.14,3.98,0,0
2026-03-05T02:45:11+00:00,0,0.02,3.96,0,0
2026-03-05T02:45:11+00:00,0,0.1,3.86,0,0
2026-03-05T02:45:11+00:00,0,1.27,2.59,0,0
2026-03-05T02:45:11+00:00,0,0.09,2.5,0,0
2026-03-05T02:45:11+00:00,0,0.13,2.37,1,0
2026-03-05T02:45:11+00:00,0,0.1,2.27,0,0
2026-03-05T02:45:11+00:00,0,0.41,1.86,0,0
2026-03-05T02:45:11+00:00,0,0.07,1.79,0,0
2026-03-05T02:45:11+00:00,0,0.28,1.51,0,0
2026-03-05T02:45:11+00:00,0,0.58,0.93,0,0
2026-03-05T02:45:11+00:00,0,0.06,0.87,0,0
2026-03-05T02:45:11+00:00,0,0.01,0.86,0,0
2026-03-05T02:45:11+00:00,0,0.36,0.5,0,0
2026-03-05T02:45:11+00:00,0,0.01,0.49,0,0
2026-03-05T02:45:11+00:00,0,0.04,0.45,0,0
2026-03-05T02:45:11+00:00,0,0.01,0.44,0,0
2026-03-05T02:45:11+00:00,0,0.07,0.37,0,0
2026-03-05T02:45:11+00:00,0,0.22,0.15,0,0
2026-03-05T02:45:11+00:00,0,0.01,0.14,0,0
2026-03-05T02:45:11+00:00,0,0.28,-0.14,0,0
2026-03-05T02:45:11+00:00,0,0.07,-0.21,0,0
2026-03-05T02:45:11+00:00,0,0.01,-0.22,0,0
2026-03-05T02:45:11+00:00,0,0.01,-0.23,0,0
2026-03-05T02:45:11+00:00,0,0.04,-0.27,0,0
2026-03-05T02:45:11+00:00,0,0.01,-0.28,0,0
2026-03-05T02:45:11+00:00,0,0.01,-0.29,0,0
2026-03-05T02:45:11+00:00,0,0.23,-0.52,0,0
2026-03-05T02:45:11+00:00,0,0.05,-0.57,0,0
2026-03-05T02:45:11+00:00,0,0.38,-0.95,0,0
2026-03-05T02:45:11+00:00,0,0.02,-0.97,0,0
2026-03-05T02:45:11+00:00,0,0.1,-1.07,0,0
2026-03-05T02:45:11+00:00,0,-0.01,-1.06,1,-1
2026-03-05T02:45:12+00:00,0.52,0.01,-0.55,2,-4
2026-03-05T02:45:12+00:00,0,-0.01,-0.54,0,0
2026-03-05T02:45:12+00:00,-0.52,0.01,-1.07,0,1
2026-03-05T02:45:12+00:00,0,-0.01,-1.06,2,0
2026-03-05T02:45:12+00:00,0.52,0.01,-0.55,0,0
2026-03-05T02:45:12+00:00,0,-0.01,-0.54,0,0
2026-03-05T02:45:13+00:00,0,0.01,-0.55,-2,-1
2026-03-05T02:45:13+00:00,2.09,0.01,1.53,1,0
2026-03-05T02:45:13+00:00,0,0.39,1.14,0,0
2026-03-05T02:45:13+00:00,0,0.12,1.02,0,0
2026-03-05T02:45:13+00:00,0,0.01,1.01,0,0
2026-03-05T02:45:13+00:00,0,0.01,1,0,0
2026-03-05T02:45:13+00:00,0,0.01,0.99,0,0
2026-03-05T02:45:13+00:00,0,0.02,0.97,0,0
2026-03-05T02:45:13+00:00,0,0.01,0.96,0,0
2026-03-05T02:45:13+00:00,0,0.01,0.95,-0.9,0.1
2026-03-05T02:45:14+00:00,0,-0.01,0.96,2.9,-3.1
2026-03-05T02:45:14+00:00,7.42,0.01,8.37,1,0
2026-03-05T02:45:14+00:00,0,-0.01,8.38,-1,0
2026-03-05T02:45:15+00:00,0,0.01,8.37,0,1
2026-03-05T02:45:15+00:00,0,-0.01,8.38,0,0
2026-03-05T02:45:16+00:00,0,0.01,8.37,1,0
2026-03-05T02:45:16+00:00,2.04,0.01,10.4,-1,0
2026-03-05T02:45:16+00:00,0,0.15,10.25,0,0
2026-03-05T02:45:16+00:00,0,0.32,9.93,0,0
2026-03-05T02:45:16+00:00,0,0.48,9.45,0,0
2026-03-05T02:45:16+00:00,0,0.66,8.79,0,0
2026-03-05T02:45:16+00:00,0,0.24,8.55,0,0
2026-03-05T02:45:16+00:00,0,0.01,8.54,0,0
2026-03-05T02:45:16+00:00,0,0.01,8.53,0,0
2026-03-05T02:45:16+00:00,0,0.21,8.32,0,0
2026-03-05T02:45:16+00:00,0,0.25,8.07,0,0
2026-03-05T02:45:16+00:00,0,0.14,7.93,0,0
2026-03-05T02:45:16+00:00,0,0.89,7.04,0,0
2026-03-05T02:45:16+00:00,0,0.25,6.79,0,0
2026-03-05T02:45:16+00:00,0,0.06,6.73,0,0
2026-03-05T02:45:16+00:00,0,0.05,6.68,0,0
2026-03-05T02:45:16+00:00,0,0.3,6.38,0,0
2026-03-05T02:45:16+00:00,0,0.23,6.15,0,0
2026-03-05T02:45:16+00:00,0,0.07,6.08,0,0
2026-03-05T02:45:16+00:00,0,0.03,6.05,0,0
2026-03-05T02:45:16+00:00,0,0.12,5.93,0,0
2026-03-05T02:45:16+00:00,0,0.27,5.66,0,0
2026-03-05T02:45:16+00:00,0,0.15,5.51,0,0
2026-03-05T02:45:16+00:00,0,0.16,5.35,0,0
2026-03-05T02:45:16+00:00,0,0.01,5.34,0,0
2026-03-05T02:45:16+00:00,0,0.01,5.33,0,0
2026-03-05T02:45:16+00:00,0,0.95,4.38,0,0
2026-03-05T02:45:16+00:00,0,0.24,4.14,0,0
2026-03-05T02:45:16+00:00,0,0.01,4.13,0,0
2026-03-05T02:45:16+00:00,0,0.01,4.12,0,0
2026-03-05T02:45:16+00:00,0,0.19,3.93,0,0
2026-03-05T02:45:16+00:00,0,0.29,3.64,0,0
2026-03-05T02:45:16+00:00,0,0.01,3.63,0,0
2026-03-05T02:45:16+00:00,0,0.09,3.54,0,0
2026-03-05T02:45:16+00:00,0,0.37,3.17,0,0
2026-03-05T02:45:16+00:00,0,0.68,2.49,0,0
2026-03-05T02:45:16+00:00,0,0.18,2.31,0,0
2026-03-05T02:45:16+00:00,0,0.23,2.08,0,0
2026-03-05T02:45:16+00:00,0,0.01,2.07,0,0
2026-03-05T02:45:16+00:00,0,0.03,2.04,0,0
2026-03-05T02:45:16+00:00,0,0.01,2.03,0,0
2026-03-05T02:45:16+00:00,0,0.1,1.93,0,0
2026-03-05T02:45:16+00:00,0,0.38,1.55,0,0
2026-03-05T02:45:16+00:00,0,0.01,1.54,0,0
2026-03-05T02:45:16+00:00,0,0.03,1.51,0,0
2026-03-05T02:45:16+00:00,0,0.31,1.2,0,0
2026-03-05T02:45:16+00:00,0,0.35,0.85,0,0
2026-03-05T02:45:16+00:00,0,0.32,0.53,0,0
2026-03-05T02:45:16+00:00,0,0.29,0.24,0,0
2026-03-05T02:45:16+00:00,0,0.02,0.22,0,0
2026-03-05T02:45:16+00:00,0,0.29,-0.07,0,0
2026-03-05T02:45:16+00:00,0,0.19,-0.26,1,0
2026-03-05T02:45:16+00:00,0,0.27,-0.53,0,0
2026-03-05T02:45:16+00:00,0,0.35,-0.88,0,0
2026-03-05T02:45:16+00:00,0,0.33,-1.21,0,0
2026-03-05T02:45:16+00:00,0,0.01,-1.22,0,0
2026-03-05T02:45:16+00:00,0,0.23,-1.45,0,0
2026-03-05T02:45:16+00:00,0,0.22,-1.67,0,0
2026-03-05T02:45:16+00:00,0,0.38,-2.05,0,0
2026-03-05T02:45:16+00:00,0,0.01,-2.06,0,0
2026-03-05T02:45:16+00:00,0,0.01,-2.07,0,0
2026-03-05T02:45:16+00:00,0,0.02,-2.09,0,0
2026-03-05T02:45:16+00:00,0,0.28,-2.37,0,0
2026-03-05T02:45:16+00:00,0,0.09,-2.46,0,0
2026-03-05T02:45:16+00:00,0,0.17,-2.63,0,0
2026-03-05T02:45:16+00:00,0,0.14,-2.77,0,0
2026-03-05T02:45:16+00:00,0,0.02,-2.79,0,0
2026-03-05T02:45:16+00:00,0,0.13,-2.92,0,0
2026-03-05T02:45:16+00:00,0,0.27,-3.19,0,0
2026-03-05T02:45:16+00:00,0,0.36,-3.55,0,0
2026-03-05T02:45:16+00:00,0,0.33,-3.88,0,0
2026-03-05T02:45:16+00:00,0,0.07,-3.95,0,0
2026-03-05T02:45:16+00:00,0,0.11,-4.06,0,0
2026-03-05T02:45:16+00:00,0,0.01,-4.07,0,0
2026-03-05T02:45:16+00:00,0,0.14,-4.21,0,0
2026-03-05T02:45:16+00:00,0,0.28,-4.49,0,0
2026-03-05T02:45:16+00:00,0,0.01,-4.5,0,0
2026-03-05T02:45:16+00:00,0,0.3,-4.8,0,0
2026-03-05T02:45:16+00:00,0,0.01,-4.81,0,0
2026-03-05T02:45:16+00:00,0,0.39,-5.2,0,0
2026-03-05T02:45:16+00:00,0,0.47,-5.67,0,0
2026-03-05T02:45:16+00:00,0,0.02,-5.69,0,0
2026-03-05T02:45:16+00:00,0,0.32,-6.01,0,0
2026-03-05T02:45:16+00:00,0,0.06,-6.07,0,0
2026-03-05T02:45:16+00:00,0,0.45,-6.52,0,0
2026-03-05T02:45:16+00:00,0,0.05,-6.57,0,0
2026-03-05T02:45:16+00:00,0,0.03,-6.6,0,0
2026-03-05T02:45:16+00:00,0,0.45,-7.05,0,0
2026-03-05T02:45:16+00:00,0,0.06,-7.11,0,0
2026-03-05T02:45:16+00:00,0,0.01,-7.12,0,0
2026-03-05T02:45:16+00:00,0,0.13,-7.25,0,0
2026-03-05T02:45:16+00:00,0,0.08,-7.33,0,0
2026-03-05T02:45:16+00:00,0,0.17,-7.5,0,0
2026-03-05T02:45:16+00:00,0,0.12,-7.62,0,0
2026-03-05T02:45:16+00:00,0,0.19,-7.81,0,0
2026-03-05T02:45:16+00:00,0,0.01,-7.82,0,0
2026-03-05T02:45:16+00:00,0,0.15,-7.97,0,0
2026-03-05T02:45:16+00:00,0,0.1,-8.07,0,0
2026-03-05T02:45:16+00:00,0,0.65,-8.72,0,0
2026-03-05T02:45:16+00:00,0,0.1,-8.82,0,0
2026-03-05T02:45:16+00:00,0,0.07,-8.89,0,0
2026-03-05T02:45:16+00:00,0,0.42,-9.31,0,0
2026-03-05T02:45:16+00:00,0,0.05,-9.36,0,0
2026-03-05T02:45:16+00:00,0,0.05,-9.41,0,0
2026-03-05T02:45:16+00:00,0,0.03,-9.44,0,0
2026-03-05T02:45:16+00:00,0,0.15,-9.59,0,0
2026-03-05T02:45:16+00:00,0,0.3,-9.89,0,0
2026-03-05T02:45:16+00:00,0,0.12,-10.01,0,0
2026-03-05T02:45:16+00:00,0,0.06,-10.07,0,0
2026-03-05T02:45:16+00:00,0,0.01,-10.08,0,0
2026-03-05T02:45:16+00:00,0,-5.12,-4.96,0,0
2026-03-05T02:45:16+00:00,0,-0.16,-4.8,0,0
2026-03-05T02:45:16+00:00,0,0.01,-4.81,0,0
2026-03-05T02:45:16+00:00,0,-0.01,-4.8,0,0
2026-03-05T02:45:16+00:00,0,-0.12,-4.68,0,0
2026-03-05T02:45:16+00:00,0,-0.01,-4.67,0,0
2026-03-05T02:45:16+00:00,0,-1.48,-3.19,0,0
2026-03-05T02:45:16+00:00,0,-1.12,-2.07,0,0
2026-03-05T02:45:16+00:00,0,-0.01,-2.06,0,0
2026-03-05T02:45:16+00:00,0,-1.8,-0.26,0,0
2026-03-05T02:45:16+00:00,0,-0.48,0.22,0,0
2026-03-05T02:45:16+00:00,0,-0.03,0.25,0,0
2026-03-05T02:45:16+00:00,0,-0.61,0.86,0,0
2026-03-05T02:45:16+00:00,0,-0.69,1.55,0,0
2026-03-05T02:45:16+00:00,0,0.01,1.54,0,0
2026-03-05T02:45:16+00:00,0,-0.01,1.55,0,0
2026-03-05T02:45:16+00:00,0,0.01,1.54,-0.9,-0.9
2026-03-05T02:45:16+00:00,0,-0.01,1.55,0,0
2026-03-05T02:45:17+00:00,0,0.01,1.54,3.9,0.9
2026-03-05T02:45:17+00:00,0,0.01,1.53,0,-4
2026-03-05T02:45:17+00:00,0,1.27,0.26,0,0
2026-03-05T02:45:17+00:00,0,0.01,0.25,0,0
2026-03-05T02:45:17+00:00,0,0.01,0.24,0,0
2026-03-05T02:45:17+00:00,0,0.02,0.22,0,0
2026-03-05T02:45:17+00:00,0,0.11,0.11,0,0
2026-03-05T02:45:17+00:00,0,0.01,0.1,0,0
2026-03-05T02:45:17+00:00,0,0.77,-0.67,0,0
2026-03-05T02:45:17+00:00,3.16,0.07,2.42,0,1
2026-03-05T02:45:17+00:00,0,-0.01,2.43,0,-1
2026-03-05T02:45:17+00:00,0,0.01,2.42,0,0
2026-03-05T02:45:17+00:00,0,0.01,2.41,0,0
2026-03-05T02:45:17+00:00,0,1.32,1.09,0,0
2026-03-05T02:45:17+00:00,0,1.06,0.03,0,0
