timestamp,poly_btc_chg,binance_chg,delta,up_chg,down_chg
2026-03-05T01:55:40+00:00,-1.71,-5.52,42.28,-5,4.9
2026-03-05T01:55:41+00:00,0,0,42.28,0,1
2026-03-05T01:55:42+00:00,-20.47,-23.33,45.14,0,-0.9
2026-03-05T01:55:43+00:00,-3.61,-23.38,64.91,-1,0
2026-03-05T01:55:44+00:00,0,0,64.91,-8,9.9
2026-03-05T01:55:45+00:00,-40.71,0,24.2,0,-1
2026-03-05T01:55:46+00:00,0,0.03,24.17,-1,1
2026-03-05T01:55:47+00:00,-1.38,0,22.79,1,0
2026-03-05T01:55:48+00:00,0.36,-0.01,23.16,-2,-1
2026-03-05T01:55:49+00:00,-0.94,0.01,22.21,2,0
2026-03-05T01:55:50+00:00,-3.31,-1.85,20.75,0,1
2026-03-05T01:55:51+00:00,0.87,0,21.62,-2,2
2026-03-05T01:55:52+00:00,0,0,21.62,0,0
2026-03-05T01:55:53+00:00,-1.61,2.62,17.39,2,0
2026-03-05T01:55:54+00:00,0.02,-0.01,17.42,-2,-1
2026-03-05T01:55:55+00:00,1.71,-20.44,39.57,-1,3
2026-03-05T01:55:56+00:00,-0.03,3.41,36.13,-1,0
2026-03-05T01:55:57+00:00,0,-0.01,36.14,-2,1
2026-03-05T01:55:58+00:00,-13.94,0.01,22.19,3,-1
2026-03-05T01:55:59+00:00,-1.01,12.6,8.58,3,-3
2026-03-05T01:56:00+00:00,5.68,-16.11,30.37,-2,1
2026-03-05T01:56:01+00:00,1.19,12.44,19.12,-3,1
2026-03-05T01:56:02+00:00,-2.51,-0.04,16.65,6,-3
2026-03-05T01:56:03+00:00,0,0,16.65,0,0
2026-03-05T01:56:04+00:00,0.18,0,16.83,-1,0
2026-03-05T01:56:05+00:00,0,6.11,10.72,-0.9,-1
2026-03-05T01:56:06+00:00,3.36,1.43,12.65,1.9,-2
2026-03-05T01:56:07+00:00,4.57,-18.99,36.21,-1,4
2026-03-05T01:56:08+00:00,2.03,0,38.24,-4,3
2026-03-05T01:56:12+00:00,,0.01,,1,-1
2026-03-05T01:56:13+00:00,,0,19.92,0,0
2026-03-05T01:56:14+00:00,0,0,19.92,1,-2
2026-03-05T01:56:15+00:00,0.81,7.13,13.6,4,-1
2026-03-05T01:56:16+00:00,0.42,4.31,9.71,-1,-1
2026-03-05T01:56:17+00:00,4.77,-17.43,31.91,-2,1
2026-03-05T01:56:18+00:00,3.47,-3.57,38.95,-5,5
2026-03-05T01:56:19+00:00,-9.12,0.01,29.82,1,0
2026-03-05T01:56:20+00:00,-9.59,0,20.23,0,0
2026-03-05T01:56:21+00:00,-0.64,7.26,12.33,0,0
2026-03-05T01:56:22+00:00,0.37,-0.01,12.71,4,-4
2026-03-05T01:56:23+00:00,3.45,7.19,8.97,0,0
2026-03-05T01:56:24+00:00,3.25,0.01,12.21,1,-1
2026-03-05T01:56:25+00:00,3.06,-0.01,15.28,-1,1
2026-03-05T01:56:26+00:00,1.94,0.01,17.21,0,0
2026-03-05T01:56:29+00:00,,0,,-0.9,0
2026-03-05T01:56:30+00:00,,-0.66,18.74,0.9,0
2026-03-05T01:56:31+00:00,0.04,-6.53,25.31,-4,3
2026-03-05T01:56:32+00:00,-0.1,0.01,25.2,0,0
2026-03-05T01:56:33+00:00,-6.13,0,19.07,1,0
2026-03-05T01:56:36+00:00,,-7.25,,-3,2
2026-03-05T01:56:37+00:00,,0,22.49,0,1
2026-03-05T01:56:38+00:00,-0.04,10.5,11.95,3,-0.9
2026-03-05T01:56:39+00:00,-0.17,10,1.78,0,-3.1
2026-03-05T01:56:40+00:00,8.74,7.84,2.68,3,-3
2026-03-05T01:56:41+00:00,5.89,14.24,-5.67,0,2
2026-03-05T01:56:42+00:00,7.56,4.63,-2.74,1,-1
2026-03-05T01:56:43+00:00,15.58,-4.63,17.47,2,-3
2026-03-05T01:56:44+00:00,4.33,0.01,21.79,-3,3
2026-03-05T01:56:45+00:00,-2.99,-0.01,18.81,0,0
2026-03-05T01:56:46+00:00,-1.52,6.96,10.33,2,-1
2026-03-05T01:56:47+00:00,1.7,-12.04,24.07,-1,-1
2026-03-05T01:56:48+00:00,3.15,0.01,27.21,-2,3
2026-03-05T01:56:49+00:00,-11.16,8.89,7.16,-1,-0.9
2026-03-05T01:56:50+00:00,1.83,0,8.99,4,-2.1
2026-03-05T01:56:51+00:00,4.05,0,13.04,0,-0.9
2026-03-05T01:56:52+00:00,2.02,-0.01,15.07,0,0.9
2026-03-05T01:56:53+00:00,0.51,7.66,7.92,2,-1
2026-03-05T01:56:54+00:00,3.46,-4.76,16.14,-4,2
2026-03-05T01:56:55+00:00,3.21,0.01,19.34,1,0
2026-03-05T01:56:56+00:00,-4.02,0,15.32,0,0
2026-03-05T01:56:57+00:00,1.46,-0.08,16.86,-1,-0.9
2026-03-05T01:56:58+00:00,0.31,-31.2,48.37,-6,6.9
2026-03-05T01:56:59+00:00,-0.86,0,47.51,1,-2
2026-03-05T01:57:00+00:00,-23.51,0,24,1,1
2026-03-05T01:57:01+00:00,-5.46,0,18.54,-1,1
2026-03-05T01:57:02+00:00,-0.7,0,17.84,0,0
2026-03-05T01:57:03+00:00,1.2,-7.52,26.56,-1,0
2026-03-05T01:57:04+00:00,1.26,-10.9,38.72,-2,2
2026-03-05T01:57:05+00:00,-10.16,0.01,28.55,-1.9,2
2026-03-05T01:57:06+00:00,-11.57,0,16.98,0,0
2026-03-05T01:57:07+00:00,-1.72,0,15.26,0.9,0
2026-03-05T01:57:08+00:00,0.59,14.68,1.17,0,-1
2026-03-05T01:57:09+00:00,0.27,12.11,-10.67,5,-4
2026-03-05T01:57:10+00:00,12.49,0.01,1.81,0,0
2026-03-05T01:57:11+00:00,10.56,-0.01,12.38,0,0
2026-03-05T01:57:12+00:00,0.91,0,13.29,-0.9,0
2026-03-05T01:57:13+00:00,1,0,14.29,-0.1,-1
2026-03-05T01:57:14+00:00,1.19,5.72,9.76,0.1,0.1
2026-03-05T01:57:15+00:00,0.73,0,10.49,2.9,-1.1
2026-03-05T01:57:16+00:00,1.89,0,12.38,-0.9,-0.9
2026-03-05T01:57:17+00:00,1.1,0,13.48,0,0.9
2026-03-05T01:57:18+00:00,1.88,-0.01,15.37,-0.1,0
2026-03-05T01:57:19+00:00,0.86,0,16.23,0.1,0
2026-03-05T01:57:20+00:00,1.47,-15.96,33.66,-4.1,4
2026-03-05T01:57:21+00:00,-3.86,0,29.8,-1,0
2026-03-05T01:57:22+00:00,0,0,29.8,0,1
2026-03-05T01:57:23+00:00,-9.24,10.93,9.63,5,-3
2026-03-05T01:57:24+00:00,0.33,5.03,4.93,1,-2
2026-03-05T01:57:25+00:00,0,0.03,4.9,-1,-1
2026-03-05T01:57:26+00:00,11.89,0.01,16.78,0,1
2026-03-05T01:57:27+00:00,0,2.18,14.6,1,0
2026-03-05T01:57:28+00:00,0.63,-0.01,15.24,-1,-0.9
2026-03-05T01:57:29+00:00,0.7,18.18,-2.24,6,-4.1
2026-03-05T01:57:30+00:00,0.32,3.93,-5.85,-1,0
2026-03-05T01:57:31+00:00,19.61,3.07,10.69,-1,2
2026-03-05T01:57:32+00:00,0.83,20.83,-9.31,9,-5
2026-03-05T01:57:33+00:00,12.74,0,3.43,0,-4
2026-03-05T01:57:34+00:00,5.8,3.36,5.87,1,-1
2026-03-05T01:57:35+00:00,10.21,0.01,16.07,-2,1
2026-03-05T01:57:36+00:00,0.31,0,16.38,2,-2
2026-03-05T01:57:37+00:00,0.03,-0.02,16.43,-3,2
2026-03-05T01:57:38+00:00,-0.13,0,16.3,1,0
2026-03-05T01:57:39+00:00,0,12.22,4.08,4,-2
2026-03-05T01:57:40+00:00,-0.01,0,4.07,1,-1
2026-03-05T01:57:41+00:00,5.88,-2.95,12.9,0,-1
2026-03-05T01:57:42+00:00,5.72,-11.87,30.49,-5,4
2026-03-05T01:57:43+00:00,0,-15.06,45.55,-5,6
2026-03-05T01:57:44+00:00,-10.82,0,34.73,-2,2
2026-03-05T01:57:45+00:00,-15.83,0,18.9,-0.9,0
2026-03-05T01:57:46+00:00,-1.09,0,17.81,0.9,0
2026-03-05T01:57:47+00:00,1.15,-12.11,31.07,-5,4
2026-03-05T01:57:48+00:00,0.15,0,31.22,0,0
2026-03-05T01:57:49+00:00,-8.95,0,22.27,1,0
2026-03-05T01:57:50+00:00,-5.25,11.01,6.01,4,-4
2026-03-05T01:57:51+00:00,1.75,-0.01,7.77,-1,-0.9
2026-03-05T01:57:52+00:00,6.85,0,14.62,0,0.9
2026-03-05T01:57:53+00:00,0.12,0.01,14.73,1,-1
2026-03-05T01:57:54+00:00,0.69,0,15.42,-0.9,1
2026-03-05T01:57:55+00:00,0.3,6.77,8.95,-0.1,1
2026-03-05T01:57:56+00:00,0.05,0,9,0,-1
2026-03-05T01:57:57+00:00,3.26,-1.64,13.9,1,-0.9
2026-03-05T01:57:58+00:00,0,-0.33,14.23,-2,0
2026-03-05T01:57:59+00:00,2.49,0,16.72,1,0
2026-03-05T01:58:00+00:00,-2.96,0,13.76,0.1,0.9
2026-03-05T01:58:01+00:00,3.98,0,17.74,0,0
2026-03-05T01:58:02+00:00,0.01,17.37,0.38,0.9,-1.9
2026-03-05T01:58:03+00:00,0.08,0.01,0.45,5,-3.1
2026-03-05T01:58:04+00:00,0,0,0.45,-2,1
2026-03-05T01:58:05+00:00,13.14,0,13.59,0,0
2026-03-05T01:58:06+00:00,0,-0.01,13.6,3,-1
2026-03-05T01:58:07+00:00,0,8.8,4.8,3,-5
2026-03-05T01:58:08+00:00,2.64,-8.47,15.91,-4,5
2026-03-05T01:58:09+00:00,0,-0.01,15.92,0,0
2026-03-05T01:58:10+00:00,3.47,0.01,19.38,-1.9,0.1
2026-03-05T01:58:11+00:00,0,0,19.38,0.9,0
2026-03-05T01:58:12+00:00,-1.8,0,17.58,1,-0.1
2026-03-05T01:58:13+00:00,-0.16,0,17.42,0,0
2026-03-05T01:58:14+00:00,0.41,0,17.83,-0.9,-0.9
2026-03-05T01:58:15+00:00,-0.06,0,17.77,0.9,0.9
2026-03-05T01:58:16+00:00,1.23,0,19,0,0
2026-03-05T01:58:17+00:00,0.38,0,19.38,0,-1
2026-03-05T01:58:18+00:00,0,0,19.38,0.1,-1
2026-03-05T01:58:19+00:00,0.22,6.08,13.52,3.9,0
2026-03-05T01:58:20+00:00,0.48,-0.01,14.01,-2,-1
2026-03-05T01:58:21+00:00,3.36,-28.15,45.52,-1.9,4
2026-03-05T01:58:22+00:00,-2.46,3.68,39.38,-5.1,5
2026-03-05T01:58:23+00:00,-7.65,0,31.73,-2,0
2026-03-05T01:58:24+00:00,-6.26,0,25.47,0.1,0
2026-03-05T01:58:25+00:00,-1.5,0,23.97,-0.1,-0.9
2026-03-05T01:58:26+00:00,0,0,23.97,0.1,0.9
2026-03-05T01:58:27+00:00,-0.6,-0.01,23.38,-0.1,0
2026-03-05T01:58:28+00:00,0.07,0,23.45,1,0
2026-03-05T01:58:29+00:00,0.09,0,23.54,-2,1
2026-03-05T01:58:30+00:00,-0.37,0.04,23.13,0,0
2026-03-05T01:58:31+00:00,-0.01,10.24,12.88,4,-2
2026-03-05T01:58:32+00:00,0,0,12.88,-2,1
2026-03-05T01:58:33+00:00,5.74,-5.89,24.51,-5,4
2026-03-05T01:58:34+00:00,0,0,24.51,0,0
2026-03-05T01:58:35+00:00,-5.45,-0.01,19.07,1,-1
2026-03-05T01:58:36+00:00,-3.61,0,15.46,0,0
2026-03-05T01:58:37+00:00,2.02,0.01,17.47,2,-1
2026-03-05T01:58:38+00:00,0.58,-0.01,18.06,0,-0.9
2026-03-05T01:58:39+00:00,0.99,0,19.05,-0.9,-0.1
2026-03-05T01:58:40+00:00,0.48,0.01,19.52,0,0.1
2026-03-05T01:58:41+00:00,1.27,1.48,19.31,2.9,0.9
2026-03-05T01:58:42+00:00,-0.21,0.01,19.09,-2.9,0
2026-03-05T01:58:43+00:00,0,-8.25,27.34,0,1
2026-03-05T01:58:44+00:00,2.17,0.01,29.5,-4.1,3
2026-03-05T01:58:45+00:00,-1.57,0,27.93,0,1
2026-03-05T01:58:46+00:00,-8.48,0,19.45,1,-1
2026-03-05T01:58:47+00:00,-1.05,0,18.4,-2,2
2026-03-05T01:58:48+00:00,0.26,-0.01,18.67,1,-1
2026-03-05T01:58:49+00:00,-0.93,0.01,17.73,0,0
2026-03-05T01:58:50+00:00,0.33,6.62,11.44,2,-2
2026-03-05T01:58:51+00:00,0,1.43,10.01,1,-1
2026-03-05T01:58:52+00:00,5.72,0,15.73,0,-0.9
2026-03-05T01:58:53+00:00,0,-6.34,22.07,-4,3.9
2026-03-05T01:58:54+00:00,1.66,-0.19,23.92,-3,2
2026-03-05T01:58:55+00:00,-2.41,-6.25,27.76,-1,2
2026-03-05T01:58:56+00:00,-8.19,-0.03,19.6,0.1,0
2026-03-05T01:58:57+00:00,0,-0.01,19.61,-0.1,0
2026-03-05T01:58:58+00:00,-0.77,0.01,18.83,0,0
2026-03-05T01:58:59+00:00,0,0.01,18.82,2,-1
2026-03-05T01:59:00+00:00,0.8,0,19.62,-1,2
2026-03-05T01:59:01+00:00,0.99,-0.01,20.62,1,-2
2026-03-05T01:59:02+00:00,0,0.01,20.61,-1.9,0
2026-03-05T01:59:03+00:00,1.35,-0.01,21.97,-1.1,1
2026-03-05T01:59:04+00:00,-0.6,0.01,21.36,0,0
2026-03-05T01:59:05+00:00,-0.09,0,21.27,-2,2
2026-03-05T01:59:06+00:00,0.12,0,21.39,3,-2
2026-03-05T01:59:07+00:00,-2.98,0,18.41,-1,0
2026-03-05T01:59:08+00:00,0.92,4.74,14.59,2,-2
2026-03-05T01:59:09+00:00,0,0.01,14.58,0,2
2026-03-05T01:59:10+00:00,2.53,11.42,5.69,4,-4
2026-03-05T01:59:11+00:00,4.71,3.64,6.76,1,-1
2026-03-05T01:59:12+00:00,3.2,0.87,9.09,1,-1
2026-03-05T01:59:13+00:00,5.53,4.77,9.85,1,-2
2026-03-05T01:59:14+00:00,3.88,0,13.73,-0.9,1
2026-03-05T01:59:15+00:00,1.09,3.15,11.67,0.9,0
2026-03-05T01:59:19+00:00,,0,,-3,2
2026-03-05T01:59:20+00:00,,0,16.94,0,0
2026-03-05T01:59:21+00:00,0,0,16.94,-3,3
2026-03-05T01:59:22+00:00,-0.19,0,16.75,0,0
2026-03-05T01:59:23+00:00,-1.98,2.14,12.63,4,-3
2026-03-05T01:59:24+00:00,0.83,0.01,13.45,-0.9,0
2026-03-05T01:59:25+00:00,0.94,0,14.39,-1.1,1
2026-03-05T01:59:26+00:00,1.54,0,15.93,-1,0.1
2026-03-05T01:59:27+00:00,1.82,0.61,17.14,1,0.9
2026-03-05T01:59:28+00:00,0.17,0.01,17.3,-0.9,-0.9
2026-03-05T01:59:29+00:00,0.55,1.22,16.63,0.9,0.9
2026-03-05T01:59:30+00:00,0,0,16.63,-2,1
2026-03-05T01:59:31+00:00,0.4,3.83,13.2,0.1,0
2026-03-05T01:59:32+00:00,0.73,19.31,-5.38,1.9,0
2026-03-05T01:59:33+00:00,8.38,-0.01,3.01,6,-9
2026-03-05T01:59:34+00:00,5.37,0,8.38,1,0
2026-03-05T01:59:35+00:00,5.06,0,13.44,0,-1
2026-03-05T01:59:36+00:00,-0.34,-12.04,25.14,-5,6
2026-03-05T01:59:37+00:00,-0.7,0,24.44,-5,5
2026-03-05T01:59:38+00:00,-2.71,0,21.73,-0.9,0
2026-03-05T01:59:39+00:00,-5.05,0,16.68,0,0.1
2026-03-05T01:59:40+00:00,-0.18,0,16.5,0.9,0.9
2026-03-05T01:59:41+00:00,-0.09,0,16.41,-0.9,1
2026-03-05T01:59:42+00:00,-0.19,0,16.22,-2.1,1
2026-03-05T01:59:43+00:00,-0.13,0,16.09,1.1,-1
2026-03-05T01:59:44+00:00,0.46,0,16.55,-0.1,1
2026-03-05T01:59:45+00:00,1.61,0,18.16,-1.9,0
2026-03-05T01:59:46+00:00,-1.36,0,16.8,-1.1,3
2026-03-05T01:59:47+00:00,-0.47,-0.01,16.34,-2,-1
2026-03-05T01:59:48+00:00,-0.03,0.01,16.3,0,3
2026-03-05T01:59:49+00:00,-0.13,5.55,10.62,1,-6
2026-03-05T01:59:50+00:00,2.35,0.55,12.42,0,4
2026-03-05T01:59:51+00:00,4.1,0,16.52,-3,3
2026-03-05T01:59:52+00:00,-0.13,5.93,10.46,-2,1
2026-03-05T01:59:53+00:00,-0.34,0.01,10.11,0,3
2026-03-05T01:59:54+00:00,0.78,11.58,-0.69,6,-9
2026-03-05T01:59:55+00:00,0,0.02,-0.71,13,-8
2026-03-05T01:59:56+00:00,14.5,0,13.79,-21,8
2026-03-05T01:59:57+00:00,0,0,13.79,7.1,10
2026-03-05T01:59:58+00:00,4.48,0,18.27,1.9,-1
2026-03-05T01:59:59+00:00,-1.39,0,16.88,-10,1
2026-03-05T02:00:00+00:00,-1.31,0,15.57,-1,0
2026-03-05T02:00:01+00:00,0,4.55,11.02,0,0.1
